"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-664",390,-2.245641,0.1549768,0.1,0.8,0.113107365176719,0.140350877192982,-2.24789951700226,0.00315674091335818,0.157646671445271,0.00468892038024821,-2.2475064815749,0.00340295356206744,0.13256122769997,0.00467651821413764,-2.24482393559822,0.0109265081408205,0.151167479002577,0.0147347059555487,-2.24817053155861,0.00332011913617691,0.156708117691419,0.00419846239017808,0.84402294935588
"11422-665",390,-2.245641,0.1549768,0.1,0.8,0.112368825971837,0.155737704918033,-2.24700406270294,0.00304856704476989,0.155311145844273,0.00475358615512762,-2.24672118642951,0.00331803087879311,0.124529534936849,0.00467825432224255,-2.2489634254447,0.0106443194694993,0.140571515118768,0.0147434938727752,-2.24716500592002,0.003140355584319,0.154648747250741,0.00443876906771974,0.7993613359619
"11422-666",390,-2.245641,0.1549768,0.1,0.8,0.113462909109747,0.170403587443946,-2.24281898820919,0.00318615089793073,0.148973896387465,0.0046727815418223,-2.24308776899176,0.00349883457903296,0.123443492576126,0.00469108666457288,-2.24958555533302,0.0106983960413426,0.14894397752154,0.0147636237854441,-2.24305466915,0.00331336602011232,0.148138808797582,0.0044498162321662,0.822682166827526
"11422-667",390,-2.245641,0.1549768,0.1,0.8,0.11243591240077,0.130252100840336,-2.24571181765212,0.00308802232001747,0.14801293690886,0.0047362201181265,-2.24332097201973,0.00330699932363915,0.119632362306701,0.0046827983216719,-2.24125109089371,0.00989419617311647,0.135627097887312,0.0148707382794587,-2.24452494864044,0.00320401870980781,0.149781845116288,0.00425614366888989,0.803383807478079
"11422-668",390,-2.245641,0.1549768,0.1,0.8,0.113429081133015,0.171052631578947,-2.24502519318296,0.00315118803264258,0.157394357656435,0.0046773448733812,-2.24432523546937,0.00346002002135061,0.127426395498356,0.00467814640566642,-2.2344737066898,0.00947579531755994,0.161206621079506,0.0150778718396807,-2.24523895591832,0.00333258197640468,0.157002852453204,0.00436548659313914,0.810797803851916
"11422-669",390,-2.245641,0.1549768,0.1,0.8,0.112940248792197,0.167381974248927,-2.24640257262467,0.00312175380472979,0.15534822851851,0.0047039282986239,-2.24431349795031,0.00341792840000068,0.122364704620525,0.00468075159507403,-2.23390176465479,0.00986911081128426,0.144883822833503,0.0147989661280549,-2.24643829232326,0.00328916554640746,0.155368201743278,0.00438714564523915,0.801746933152925
"11422-670",390,-2.245641,0.1549768,0.1,0.8,0.112526972397683,0.17283950617284,-2.24634369428965,0.00305399291898858,0.15632209377224,0.00474693757179922,-2.24724362083992,0.00335905292485816,0.125371369782965,0.00467830290560209,-2.26527113226092,0.0104828464376234,0.168766442791995,0.014780651161489,-2.24751485475843,0.00327516962340585,0.156804462372488,0.0057610379836061,0.79042512088556
"11422-671",390,-2.245641,0.1549768,0.1,0.8,0.112092322780623,0.152610441767068,-2.24815045415114,0.00302020973949616,0.157289966352394,0.00478584434860601,-2.24901117679151,0.00328250043717924,0.127611950077839,0.00468653071017227,-2.2439789001231,0.00916813719160178,0.151148003226863,0.0157145692681334,-2.24869625957947,0.00318739137929633,0.15736308776154,0.00455032786823241,0.794959857738984
"11422-672",390,-2.245641,0.1549768,0.1,0.8,0.112378829572411,0.169421487603306,-2.2476194357968,0.00306392548177652,0.155100348877797,0.00474706529606164,-2.24831719677512,0.00336326796847144,0.124773881269925,0.00468288177481553,-2.25997263702038,0.00938439492188111,0.160337068618677,0.0154606830318097,-2.2470467721559,0.00314985171821161,0.154022974850019,0.00461000269428292,0.781373618593608
"11422-673",390,-2.245641,0.1549768,0.1,0.8,0.112510402150547,0.176229508196721,-2.24401181696533,0.00304692518700534,0.15111260090086,0.00475525603663139,-2.24529223377713,0.00335863630245686,0.121232824693027,0.00468062958778025,-2.24499648159841,0.00992680786957364,0.15312345649531,0.0148171608782367,-2.24425000817982,0.00316925403117329,0.149768018297191,0.00460863587350868,0.783185806962307
"11422-674",390,-2.245641,0.1549768,0.1,0.8,0.112957228702981,0.162393162393162,-2.24284894511296,0.00310947512838803,0.148766330074393,0.00470756590803427,-2.24487100438775,0.00340071036040213,0.125175435238819,0.00467691614970844,-2.24176657312672,0.00913174711767113,0.171245020747985,0.0155666522794205,-2.24294745297756,0.0032876203593624,0.148783808612943,0.00462656563496689,0.805288668882145
"11422-675",390,-2.245641,0.1549768,0.1,0.8,0.113110871912016,0.125,-2.23884575546593,0.00306019284755965,0.147735454935343,0.00472323226499464,-2.23841355812934,0.003270960889229,0.123658191809067,0.00466261460476166,-2.2377086419832,0.00928396055689674,0.125161481472295,0.0154461775942743,-2.23919373722185,0.00317925371516413,0.14642599196779,0.00440964278402052,0.846364380376461
"11422-676",390,-2.245641,0.1549768,0.1,0.8,0.113177513333256,0.191111111111111,-2.2469939196501,0.00317564248267458,0.15426989112144,0.00467868562448928,-2.24620584533617,0.00352868053687216,0.122880448067101,0.00470193112136417,-2.23804799925428,0.0103467324041339,0.155187834161039,0.0146454528257626,-2.24644127334893,0.0033345105856906,0.153634661829231,0.0043426067053943,0.789958936065242
"11422-677",390,-2.245641,0.1549768,0.1,0.8,0.113145779879821,0.191304347826087,-2.24742327742684,0.00314538391708958,0.159114258688704,0.00469297967953538,-2.24906860374484,0.00350121360010635,0.12979440283404,0.00469770602849961,-2.23554509892038,0.00949585240791119,0.149656789147856,0.0150923680263455,-2.2469171303649,0.00330993812903933,0.158890984059364,0.00435974362681324,0.779496409354553
"11422-678",390,-2.245641,0.1549768,0.1,0.8,0.112234480622048,0.133333333333333,-2.24135514025869,0.00297659813831306,0.149155984530563,0.00482622345733268,-2.24074209142425,0.00319702530882948,0.119476163920065,0.0046990493697846,-2.22631387548734,0.00944953088391016,0.138039817100715,0.0150967784744408,-2.24145481443867,0.00304442520191211,0.150735753254835,0.00477457269161174,0.790975048042528
"11422-679",390,-2.245641,0.1549768,0.1,0.8,0.113150674644416,0.168776371308017,-2.24362727937103,0.00308974612702489,0.157056245669022,0.0047115800271958,-2.24243803308659,0.00338656170522048,0.12420735072661,0.00467134534622768,-2.24718649340855,0.0097312350035839,0.162288807246361,0.0149348605828507,-2.2428390707315,0.00320806779564286,0.157454198677368,0.00446554424361727,0.780770905695085
"11422-680",390,-2.245641,0.1549768,0.1,0.8,0.113236056096999,0.183856502242152,-2.24906123989964,0.00319348583828163,0.158114622739103,0.00467361058482119,-2.2500158618269,0.00353661607061749,0.130516588642743,0.00470367646579005,-2.25371549537669,0.0095550587162898,0.162340474174889,0.0151422340012537,-2.24888878817431,0.00337781223982197,0.157979132993401,0.00432791495745877,0.801341599353227
"11422-681",390,-2.245641,0.1549768,0.1,0.8,0.113800261268042,0.121621621621622,-2.24385955201688,0.00319351838706349,0.156654884583431,0.00465986935156658,-2.24468672762049,0.00340903926498977,0.137917717277459,0.00466246462055522,-2.25140641022326,0.0101834242808956,0.185210837932537,0.0146662144209462,-2.24428823087834,0.00336420877938116,0.155448197200562,0.00444479120167128,0.874348022708599
"11422-682",390,-2.245641,0.1549768,0.1,0.8,0.1131720065636,0.210300429184549,-2.2439547226485,0.00311546044953603,0.154484090619788,0.00469563882704015,-2.24149016277656,0.00350095659279702,0.115451304060411,0.00469220015485234,-2.25677159272737,0.0112629972680093,0.172911504260476,0.0147782479060787,-2.2430174138484,0.00320390520986557,0.154887994214655,0.00444969807530305,0.748887160184361
"11422-683",390,-2.245641,0.1549768,0.1,0.8,0.11324757004236,0.16017316017316,-2.24554803710331,0.00313147343435712,0.157834080581085,0.00468964480866132,-2.24630504998906,0.00341734955995127,0.131334088361173,0.00467336307726189,-2.23650104665512,0.00894677636604336,0.16748493559749,0.015948413193749,-2.24551709874227,0.0032811613641389,0.158107501585383,0.00468002600809266,0.809601026295386
"11422-684",390,-2.245641,0.1549768,0.1,0.8,0.112312782047413,0.159183673469388,-2.24737284778562,0.00304650088529533,0.156057733105971,0.00476602335296772,-2.24881660533173,0.00332482796504091,0.127787142503769,0.00468581153538697,-2.24273836043118,0.00912604516341097,0.146504304932613,0.0156942779915806,-2.24762420138576,0.00318623313993926,0.15543319165055,0.0046372461196623,0.794525672296998
"11422-685",390,-2.245641,0.1549768,0.1,0.8,0.113559178834775,0.153153153153153,-2.24206542584959,0.00319125738683991,0.148349603286439,0.00466671057322478,-2.2409137549857,0.00346483537664936,0.122848688823971,0.00467887270363083,-2.24106207923803,0.0106154900154498,0.137753852029248,0.0147146174222401,-2.24212649436282,0.00332352783475363,0.146762800698683,0.00435322458538494,0.842357602980293
"11422-686",390,-2.245641,0.1549768,0.1,0.8,0.11270745330544,0.185654008438819,-2.24420082667704,0.00309116335188534,0.149314084129328,0.00472151222915388,-2.24403500312847,0.00342517884879397,0.117555442287989,0.00468441081043381,-2.24296894343643,0.00856234266783701,0.172012064931779,0.0176676977144911,-2.24408366382873,0.0032495653381288,0.14961181805057,0.00468001336588916,0.773574587677214
"11422-687",390,-2.245641,0.1549768,0.1,0.8,0.113247128371299,0.165938864628821,-2.24531353269202,0.00314384504746119,0.155494512472918,0.00468623053752175,-2.24526431439803,0.00344171286807935,0.127478004530646,0.00467865826716324,-2.24934570746666,0.00935601228483865,0.160016444780628,0.0154302277408047,-2.24460286584636,0.0032542612180374,0.1556997496998,0.00463682064474752,0.798915577210293
"11422-688",390,-2.245641,0.1549768,0.1,0.8,0.112398047779907,0.192622950819672,-2.24702021826835,0.00305191569303717,0.156005701464509,0.00475536228235791,-2.24822081634309,0.00339990455563201,0.122426453173158,0.00468733260576618,-2.24986300100714,0.0101755126882418,0.177168364489197,0.0146836961031856,-2.2484074130303,0.00321186678061748,0.155827248014619,0.00455072734115667,0.775105112024629
"11422-689",390,-2.245641,0.1549768,0.1,0.8,0.11358523630364,0.158371040723982,-2.24728395999606,0.00320855692325911,0.159228148313106,0.00466287205047209,-2.24542193861128,0.00349434554035989,0.130354638725583,0.00468589104275202,-2.24893665049167,0.0104155291462021,0.144943582560018,0.0147518728590854,-2.24710988027944,0.00336153818818352,0.158175963398819,0.00418028026420495,0.832366795910172
"11422-690",390,-2.245641,0.1549768,0.1,0.8,0.113240510375694,0.20353982300885,-2.24124426042033,0.00316300352863433,0.143679404047643,0.0046828039988849,-2.24135787717713,0.00354424782642289,0.114167870597507,0.00470718347666418,-2.24922159725457,0.010195588682751,0.151811045629853,0.0148133989898976,-2.24076858156262,0.00334942284115489,0.143749453817682,0.00441548484257915,0.77463568159069
"11422-691",390,-2.245641,0.1549768,0.1,0.8,0.112852011654529,0.163179916317992,-2.24731575576823,0.0030816810477034,0.161381802939087,0.00472159641637225,-2.24936274405925,0.00337218631254111,0.134240456250025,0.0046735571226207,-2.24974309146646,0.0101571212944997,0.160816180880543,0.0147587159140263,-2.24876333348442,0.00315117841026928,0.162305849295931,0.00479842345178024,0.808175112727465
"11422-692",390,-2.245641,0.1549768,0.1,0.8,0.112532627540962,0.168032786885246,-2.24663254067523,0.00304778794345285,0.158060614749219,0.0047518030123262,-2.24511137689501,0.00333934830720089,0.122392132204294,0.00467745865690274,-2.25908439804133,0.0107217306114363,0.17832285820081,0.0147160050981741,-2.24715442984628,0.00319068019879392,0.156922496896096,0.0044954599070211,0.7935493351459
"11422-693",390,-2.245641,0.1549768,0.1,0.8,0.113685978444558,0.18942731277533,-2.24553984577291,0.0031605864358232,0.162828128791135,0.00466886774835126,-2.24545393068882,0.00351017581109579,0.130845370258562,0.00468734395883656,-2.24296325125156,0.00989953084248805,0.157713483908371,0.0147684230066736,-2.24550159069536,0.00340334055083537,0.1637377445073,0.00417667608171722,0.785972339257083
"11422-694",390,-2.245641,0.1549768,0.1,0.8,0.112871392325654,0.107296137339056,-2.24704198666725,0.00312100854745642,0.155555886280689,0.00470617662496891,-2.24753968648458,0.00330331636683827,0.136583210961591,0.0046719370054681,-2.25125670024322,0.0097603928456276,0.156999114241257,0.0150208629379015,-2.24756484671675,0.003208787831313,0.155431235082541,0.00449493700374622,0.870618825166827
"11422-695",390,-2.245641,0.1549768,0.1,0.8,0.112948163065407,0.165217391304348,-2.24607759417977,0.00313982877612437,0.152247859009082,0.00469502232405813,-2.24484973262494,0.0034333654170373,0.122530604857429,0.00468213997161313,-2.24449391054184,0.00952769228646643,0.136435001944336,0.0152302277156108,-2.24454117333248,0.00318486600975584,0.15362382200036,0.0046387176530979,0.780854328026533
"11422-696",390,-2.245641,0.1549768,0.1,0.8,0.112534999456402,0.195652173913043,-2.24682850349495,0.00314125360819428,0.145729880343863,0.00470837564878361,-2.24650152453833,0.00350260984154042,0.114803669378447,0.0047071315178411,-2.23989246021754,0.00987151744742607,0.145443012251634,0.0148035686456244,-2.24601896956607,0.00326679237582439,0.145954447693905,0.00451849968379451,0.76858703385501
"11422-697",390,-2.245641,0.1549768,0.1,0.8,0.112206482729522,0.152263374485597,-2.24855033795313,0.00305784553847489,0.154616194095161,0.00475398371876542,-2.24802326660122,0.00331940138779129,0.124391709538917,0.00468273748195494,-2.26466362778848,0.0107433734233876,0.181695014105849,0.014734235715103,-2.24826164249493,0.00313838456950973,0.153749066428246,0.00459450699335602,0.800043730981322
"11422-698",390,-2.245641,0.1549768,0.1,0.8,0.112578958143027,0.202479338842975,-2.24573573303004,0.00306050812690395,0.15479175370497,0.00474342284796509,-2.24539698311351,0.00342638467660511,0.117813564455455,0.00468752164394343,-2.2573516548787,0.0109910010707876,0.16633721707567,0.0147822727150697,-2.24586647280765,0.00317884222753108,0.15473750736196,0.00445695108271799,0.753488606999527
"11422-699",390,-2.245641,0.1549768,0.1,0.8,0.112776499534304,0.172268907563025,-2.24251353324583,0.00308209114343748,0.147616161287505,0.00472527036242647,-2.24452251059945,0.00339090109700327,0.121874702159135,0.00467843844272371,-2.24370870527069,0.00973353828269716,0.144075251934897,0.0150199043374082,-2.24290064441665,0.00317834159953932,0.147774137723727,0.00466843103492821,0.79184907421453
"11422-700",390,-2.245641,0.1549768,0.1,0.8,0.112624937755482,0.153526970954357,-2.24470343951323,0.00306583952959591,0.152425970116759,0.00473781280673433,-2.24309601347146,0.00332957895090783,0.120746106307381,0.00467529968402502,-2.24848304004774,0.00974647538434337,0.152970023713574,0.0149652674354152,-2.24443187182882,0.00321730760876573,0.151815628881604,0.00451049638882961,0.801095282676123
"11422-701",390,-2.245641,0.1549768,0.1,0.8,0.112667291805173,0.187234042553191,-2.24671373724588,0.0031076875167192,0.152574696366822,0.00471294519587371,-2.24583665240078,0.00344550985186357,0.119202039630689,0.00468787514728664,-2.23454903668146,0.00878884947296901,0.126219149717038,0.0166017217667045,-2.24613153646225,0.00325541394098156,0.154159391457158,0.00461240259657967,0.763031339046503
"11422-702",390,-2.245641,0.1549768,0.1,0.8,0.11305055182518,0.182978723404255,-2.24584118392168,0.00310594858450694,0.158281696062609,0.00470493904671235,-2.24414952002316,0.00343231367251965,0.122886918102288,0.00467950627389844,-2.24970863655634,0.0109428526215607,0.15546469898289,0.0147300703651517,-2.24568447145224,0.00320017461974036,0.158738569177082,0.00444123847317332,0.778549270867636
"11422-703",390,-2.245641,0.1549768,0.1,0.8,0.112649516701091,0.170124481327801,-2.24486812692268,0.00306634427633405,0.153279210333625,0.00473804976770248,-2.2464056355398,0.00336805248812978,0.125141008600573,0.00467833448659377,-2.25597826332483,0.00974415769180004,0.169398610561759,0.0149771376394462,-2.24436269329927,0.00314982952080146,0.154492463415643,0.00457079841781181,0.770929615639307
"11422-704",390,-2.245641,0.1549768,0.1,0.8,0.112488259363915,0.184426229508197,-2.24303159537113,0.00304273320632222,0.148332604061175,0.00475620488798526,-2.24386831119055,0.0033700602060314,0.116923415971083,0.00468042127471155,-2.25813749063273,0.00956685696071993,0.142652191424946,0.015344410390789,-2.24352950943609,0.00328489990208541,0.147142078700894,0.00544695449425364,0.777855233459199
"11422-705",390,-2.245641,0.1549768,0.1,0.8,0.112406365492249,0.178137651821862,-2.2435173963721,0.00302545809319851,0.150713364704952,0.0047713206507337,-2.24388991785204,0.0033377670804816,0.117955684404593,0.00467962483270673,-2.24627173441031,0.0112182624876166,0.16907583490736,0.0147289060798467,-2.2433517971063,0.0031356300487533,0.151292701189381,0.00460227296573424,0.75922789953148
