"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-785",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121217688108558,0.456521739130435,-2.25337410006509,0.0070625965600486,0.16083330187298,0.0074517138494523,-2.25630347168281,0.00957606591322215,0.155431485331969,0.00985248631514888,-2.24960423793599,0.0239182424811001,0.161262009499273,0.025047062731876,-2.25543550182857,0.00933161068713014,0.162096908785028,0.00962765707135959,0.949105168129946,""
"11422-786",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418157746249,0.307692307692308,-2.23528765431366,0.00656319845554433,0.144914217115034,0.00698707371090101,-2.23723072695627,0.00789607412415491,0.140901119011612,0.00823797604998279,-2.234722587882,0.0211194273971933,0.141764684676315,0.0224342904102099,-2.23597810367384,0.0239930612324045,0.144789669931674,0.0094882460936523,0.961152704723607,""
"11422-787",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121107310544115,0.339622641509434,-2.24467921878556,0.00653971883631228,0.153085125361984,0.00696662535419403,-2.24311267276363,0.00803374637123782,0.14419310995925,0.00836995738758149,-2.24093936972959,0.0212094604915098,0.150161030067742,0.0225164511979194,-2.24424494811419,0.018613050472793,0.152595090298639,0.00904981813743726,0.949250678156882,""
"11422-788",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120925285373646,0.283333333333333,-2.24667489864682,0.00614991534600917,0.156599104020942,0.00661109248794299,-2.24312218176485,0.00725132565948695,0.145535005562689,0.00763023641002583,-2.24004457451871,0.0158113809033791,0.156754510250431,0.0177313146716283,-2.24523405358702,0.0228949004885864,0.155319532446701,0.00989384463479517,0.94850039170065,""
"11422-789",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121147375418841,0.354838709677419,-2.24348199401218,0.00603373711004569,0.155984674093516,0.00650398266360643,-2.24670815264386,0.00752859093547888,0.150378281276419,0.00789003560394743,-2.23960732269018,0.0168215690312295,0.138251555697966,0.0186082860508709,-2.24582331195892,0.0105542964848088,0.157500854996395,0.00607747164405321,0.944855747512242,""
"11422-790",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120986655808741,0.26530612244898,-2.24783281813796,0.00679721746885628,0.153795454936644,0.00720484520057102,-2.25056764472201,0.00794301352624624,0.15150066813917,0.00828350055134615,-2.19411675747882,0.0327736733422527,0.097483868172006,0.0335717160315769,-2.24866866578694,0.00773625778490912,0.154543892058697,0.00808351584532863,0.964539215107834,""
"11422-791",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120873943990545,0.214285714285714,-2.24082814309316,0.00635179792166045,0.147682058072962,0.00679508497676235,-2.24326465383212,0.00717588199042028,0.145613180590557,0.00755939154207303,-2.30010002217325,0.0282955882047819,0.220978617087784,0.0292230706958849,-2.24207736326368,0.00699158262446366,0.148272711260794,0.00737552821232773,0.971203648424858,""
"11422-792",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121342555159318,0.320754716981132,-2.23930727560928,0.00652092113030341,0.149196610606491,0.00694868132273211,-2.24121232814047,0.00792752354087115,0.144563084806135,0.00826834412722271,-2.26645896554918,0.0278639019032489,0.189948805049489,0.0288030689038949,-2.24002574630576,0.0363730391719503,0.150207823081128,0.014695633727186,0.950495260629101,""
"11422-793",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120726107149698,0.23728813559322,-2.24521094387615,0.00621297614207929,0.152613080172856,0.00666929128943027,-2.25106940579258,0.00713466872900193,0.153394084836646,0.00752151574383181,-2.24518333254492,0.0236425704781904,0.14340594946837,0.0247995693676139,-2.24469648061066,0.00898055069282225,0.152130156329327,0.0054541328216574,0.95873193246104,""
"11422-794",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12113963866045,0.306122448979592,-2.24672647946212,0.00680839359386667,0.154082941918082,0.00721522077429983,-2.25634759150517,0.00822078099832284,0.158434303380496,0.00854833793892198,-2.23812053113183,0.0158790168546205,0.132254308578327,0.0178295740932569,-2.24773237088316,0.0186259392745144,0.154609411692537,0.00955226150436169,0.961884916810254,""
"11422-795",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121804428044296,0.232558139534884,-2.25187110723038,0.00729305411028315,0.163285790540851,0.00766622173192933,-2.25112435356261,0.00831602486037695,0.158282283147056,0.00863750600353382,-2.29043099334335,0.021894892712707,0.202537658535197,0.0231592344598462,-2.25258783290934,NA,0.164012457753189,NA,0.97251770420862,""
"11422-796",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121231751696687,0.258620689655172,-2.25076212382455,0.00628136016675108,0.163368643627581,0.00672949842261821,-2.25022545127606,0.00729033843652031,0.156277506898159,0.00766588801453008,-2.26080832087246,0.0278639060810201,0.169718451149242,0.0288148724552541,-2.25153163112116,0.0108370003948366,0.16337837816739,0.00641077941891695,0.962321498355646,""
"11422-797",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121329198497379,0.44,-2.24943509156245,0.00675675487867023,0.159237494995411,0.00716774861385545,-2.25110248941215,0.00904098218755821,0.152022559325547,0.00933606659847031,-2.26275981419801,0.0240145993838825,0.178321092008411,0.02514073621913,-2.24709626642789,0.0210376723492379,0.157355379020076,0.0111648197012173,0.93442140546279,""
"11422-798",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120852880776469,0.321428571428571,-2.25691444472454,0.00639450721087129,0.165940913076662,0.00683395174838079,-2.25277749784403,0.00774449221699441,0.153572833009169,0.00809559773556132,-2.28122289056107,0.0198574922900994,0.194782195199054,0.0212802929055137,-2.25587690632203,0.0216993104907296,0.16497037437932,0.0124461416420782,0.947501145239956,""
"11422-799",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120943056353728,0.232142857142857,-2.24964423544982,0.00637343453097342,0.158420937378329,0.00681483402596985,-2.2561416380889,0.00729654803641024,0.160098390815737,0.00767265721224216,-2.26207435271113,0.0151619591180577,0.170333025625992,0.0172352307380629,-2.25325568517374,0.0211664541825509,0.161039661819,0.0110971649058247,0.972412456674928,""
"11422-800",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121292188120241,0.428571428571429,-2.24697487541346,0.00735731367913221,0.15281998184935,0.00772930217752453,-2.2394449336263,0.00971056399974449,0.137836403127076,0.00998347352678848,-2.23888705938826,0.0212238080885088,0.15735250106359,0.0225141422007309,-2.24582005704996,NA,0.152528449055662,NA,0.944057996470045,""
"11422-801",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121113366526291,0.272727272727273,-2.24563494679754,0.00642412831980859,0.155005162464582,0.00686046297917589,-2.24586975138655,0.00753200585769977,0.149104221122354,0.00789391697653953,-2.23404751198763,0.017854275847717,0.137998989209023,0.0194914990834799,-2.24580881950522,0.0164721511152549,0.15462444726367,0.0071102788526585,0.96112287152423,""
"11422-802",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120876876905021,0.245901639344262,-2.23204118367713,0.00605404614805902,0.139633819892357,0.00652435944695629,-2.23549716640527,0.00698583185425823,0.137778509878184,0.0073816724654168,-2.25742219696918,0.0214471558938251,0.166588001135902,0.0227404174547146,-2.23301863275038,NA,0.13916765320579,NA,0.968025789291234,""
"11422-803",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121159061294549,0.359375,-2.24312253499021,0.00594827168674667,0.156524458360786,0.0064274033072208,-2.24129059168596,0.00742781216852722,0.144915367039243,0.00779523745660236,-2.22655147959945,0.0192343251150734,0.145991095548795,0.0207000854228116,-2.24197812000928,0.0142359225625687,0.156292379978033,0.00633450738680527,0.92700340823996,""
"11422-804",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120999534318795,0.298245614035088,-2.25058440632777,0.00632354152048312,0.160498660829998,0.00676846114363917,-2.25295082801976,0.00755303104492452,0.155893830394356,0.00791391173308029,-2.28077181485729,0.0198068239184473,0.198234509712424,0.0212290777089207,-2.25011593683635,0.020542037937462,0.159863279747312,0.010358757754099,0.95206647632045,""
"11422-805",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121400748781781,0.32,-2.26062551090263,0.00679486336860334,0.172530828943694,0.00720279171820326,-2.2654530688891,0.00825966764462228,0.170605584172571,0.00858560748299188,-2.23202640080863,0.0211430087444569,0.133069610951201,0.0224634652750003,-2.25746936194349,0.00802023189272453,0.170108871247078,0.00836774811983886,0.948164813437662,""
"11422-806",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121241635421551,0.293103448275862,-2.24444569090241,0.00625525399671919,0.156286211900159,0.0067051296428703,-2.24511232804082,0.00746039973791833,0.149887293390145,0.00782566488588919,-2.25547897528728,0.0160107597015925,0.146675514372413,0.0179523182887388,-2.24349984959634,0.0101364116866547,0.155661949307411,0.00564344845939316,0.94805351875102,""
"11422-807",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121731392495738,0.274509803921569,-2.23557751593082,0.00662964279952886,0.147822239671495,0.00704767667711744,-2.22825405004304,0.00775613245295632,0.134347374835586,0.00810441806944689,-2.18276078043357,0.0230143633127459,0.0924582559536774,0.0241887010764967,-2.23370321041159,NA,0.146124887350255,NA,0.957247320933235,""
"11422-808",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121315065054478,0.277777777777778,-2.25048304989596,0.0064870806112847,0.162033013821652,0.00691741441117148,-2.25273079315081,0.00762980819784641,0.15811539501587,0.00798569240203583,-2.25572223131878,0.0151410906341386,0.162613354655191,0.017215696889497,-2.25009663288983,0.0126574566200071,0.161646750901825,0.00701164642654906,0.956950194361459,""
"11422-809",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121704106175062,0.297872340425532,-2.24260866128802,0.00694159696688753,0.153758180310742,0.00733712105429023,-2.2427976301012,0.00828542513187146,0.148369605318063,0.00860843776450952,-2.25576823264168,0.02140782847232,0.162252418808603,0.0227066473843489,-2.24434435151189,NA,0.155051908067202,NA,0.965265870844624,""
"11422-810",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121740583646205,0.418604651162791,-2.24593069171291,0.00726451796189593,0.156156948631218,0.00764008379254459,-2.23701467237928,0.00948944194205317,0.139543972634257,0.00976789223712558,-2.24786273395177,0.0212525503098975,0.155705915456822,0.0225600922886694,-2.23703691421678,0.00925131508005177,0.149245299213021,0.00955561108109392,0.930590580027625,""
"11422-811",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120935381278894,0.381818181818182,-2.2556227034903,0.00645362593447414,0.164786460714978,0.00688836313584177,-2.25275419354695,0.00820526739068709,0.152649865784146,0.00853429168299274,-2.24518777334158,0.0237490163791732,0.150653116658715,0.0248931759676427,-2.25324243691371,0.0194101873445912,0.162841080529872,0.0100096550252534,0.9362475957995,""
"11422-812",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121510335326045,0.380952380952381,-2.25069486465722,0.00736548993696662,0.158914428643039,0.00773527263806557,-2.25307386119006,0.00936996005940556,0.154966876261818,0.00965240130753611,-2.21950308925321,0.0210865180773973,0.114308990383316,0.0224122293487264,-2.25692741780089,0.00915235487501637,0.164091168988855,0.00944703714695024,0.966795585663829,""
"11422-813",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121659466146763,0.369565217391304,-2.24775315431531,0.00703527625776317,0.158717105348117,0.00742487824166831,-2.24307557187784,0.00883883305062567,0.146799747694748,0.00913964370521478,-2.24645224772708,0.0274204180714869,0.153058393937343,0.0283877832347697,-2.24966300341505,0.00864536596062803,0.160217551867888,0.00896975574738739,0.956958460160332,""
"11422-814",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121093362487567,0.327868852459016,-2.2383720099594,0.00607254966970341,0.149076994363497,0.00653991208260909,-2.23701502208001,0.00738978825618648,0.1396580360553,0.00775968304612355,-2.23249723828979,0.0157837892667401,0.140479845737587,0.0177149482298786,-2.23684336389521,0.0122353690158824,0.147513981951926,0.00532216059798064,0.941349650823082,""
"11422-815",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121563570363567,0.236363636363636,-2.24247752562515,0.00641632242994921,0.155692811643448,0.0068520293958132,-2.23773471604004,0.0073236976897763,0.145065295382625,0.00769642294141907,-2.26799268390471,0.0215816142646292,0.184337538463727,0.0228591134833417,-2.24215996748736,0.0118493414063761,0.155320131878746,0.00642768414866493,0.962726477737922,""
"11422-816",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121502800944313,0.25,-2.23489903016506,0.00685140275070056,0.143681188368444,0.00725376353372114,-2.2385689001444,0.00793076308420228,0.143133638035063,0.00827063993724798,-2.2334849253696,0.019378240673949,0.129179238528201,0.0208595685956577,-2.23714882277321,0.00772617700450869,0.145477629717473,0.00806657632897017,0.971336654430431,""
"11422-817",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120273285970535,0.296875,-2.24706143810346,0.00595470026347414,0.152547181714035,0.00643735971110659,-2.24296226843683,0.0070891653249988,0.14014455471718,0.00748026695919679,-2.25851118641442,0.0213152161456324,0.151872854845655,0.0226395457195673,-2.24567461349456,0.00950550709044343,0.150996281798583,0.00521248485646819,0.944393020295746,""
"11422-818",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121640975223432,0.269230769230769,-2.24561504864729,0.00660544553258038,0.15864081101196,0.0070249380353171,-2.2469512089177,0.00773059676174191,0.154265039971886,0.00807989064074174,-2.22989357613925,0.0474045463139977,0.142281703049428,0.0479373393775794,-2.24299337393719,0.00752162341068337,0.157281061187984,0.00788533175647845,0.949664224860138,""
"11422-819",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121355064766419,0.148936170212766,-2.24440002524526,0.00694561413730568,0.152545424439142,0.00734289111557419,-2.24778005824558,0.00753863716388267,0.153436002112767,0.0078998958376949,-2.23235442462717,0.0236359693011762,0.147395142995447,0.0247774058778215,-2.24806041221437,0.00735041441942746,0.155486981687078,0.0077065083439211,0.987898019632715,""
"11422-820",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121409715907685,0.270833333333333,-2.24728632673336,0.00686414121973381,0.156690506727279,0.00726631824341371,-2.24384101413826,0.00801771836357661,0.147622945141761,0.00835400565691365,-2.2305737109926,0.0178117491052536,0.131136054377295,0.019456501071844,-2.24305857031267,0.0131727402310357,0.15315149908449,0.00757532310903016,0.955214841345359,""
"11422-821",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121021257615115,0.275862068965517,-2.24742843911122,0.00625085326259086,0.157629649667497,0.00670175101696487,-2.25202470335168,0.00736230033679139,0.15596521840289,0.00773368267070883,-2.25163259265991,0.0195179995450884,0.157679473539014,0.0209750521132905,-2.25378587176638,0.00718379517960479,0.163227067182577,0.00757228502142048,0.964871967087817,""
"11422-822",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121153028258042,0.339285714285714,-2.23830215592693,0.00633965765932641,0.14746270734331,0.00678261193785185,-2.24254726481826,0.0078244447212157,0.144658576116703,0.0081706423264703,-2.21995701779785,0.0236491696040154,0.127134674208592,0.0247958177227617,-2.24559526317254,0.018943755031389,0.154379074526628,0.00935945252203186,0.955593526873872,""
"11422-823",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121407518716105,0.220338983050847,-2.24656249767533,0.00619875630926431,0.160632501939052,0.0066532216232448,-2.24903733493483,0.00702901864550081,0.157759009191013,0.00742003880310719,-2.2239010971881,0.0177303824001919,0.129317281661441,0.0193767260792455,-2.24859061165927,0.0112620847080332,0.162451214207375,0.00742033464852757,0.965607479535844,""
"11422-824",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120990203914735,0.280701754385965,-2.24132919585011,0.00628644547167552,0.149876272976205,0.00673465462248651,-2.24186596759095,0.00741493270744952,0.144049613514225,0.0077836165936176,-2.23208140836523,0.0156767385901327,0.145079806415247,0.0176146598210774,-2.24210042662391,0.0207436822439977,0.151133331666222,0.00938027476144565,0.951606638683038,""
"11422-825",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120822687508891,0.327272727272727,-2.25574550712458,0.00644771992720266,0.163758646432986,0.00688331709277075,-2.25031217185305,0.00783572755697552,0.150102806469649,0.00818260205854146,-2.25540027996381,0.023722269765796,0.171814011361897,0.0248583949767413,-2.25367993890733,0.0116097100372012,0.163507013886958,0.00684445487199088,0.935864471407712,""
"11422-826",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121214088663719,0.196428571428571,-2.24277363812956,0.00634898031670665,0.153154266444636,0.0067909487815867,-2.23794653684396,0.00707212660372395,0.143205167363838,0.00746086210435635,-2.25980505757024,0.0169711051045132,0.170810015802153,0.0187096039755814,-2.24115890719282,0.0171391612963339,0.151960896384277,0.00765535681505947,0.96350642620661,""
"11422-827",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121400257658899,0.258620689655172,-2.23702334324106,0.00621934128630324,0.149141130241688,0.00667213895381712,-2.23644105950851,0.00721856834142371,0.142484025733222,0.00759779303057316,-2.21995006127409,0.0192201081612177,0.127675971858518,0.0207007527990685,-2.23874174122203,0.0135328704291408,0.150470272886827,0.00648767995415622,0.961121044217078,""
"11422-828",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121623706556541,0.26530612244898,-2.24092714361113,0.00678546987115996,0.151973413617825,0.00719241150402133,-2.23588276607365,0.00789164704543067,0.141305475126895,0.00823339488776252,-2.30156722025999,0.0244631158685344,0.219568352795812,0.025566757204714,-2.24027666838428,NA,0.151583182183369,NA,0.960916241993484,""
