"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-70",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111680317776141,0.3657876943881,-2.2446961628146,0.00123721214544609,0.152493710705793,0.00205644035616766,-2.2449484219256,0.00155361317194666,0.0903486252841025,0.00201347898857162,-2.25085114437774,0.00387311784475636,0.157918504785073,0.00660956672246731,-2.24577824389899,0.00129791558576488,0.15199798244336,0.00207012142108897,0.585430487410834
"11422-71",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111858761029853,0.346521145975443,-2.245144279501,0.00124355466085133,0.155528055100534,0.00204698804253279,-2.24584004902069,0.00153914608500925,0.0959658486923194,0.00200697239733286,-2.24283897908505,0.0039745162611852,0.14828974190941,0.0064096128776169,-2.245787087244,0.0012990979223542,0.155250762731495,0.00205698412977247,0.599161839634462
"11422-72",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111829844026391,0.334013605442177,-2.24538626008984,0.00124232567911289,0.156317624145983,0.00204948832048248,-2.24584719123347,0.0015225086535143,0.0971890408042812,0.00200116730733175,-2.24405134426461,0.00402640161373097,0.14950130838125,0.00637436456019862,-2.24564169060864,0.0012865757523902,0.156272200053637,0.00207064283285436,0.600988538876159
"11422-73",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111153787631094,0.3125,-2.24533831517843,0.001214965075324,0.152291542476011,0.00209964503500063,-2.24612363337204,0.00146566557718365,0.0926612692631287,0.0019891298634977,-2.24774550235837,0.00398757705471591,0.152563031763518,0.00642301211552942,-2.24573446168253,0.00126011134440253,0.151069277805717,0.00218400215527051,0.590478006368396
"11422-74",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111593169312689,0.339118825100134,-2.2444553026277,0.00123003144975654,0.153369893290015,0.00206963501464668,-2.24595178963749,0.00151421100844498,0.0944161895534584,0.00199999881970524,-2.24104570928353,0.0040188190188871,0.15190749116729,0.00635585113357455,-2.24462201338913,0.0012740923005203,0.153871292989614,0.00210718856580588,0.580049683643672
"11422-75",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111785961114776,0.311820652173913,-2.24557527015413,0.00124135000567952,0.156078424202119,0.00205060639675445,-2.24736753835679,0.00149783320707559,0.101760741219613,0.0019929462693194,-2.24251490800141,0.00383671450314019,0.157218034430203,0.00663949617282134,-2.24554711578198,0.00128304041056476,0.15644881245948,0.00209748319692508,0.611484519543238
"11422-76",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111001149652296,0.335500650195059,-2.24674276209054,0.00121495969437179,0.152940168549604,0.00210203851509845,-2.24721299657697,0.00149117713786119,0.0896186326346836,0.00199636004648582,-2.25375257529278,0.00380519651082926,0.152820467629687,0.00678926008625558,-2.24748104677512,0.00126864953312328,0.151789030064302,0.00212102039712071,0.575458164576352
"11422-77",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111935467292434,0.341961852861035,-2.24391625421449,0.00124194148806736,0.154387110562376,0.0020475024526275,-2.24371620631917,0.00153031501989949,0.0941460633409995,0.00200303060988622,-2.24364976440308,0.00395056269658836,0.160254836663725,0.00642876923662875,-2.24379050327177,0.00129392277790391,0.154415447420044,0.002066745122184,0.591745966190754
"11422-78",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11164001995714,0.332430602572783,-2.24619544171629,0.00123956626582394,0.155157325805565,0.00205475299829682,-2.24522302794627,0.00151652159013192,0.0936007145186653,0.00199985310428827,-2.24648057008892,0.00403866439591604,0.156668083572059,0.00634743190809394,-2.24638392849022,0.00128705907598472,0.155291997879021,0.00206686970250946,0.597204304907226
"11422-79",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112069244786098,0.343685300207039,-2.24547459307902,0.00125085884363415,0.158022294202002,0.00203584852886256,-2.24511085977551,0.00154357880596967,0.0973389560738457,0.00200749639243216,-2.24976642309401,0.00403356892074598,0.163521386937195,0.00635800705668745,-2.245354274039,0.00129888621591958,0.15767097954675,0.00205604203349438,0.60148672067205
"11422-80",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112078593928864,0.310679611650485,-2.24509487767411,0.00125396664827716,0.1559841263988,0.00203312522959085,-2.24664868728846,0.00151172785326124,0.103502286297864,0.00199589467296681,-2.2426331926225,0.00395198162586298,0.15927622166831,0.00642660985397992,-2.24544966538633,0.00130449643998178,0.155433818673005,0.00205255973579962,0.634975786923222
"11422-81",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112024132531028,0.336325966850829,-2.24475605331983,0.001250785480862,0.154911445761699,0.00203554033277704,-2.24352455361226,0.00153423095917668,0.0947829379011945,0.00200366197679629,-2.23972987301382,0.00394205082878354,0.157685148340389,0.0064203021402873,-2.24466702521271,0.00129939289989649,0.154543250887008,0.00205869603123682,0.607587490762955
"11422-82",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111853185921012,0.323308270676692,-2.24563446561418,0.00124547739692403,0.156181283479694,0.0020450875112892,-2.24675745165954,0.00151495111291119,0.0999861638138173,0.0019982135058459,-2.24353675874847,0.00393896068370166,0.160436648665762,0.00644642417908175,-2.24559155160263,0.001292436612365,0.156394663819258,0.00207324499723491,0.607751654839696
"11422-83",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112081575269854,0.320111343075852,-2.24548075540078,0.00125638510556492,0.156170560270983,0.00202963476712232,-2.2447487513103,0.00152304547924039,0.0990335025610781,0.00199939495444532,-2.24812019753583,0.00410695653972284,0.162072277469306,0.00629639318222451,-2.24562174683364,0.00131174396953545,0.156257020558979,0.00202748731626754,0.625094510772541
"11422-84",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111475893815531,0.333112582781457,-2.24642061735121,0.00122585625561755,0.158532697837753,0.00207619062616072,-2.24636905676418,0.00150140628005119,0.0945834366916599,0.00199608063222825,-2.2470510625579,0.00389125555240941,0.164820903346247,0.0065284313530185,-2.2465534209406,0.00127173174713198,0.157471569437004,0.00210698712661344,0.584089590454952
"11422-85",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111629424287254,0.340599455040872,-2.24576245179839,0.00124311547727608,0.152052627392303,0.00205077728207008,-2.2469386397211,0.00153219096185505,0.0951008329111414,0.00200562882176049,-2.24737930640479,0.00378053459675339,0.149474016856913,0.00680679222691779,-2.24585858717252,0.00129530151737295,0.152959698246086,0.00207617192387598,0.591532013482923
"11422-86",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111710873585364,0.319105691056911,-2.24538610265126,0.00123946439599086,0.15459656553223,0.00205363472762823,-2.24438970501488,0.00150144349979609,0.0947448064571118,0.00199437547942678,-2.24930892082139,0.00384561233859149,0.166118549667895,0.00662813679566708,-2.24527366779294,0.00128811743131909,0.154696916155097,0.00208044781135498,0.604209800670744
"11422-87",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111969211045117,0.329918032786885,-2.24361155282537,0.00124329609174386,0.153659496952522,0.00204535524589027,-2.24395157570188,0.00151914946838089,0.0961386063631158,0.0019987282444133,-2.2339743994135,0.00397025428034921,0.139452303737628,0.00638673903679865,-2.24420844725439,0.0012896978277038,0.15396268383737,0.00206585474283088,0.609306890922609
"11422-88",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111671301463525,0.335805799055968,-2.24422319080497,0.00123556599798931,0.151687871407032,0.00205880315658037,-2.24552927448692,0.00151712708442484,0.0945480435177842,0.00199964866651288,-2.24045140887881,0.00393216399365587,0.147242774919115,0.00645688795328313,-2.24465359385528,0.00128664851163739,0.150951736946132,0.00208329141637616,0.598307833011869
"11422-89",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111426631373752,0.338903743315508,-2.2456952207955,0.00123137262924226,0.152388203889981,0.00206948086512247,-2.24534955710894,0.00151446454983126,0.0907632070282734,0.00200075884825229,-2.24453167091044,0.00406624939343751,0.147104924168823,0.0063296836572465,-2.24596053721799,0.00127456450037991,0.152024633530675,0.00210903546537222,0.585826460683005
"11422-90",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112152684643963,0.344375431331953,-2.24465383551214,0.00124975364602042,0.157884731106018,0.00203401199299477,-2.24396350403208,0.00154263644528619,0.0966447473830856,0.00200587644662086,-2.24706479829095,0.00394945313727658,0.153540941146436,0.0064435243505677,-2.24423019825454,0.00128798719200511,0.157748338256761,0.00205531517521264,0.596770324129213
"11422-91",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111656090191654,0.335574983187626,-2.24538185478996,0.00123474821926473,0.155279391568508,0.00206090098728611,-2.24432061401089,0.00151410694569478,0.0923741602923311,0.00199902947518818,-2.24812557951546,0.00395956417476231,0.148292738158223,0.00646820345569292,-2.24543767050174,0.00127497668854267,0.155189262383877,0.00209218069928773,0.58931153628287
"11422-92",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111944699676127,0.323770491803279,-2.24348459757732,0.00124360463542361,0.15272029880299,0.00204544079685068,-2.24345612092845,0.00151180553914794,0.0956813127025669,0.00199637349413555,-2.24299684757079,0.00395303133500002,0.160621381106235,0.00642556361713775,-2.24358426187785,0.00129296170505416,0.153295968378478,0.00207027351265046,0.60695105181725
"11422-93",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111403882506996,0.333110814419226,-2.24602397510512,0.00123081009192318,0.153087940663708,0.00207068786721563,-2.24537908461325,0.00150670728632428,0.0911770688555968,0.00199838289246601,-2.24215812071323,0.00388355992955006,0.144173001321363,0.0065635276522858,-2.24682975183813,0.00128332358706403,0.152521523451672,0.00208848088396144,0.596381833295137
"11422-94",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111903328306607,0.332430602572783,-2.24386533024297,0.00123795237990977,0.155362519681288,0.00205320080531736,-2.24439489288693,0.00151547281827197,0.0962914353934177,0.00199803002616964,-2.24628203301103,0.00385319829788449,0.158772313451325,0.00661751662838465,-2.24378383712607,0.00128549682993197,0.155493315425374,0.00208152457034789,0.594046320731733
"11422-95",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111462370368167,0.338235294117647,-2.24643086632386,0.00123160515367645,0.15526719905632,0.00206801752679939,-2.24684935009141,0.00151436552964136,0.0939648356299116,0.0020002737807259,-2.25156176724396,0.00409450992532198,0.166682105794846,0.00630852246619718,-2.24672963908627,0.00127996427261864,0.154931614597306,0.00209624633976847,0.586690002486488
"11422-96",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111619766234981,0.320529801324503,-2.24315351193038,0.00122469460891821,0.152797002165721,0.00207688807978579,-2.24313688603051,0.00148546883956653,0.0926491838848389,0.00199103170908235,-2.24538955750614,0.00400208031055682,0.148901444627414,0.0064035943209046,-2.24309214260785,0.00126961320381758,0.152334767600496,0.00211778249101871,0.588899373890416
"11422-97",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111556919333193,0.340338983050847,-2.24779792955616,0.00124164464167818,0.157199034973679,0.00205412839578205,-2.24841631342852,0.00152919447037267,0.0969415375466801,0.00200515447835564,-2.24934669430798,0.00377269762852547,0.164615407184786,0.0068100837327634,-2.24804024930523,0.00129721358435388,0.157132372310779,0.00206977976630064,0.593786729576341
"11422-98",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111704051875144,0.337601078167116,-2.24474252964733,0.00123600950902254,0.15416183697788,0.00205863015870414,-2.24635478560646,0.00151980025810604,0.0964032143657354,0.00200074191812471,-2.2457452580808,0.0038919628589782,0.148977210992025,0.00656677298798268,-2.24541221524204,0.00128713041561273,0.154006457095574,0.00208467943621486,0.596796785841773
"11422-99",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111670811902738,0.325268817204301,-2.24412680448544,0.00123341000175759,0.152473314995899,0.00206240738713539,-2.24579445038072,0.00150282124282812,0.0964482830322998,0.00199523022400207,-2.25214784641033,0.00391432066308017,0.156280575601805,0.00654596286750013,-2.24476406075631,0.00127945033968614,0.153005018360612,0.00211393993164953,0.600564270615967
"11422-100",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111898385031026,0.325119780971937,-2.24582878018006,0.00124603900938581,0.15732776923292,0.00204332510434597,-2.24420812703601,0.00151546412848036,0.0958754772179545,0.00199791021315629,-2.24312810763639,0.00389873035504054,0.159222143606748,0.00651949595099537,-2.24524555146639,0.00128984086185044,0.15794342103763,0.00205283985043357,0.599704382925277
"11422-101",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111665731086564,0.341823056300268,-2.24586634695482,0.00123316051676036,0.157999484524679,0.00206289224937243,-2.24648904695727,0.00152041664535918,0.0959568473395796,0.00200116697088747,-2.2410634353206,0.00380594099893523,0.149688820998444,0.00669755455968212,-2.24555622033146,0.00127669620183897,0.157975911339188,0.00209458092972989,0.577909901638072
"11422-102",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111567816212054,0.353333333333333,-2.2454717413075,0.00122946703307649,0.156063340858261,0.00206991950431782,-2.24446318879797,0.00152806222632789,0.0900228504122668,0.0020046752400866,-2.2442046194487,0.00380189573798727,0.150750190514979,0.00674241934209166,-2.24490826230031,0.00127118839883834,0.156820801709366,0.00210760862859342,0.559741463196713
"11422-103",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112091735138962,0.345138888888889,-2.24555696038643,0.00125494577218902,0.157113426572617,0.0020314478648578,-2.24625245901766,0.00155132707148517,0.0990512958092044,0.0020105806592046,-2.24630220817515,0.00402747908148951,0.164824582541502,0.0063514401664532,-2.24609622241881,0.00130865334611968,0.156831541401803,0.00204026265510719,0.611643811092981
"11422-104",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11204876868562,0.325452016689847,-2.24475759590361,0.00125577572145438,0.153564453219008,0.00203132985049772,-2.24414671335357,0.00152843519763017,0.0968809656765947,0.00200185782163355,-2.24488541348865,0.00391231267231534,0.153305430786214,0.00650460233936289,-2.24437624880082,0.00130179641810207,0.153972959019214,0.00204558555906273,0.613528668418398
"11422-105",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111800960105777,0.336978810663021,-2.24643373731005,0.00124550346927117,0.157047481499764,0.00204540995509329,-2.24523275777987,0.00152877987199719,0.094951529589397,0.00200329980441285,-2.24641965979547,0.00394355220263728,0.158946469417587,0.00645767226803362,-2.24631240935294,0.00129148202703266,0.157198751331895,0.00205083673529583,0.597138460919531
"11422-106",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11180486747061,0.348422496570645,-2.24614811390131,0.00124755857086407,0.155362705681991,0.0020433112267112,-2.24657940106992,0.0015456610810355,0.0958442362281487,0.00200991687528565,-2.24658008933127,0.0039500698573123,0.146866356063618,0.00648451785111065,-2.24604700142188,0.00128731228514002,0.155947589055384,0.00207270723104352,0.590049467018439
"11422-107",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111702277547355,0.326626425217975,-2.24372887901636,0.00123226041680132,0.152725318801916,0.00206324566411117,-2.24412708580272,0.00150254125205229,0.0940011164661183,0.00199485502938208,-2.24493658577233,0.00402872117266261,0.15348663259639,0.00636646836235572,-2.2439335059309,0.00127689094904861,0.152040113221304,0.00209559777862294,0.598104033235978
"11422-108",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111479667819714,0.345662407531943,-2.24653183930938,0.00123557166012424,0.154215623521118,0.00206255052925846,-2.24591381442341,0.00152730814031101,0.0914053810268145,0.00200475806646831,-2.25184035808433,0.00392422390249235,0.15799357017399,0.00651395887890695,-2.24666065501405,0.00128769373560255,0.153031871496335,0.00209588403696644,0.587447735365472
"11422-109",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111881073599393,0.327372764786795,-2.24454944328812,0.00124795681113149,0.152245079946669,0.00204079097718718,-2.24469954774104,0.00152160963744415,0.0959290819508979,0.00199990497427405,-2.24587645754033,0.00393706762663532,0.152510425298387,0.00646590868015569,-2.24425041481769,0.00129117569683121,0.152110048659707,0.00207198173257968,0.607527053518233
"11422-110",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111503445967725,0.326086956521739,-2.24710897796004,0.00124174421330592,0.15337562042331,0.00205390599392793,-2.24753083610476,0.00151305271572552,0.0959127065487812,0.00199943355876568,-2.25174447874438,0.00389864182344066,0.151883105502945,0.00657270155712873,-2.24721927417792,0.00128432828215811,0.152663150879197,0.00208436319517378,0.606929685423531
"11422-111",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112014308006643,0.316701316701317,-2.24478587699847,0.00125303207675631,0.153824706965547,0.00203414502597995,-2.24458825151309,0.00151543451157319,0.0983221272542841,0.00199719328637511,-2.24602404946918,0.00387762864187015,0.152025455049441,0.00657843470101703,-2.24438824685346,0.00129688419072467,0.153644834769372,0.00204980637800364,0.619668213404889
