"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-737",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111622267530491,0.247631935047361,-2.24681870697636,0.00123957483160362,0.156755040315598,0.00205584245246704,-2.24673453215883,0.00142910478344437,0.10653294480536,0.00197958164480666,-2.24689680495648,0.00394751436741157,0.153463910005291,0.00647067208396102,-2.24672074680396,0.00127572141541884,0.156342650261409,0.00207561124427853,0.664202461357329
"11422-738",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111872016601298,0.241308793456033,-2.24494507983707,0.00124298871917941,0.155522167940315,0.00204737071764659,-2.24415833431042,0.0014262370870926,0.106004379068077,0.0019770392314685,-2.2472606015085,0.00413710718010743,0.155645936834981,0.00627969629891547,-2.24499676180215,0.00127740074390899,0.154581990642118,0.00206089425516417,0.679426946438477
"11422-739",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11152878697334,0.235685752330226,-2.24607629823488,0.00122890150707345,0.157271900348718,0.0020707837295973,-2.2462988193064,0.00140578679973559,0.107493506832245,0.00197831238255193,-2.24406445429823,0.00393441554044286,0.15487557655525,0.00645586565519918,-2.24649238064097,0.00126287890569419,0.156862385830554,0.00209382654989943,0.67070776260258
"11422-740",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111684639509819,0.254781420765027,-2.24700623894634,0.00124526587860169,0.155884819786714,0.00204726265953159,-2.24643151599318,0.0014418635533366,0.105050691501826,0.00198041353588892,-2.24632121142901,0.00405510122691591,0.157707357448639,0.00633074602629886,-2.24673602815391,0.00127674995738814,0.155881196189012,0.00208172791841929,0.66042668914883
"11422-741",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11168912283194,0.247612551159618,-2.24828748501996,0.00124563003622291,0.159938416420789,0.00204755407134781,-2.24812892026389,0.00143606091020483,0.109473640115918,0.00197992598979002,-2.24316545434091,0.00399686592889205,0.155957722440565,0.00638473438727085,-2.24813073963179,0.0012734617807728,0.160171071427993,0.00206377922879053,0.666161085532423
"11422-742",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11166442828704,0.237380627557981,-2.24698378871314,0.001244744836911,0.155820171272973,0.00204834498915505,-2.24729985007441,0.0014256137127032,0.108929424377763,0.00197855328525518,-2.24719233235405,0.0038944705011219,0.153788645579818,0.00655180589966953,-2.24732152040599,0.00128249066888273,0.155916108759918,0.00205443337893087,0.682171483265665
"11422-743",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111308768722863,0.252491694352159,-2.24794960146081,0.00122936113296,0.157515026868208,0.0020747530113986,-2.24833183080387,0.00142201152524991,0.105423080877635,0.00198150293564614,-2.24628767551419,0.00368903108476554,0.146589838076883,0.00710660609871722,-2.24758544603155,0.00125573872299955,0.157479737433139,0.00213702223747623,0.642185701892862
"11422-744",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111443550731732,0.25520483546004,-2.2460217012823,0.00123459292281865,0.152259014934519,0.00206505209165198,-2.24454699019448,0.00142964359926815,0.0989789401607815,0.00198102999623124,-2.24284455804978,0.00393529958175987,0.150927196803318,0.00646622407374753,-2.24562948477285,0.00126555570171596,0.151921908949655,0.00209602955331481,0.648231830566814
"11422-745",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112067075783669,0.26168876482903,-2.24574310890432,0.00125789706456138,0.155792774462207,0.00202768745168403,-2.24530416778252,0.00146359666419051,0.106468770590898,0.00198143752814955,-2.24667951954528,0.00401415374976186,0.160965324973319,0.00637066988219701,-2.24582454861418,0.0012987192144201,0.1558360585265,0.0020256592854161,0.67247587586133
"11422-746",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111370867769508,0.235955056179775,-2.2457699846975,0.00122459727138536,0.154579289950825,0.00208065659158025,-2.24506471851369,0.00140019729272691,0.103001629181586,0.0019800518331372,-2.24536473844685,0.00385102652008516,0.156597320170984,0.0066100622964327,-2.24537752246001,0.00125380553506884,0.154882170429024,0.00211167988235428,0.651401616819383
"11422-747",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111819882885289,0.262096774193548,-2.24400303304937,0.0012333875446874,0.155837269932477,0.00206008781231392,-2.24362777446429,0.00143555928041291,0.102675716426069,0.00197857177749341,-2.2429383723524,0.00399119589193185,0.152224150697332,0.00639100296161404,-2.24372818504969,0.0012662581335357,0.156258625151746,0.00208998502656316,0.640825531488738
"11422-748",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112065527848669,0.263598326359833,-2.24613097700181,0.00125747435721836,0.156888494545384,0.00202796984800643,-2.24603758404077,0.00146557270273279,0.107500131064772,0.00198182600775662,-2.24873646250229,0.00404331631991536,0.160220451091669,0.00634682194393372,-2.24535134014593,0.00129090625414531,0.157143462910787,0.00204671808967637,0.659024454792776
"11422-749",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111614961394598,0.248313090418354,-2.24473403017218,0.00123730403756073,0.151579298495741,0.00205948799010105,-2.24495802520331,0.00142703117340127,0.103270368101164,0.00197974771902365,-2.24045471531484,0.00384615284882908,0.142845964953384,0.00662563486220165,-2.24483562272073,0.00127260681065608,0.151594523214586,0.00209299613059972,0.662463248847732
"11422-750",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111417882879754,0.244385733157199,-2.24554593755354,0.00122369288205955,0.155337378817295,0.00208005131613723,-2.24560698992276,0.00140797135025488,0.103705968555689,0.00197920444514239,-2.24349311829899,0.00384416263396944,0.158115813815246,0.00661156269358296,-2.24542339073322,0.00125774316292175,0.155069911607179,0.00211594384674153,0.64921507928721
"11422-751",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111835995568884,0.244490358126722,-2.24749212816224,0.00125061426992988,0.158520686008674,0.00203908476396725,-2.24861839188952,0.00143968169073316,0.112273440565772,0.00197894182487501,-2.24916837581911,0.00391087604742712,0.156165700030911,0.00653593832277474,-2.24763738926816,0.00127994250253186,0.158289279533715,0.00206156653786231,0.68095568806394
"11422-752",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11146853831598,0.246308724832215,-2.24779616084751,0.00123543681065994,0.158089860608921,0.00206382098265254,-2.24715582709743,0.00142268479082174,0.105746121253823,0.00198028619510574,-2.24901902810449,0.00387471661413623,0.166445522106349,0.00658554028659886,-2.24714411613794,0.00126323659948968,0.159587206602247,0.0020897579671125,0.644427117452008
"11422-753",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111974724347083,0.263266712611992,-2.24601494832267,0.00125041485899723,0.157735510561566,0.0020372472703794,-2.24624069080331,0.00145699347985079,0.107607678973263,0.00198100140265718,-2.24988121006818,0.00391765326834224,0.158509894591249,0.00651157557452331,-2.24629442805501,0.00129026145875987,0.156938607460091,0.00204962524700606,0.669221432965817
"11422-754",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111890934637937,0.250856751199452,-2.24544773639523,0.00124648230380232,0.155834358979621,0.00204295818626601,-2.24444106520594,0.00143930298463551,0.10503579549215,0.00197853973013229,-2.24169770117884,0.00389143251446562,0.154703818788145,0.0065162800460414,-2.2449716354008,0.00127823041612768,0.157394943321386,0.00205866514779111,0.656440633239065
"11422-755",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111221618649542,0.255489021956088,-2.24964399773181,0.00123095644766751,0.159772133625909,0.0020732198668457,-2.24908014378549,0.00142603400844729,0.104855651846366,0.00198221174945053,-2.2521266043862,0.00381545865188425,0.151573535899168,0.00676223553340551,-2.24976118082239,0.00126611388043077,0.159134447306864,0.0020963930853526,0.649075305448491
"11422-756",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111618733098663,0.246639784946237,-2.24532328297252,0.00123381364001831,0.154469815928694,0.0020622094155929,-2.24471131255555,0.00142120272393332,0.103303381399259,0.00197827044630824,-2.24141205974659,0.00395891272559043,0.141719312067243,0.00643978099809766,-2.24552211191707,0.00126509888970433,0.154131689580746,0.00207915707699486,0.663929779689973
"11422-757",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111728773190948,0.242527173913043,-2.24598437726211,0.00124154417284167,0.15581651274789,0.00205170980854204,-2.24436965626794,0.00142557318415436,0.104028717861046,0.0019783239591684,-2.24117214582905,0.0039463144912845,0.161242529849551,0.00642400027462306,-2.24601419997795,0.00127576850196623,0.155779947063675,0.00208393545598892,0.671598330682781
"11422-758",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111614270175003,0.230148048452221,-2.24652534039674,0.00123564998774254,0.157332574517428,0.00205980858536111,-2.24609677199484,0.00140788903881194,0.108196074913824,0.00197743740357567,-2.24558316495404,0.00383600869770912,0.16309783598684,0.00662732322229396,-2.2462610451087,0.00126796148549396,0.157289021102541,0.00208055248079707,0.672860201263261
"11422-759",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11180876389344,0.250852079072938,-2.24614521717003,0.00124372578380402,0.157251901934254,0.00204715686040668,-2.24635384316203,0.0014373271344002,0.107773733620127,0.00197877639640277,-2.24690557054661,0.00374345326953105,0.15511916805534,0.00688996841785923,-2.24659139226203,0.00127911764609767,0.157587718625776,0.00206425859830169,0.669640235374113
"11422-760",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111555995265565,0.233355749831876,-2.24685628680807,0.00123617282626676,0.156996245637809,0.00206105070265255,-2.24688410276859,0.00141193320622842,0.108357599760674,0.00197862121181439,-2.25135880593394,0.0039165713664374,0.169903219423503,0.00651509037863495,-2.24670658417268,0.00126745072650342,0.157743581753271,0.00208669853955469,0.667407243070538
"11422-761",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111490179021869,0.231237322515213,-2.24777430363366,0.0012393720383119,0.156238929718108,0.00205756714915372,-2.24859876343624,0.00141416926176109,0.110161862307128,0.00197905868596775,-2.24605971096064,0.00383801377875673,0.160226687041117,0.00664148062431998,-2.24759972219007,0.0012685953639673,0.156468611267062,0.00210237027578318,0.674925824875163
"11422-762",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111899879892509,0.240027045300879,-2.24523320848804,0.001237987524162,0.159446693806996,0.00205268593295451,-2.24456537155189,0.00141945638096992,0.108325002598701,0.00197600021700714,-2.24848549029404,0.00385600464487602,0.160537391550636,0.00661561164467364,-2.24531972530418,0.00127166078545507,0.159738797280997,0.00205704129832804,0.66968259514634
"11422-763",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111637640711052,0.25727826675694,-2.24609279963111,0.00123988254917073,0.154930613686671,0.00205551983926188,-2.24505823976521,0.00143795861413898,0.102280461194275,0.00198073640003178,-2.24810436349825,0.00376921170347311,0.155629150442762,0.00682126530697314,-2.24627803306831,0.0012812489262429,0.154753340049706,0.00205917646969936,0.658661827816913
"11422-764",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111790646270211,0.270288858321871,-2.24708574243835,0.00125002697525802,0.156779806495633,0.0020413789793757,-2.24613290952512,0.00146258979290424,0.103654673461433,0.00198401964150018,-2.24885368897421,0.00399291389936739,0.158091004878583,0.00642053920273575,-2.2470215305154,0.00128673042918456,0.156383882629294,0.0020535556484537,0.655975291445374
"11422-765",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111824295728348,0.247775496235455,-2.24612267680657,0.00124626154736774,0.15639437000454,0.0020440755893139,-2.24637222565934,0.00143718024616069,0.108097595869373,0.00197867079714923,-2.24563350884123,0.00415589191760014,0.158466392147481,0.00624402892708681,-2.24594902373606,0.00127606525614791,0.156371153704719,0.00206979642676627,0.669194790131302
"11422-766",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112144843970412,0.251228070175439,-2.24621509149365,0.0012621862909145,0.157254427928125,0.00202366218922886,-2.24660955256294,0.00145878448793489,0.110944143255954,0.00198038240079848,-2.24540057451823,0.00396694126090253,0.161297637690724,0.00640651678923443,-2.24597308481808,0.00129558521203331,0.1578133680999,0.00202481095610293,0.6785307415718
"11422-767",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111373891203387,0.236459709379128,-2.24654834244255,0.00122442281895448,0.157131808296197,0.00208002705329376,-2.24766464324004,0.00140200846888858,0.108217965826436,0.00197961168202935,-2.24616241180816,0.00391291148040957,0.151622458967123,0.00651464078797855,-2.24667332026271,0.00125211908356308,0.157838598318833,0.00211472150009862,0.655557701073194
"11422-768",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111664980867271,0.251509054325956,-2.24397527007433,0.00123241485488884,0.152418510059479,0.00206479982350063,-2.24499467987693,0.00142528206768878,0.104210235136259,0.00197900834655109,-2.23768266162884,0.00391102619900575,0.138617002099864,0.00650141937093373,-2.24435078697479,0.00126830082273226,0.15249498454056,0.00209192369416473,0.65860226471659
"11422-769",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11138463604149,0.259283819628647,-2.24662206588583,0.00122712832046408,0.156308852543829,0.00207622895265665,-2.24643220398415,0.00142568469146257,0.10230682772805,0.00198098538156037,-2.2486134815203,0.00384192115561635,0.160495000592736,0.006644714587516,-2.2470352041781,0.00126789782784662,0.155568465776157,0.00209794403911019,0.647600277575757
"11422-770",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111652499577902,0.234976367319379,-2.24499502151581,0.00123653955899423,0.153033288445019,0.00205787081429971,-2.24430229444232,0.00141311132313365,0.104274949475024,0.00197727872123031,-2.24272597573789,0.0038797587250253,0.154748511577937,0.00653836964527353,-2.24425803585549,0.00126188579993316,0.153684282379909,0.00208630038772685,0.66116180261054
"11422-771",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111416903858952,0.238446081714668,-2.24657640374827,0.0012330048669656,0.153958243475274,0.0020673099710596,-2.2472659468582,0.00141361519196357,0.106297584566771,0.0019797615412965,-2.24728578348043,0.0037808322211301,0.153208221700803,0.0067969633009651,-2.24669807821633,0.00126633128072227,0.153637834927659,0.00210322583870535,0.668120964418904
"11422-772",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112009783697291,0.247606019151847,-2.24450783330003,0.00124525141808252,0.15664835615885,0.00204341431948141,-2.24479547631619,0.0014359469647761,0.108302104555806,0.0019775676582783,-2.24099869175391,0.00405546763737191,0.147954385525401,0.00631373679313018,-2.24459714541409,0.00128125298232258,0.156734227604389,0.00205325062710328,0.671711124294277
"11422-773",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112069064433718,0.248790601243953,-2.24404115581736,0.00125103218105546,0.154000654290943,0.00203540615597902,-2.24505373312667,0.00144396201998408,0.108666081682361,0.00197795196640976,-2.24678485398954,0.00398545487552217,0.156751006962319,0.00640647827348818,-2.24457497187428,0.00129240420913063,0.153881083558253,0.00203911369034208,0.683763608525695
"11422-774",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111570233765834,0.258549931600547,-2.24796623725913,0.0012471247664745,0.155385654158799,0.00204810296049422,-2.2471816874417,0.00144760506883057,0.103940632963659,0.00198284222607256,-2.24894264845826,0.00411014691897295,0.154253816921493,0.00631340653605308,-2.24754331436793,0.00127545113870232,0.156109844420188,0.00207125331451178,0.652783521516748
"11422-775",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111624484168721,0.233914209115281,-2.24491574203042,0.00123242613009615,0.154238008216851,0.00206502189067552,-2.24452353878969,0.00140809977600565,0.105046952285063,0.00197793453963898,-2.24640762810261,0.00388925352489065,0.156234230759012,0.00654359823200355,-2.24457358355359,0.00126188059725849,0.154697751078889,0.00209835870695125,0.66317134389704
"11422-776",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112044452220035,0.24525650035137,-2.24695058891481,0.00126323112059341,0.156441431190534,0.00202350309160171,-2.24712927623325,0.00145418848841586,0.110854241109951,0.00197985379260314,-2.2389445742105,0.00381401564297325,0.145637792299668,0.00667442099392136,-2.24746147259057,0.00130696902234663,0.156312524918242,0.00201604632013102,0.697019789512787
"11422-777",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111787944096509,0.239675016926202,-2.24526125374613,0.00123878893800695,0.156189617783462,0.00205322891090321,-2.24533120672022,0.00142077373872136,0.107629260101013,0.00197690921322685,-2.24427847304912,0.00377519644435913,0.155552987423563,0.00678263780560145,-2.24528353218502,0.00127613146395304,0.155560294856425,0.00206659985939323,0.674646081938175
"11422-778",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11194228241533,0.236824093086927,-2.24403370787209,0.00124491264114874,0.153655467658799,0.00204346091791367,-2.24335210451756,0.00142451248913188,0.105885652402692,0.00197597353513633,-2.23967818864997,0.00380547227085752,0.155863566392659,0.00668242486148566,-2.24361184489271,0.0012773238968119,0.154193162906323,0.00206706745392633,0.673018480740762
"11422-779",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111717325879366,0.256462585034014,-2.24564963912849,0.00124231039501499,0.154322653253132,0.00205092508687647,-2.2458008684453,0.00144053743104069,0.104725524994115,0.001980302830835,-2.24793724994216,0.00384586800009355,0.148496700570159,0.00667676522941893,-2.24557887638493,0.00127835216667277,0.154155226702548,0.00207189303609923,0.659398433799279
"11422-780",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111904735395507,0.247450713800136,-2.24271393537156,0.00124022675468691,0.150991634402316,0.00205082098525822,-2.24450546950668,0.00143110538847648,0.106609974641219,0.00197768624456526,-2.24421825952901,0.00393932733320734,0.149108451934966,0.0064694804223406,-2.24314340806136,0.00127727723767147,0.15015232937604,0.00207238661520499,0.676606166445517
"11422-781",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11169043687481,0.247422680412371,-2.24667161361886,0.00124897348616395,0.153480554150213,0.00204368931771481,-2.24567459066392,0.00143925817476994,0.104049528203016,0.00198033701553713,-2.24477596659521,0.00392670354256451,0.159446983798306,0.00647860841457926,-2.24650003003311,0.00128882179359858,0.153234577299398,0.00206118876308314,0.673050940040511
"11422-782",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111758669305837,0.258086717136958,-2.24666556689924,0.00124995566009848,0.154694727745759,0.00204147988251303,-2.24696917258248,0.00145131567850315,0.106160175019291,0.00198176469742077,-2.25195291582067,0.00393377619925299,0.162586473096548,0.00650911590911517,-2.24645857242015,0.00128723642724971,0.155015772752287,0.00205849486529088,0.661813456558877
"11422-783",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111569513119826,0.238095238095238,-2.24732296878273,0.00124260864132808,0.15521070405525,0.00205141531664839,-2.24876964987638,0.00142455589687838,0.110278010896553,0.00197873269496621,-2.24718063519261,0.0039296432289606,0.145018776822864,0.00650717554241171,-2.24778703261914,0.00127593922678544,0.154874465817279,0.00207161468087311,0.683432709491851
"11422-784",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112445581785923,0.245084269662921,-2.24351457913201,0.00126086227394596,0.157019356300635,0.00202051053678675,-2.24229185735006,0.00145033392942492,0.108625460093826,0.00197634691606061,-2.24541991877722,0.00399523952790488,0.157713841704333,0.0063867043464853,-2.24347352505947,0.00129908889635354,0.156407848265954,0.00201243859719223,0.692168901101757
"11422-785",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111697153066735,0.254248810333107,-2.24483245812879,0.00124123521904959,0.151789856688018,0.00205212714234434,-2.24566826374082,0.0014377594370781,0.104473925298508,0.00197984748717836,-2.2463841912442,0.003825188141177,0.148899745315347,0.00668912299369982,-2.24505053001155,0.00127756968461007,0.150821702294471,0.00208832138005486,0.668281812947774
"11422-786",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111610419164285,0.250502344273275,-2.24509044635045,0.00123191075219291,0.154598622996847,0.00206543784607143,-2.24556061895035,0.00142334618926328,0.104639213196848,0.00197879849877255,-2.25074873335384,0.00396544347804564,0.159119495544461,0.00645255666572231,-2.24539062533815,0.00126792629548061,0.154126875301398,0.002086987775963,0.659994781616805
"11422-787",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111561057933992,0.252021563342318,-2.24507599243198,0.00123589060476398,0.151570694506749,0.00206110577889185,-2.24460515578278,0.0014286628827539,0.101205371807712,0.0019798182290175,-2.23992278904032,0.00395708337035269,0.152885580783115,0.00640970967330262,-2.24464060575466,0.00127581170326715,0.152691013883096,0.00208700327245587,0.646024449899434
"11422-788",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111614189711443,0.239548772395488,-2.24448418996556,0.00122657891377111,0.155856691489258,0.00207474047168796,-2.24536939608644,0.00140713884736624,0.106915670765217,0.00197866714430977,-2.24408807922736,0.00381609774674684,0.14434069378645,0.00672413014336441,-2.24484679802723,0.00126320350290301,0.155434995598662,0.00210223217884696,0.664236543064085
"11422-789",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112164021803108,0.25258086717137,-2.24304729267447,0.00124793929944419,0.154734470914489,0.00203799869464052,-2.24450902262845,0.00144446047966853,0.109092612939624,0.00197766766334601,-2.23713753018636,0.00396578661161074,0.147447198679482,0.00639644148482791,-2.24263919768343,0.00127936543394947,0.155571299661402,0.00206565732746326,0.661598307645982
"11422-790",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11132894237619,0.243870112657389,-2.24678862183428,0.00122671830172812,0.155637240215114,0.00207718974347921,-2.24577367290343,0.00140995582402569,0.10229728989354,0.00198008952586651,-2.24443764935397,0.00379868405525239,0.158232737998142,0.00670812000736886,-2.24688201656185,0.00126390386777038,0.155671767096249,0.00209478215575912,0.65356958766324
"11422-791",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111468184929176,0.235992089650626,-2.24510109607011,0.00122245060483793,0.156039341983825,0.00208256912221281,-2.24543072951297,0.00139862151438589,0.105728371549196,0.00197937400918519,-2.24275688693708,0.00391501042383319,0.160735078178744,0.00648847739686035,-2.24482168284508,0.00124884358806806,0.156725430281956,0.00212103662763631,0.649311147396107
"11422-792",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111579592459404,0.235214140040789,-2.24709965520414,0.00124264125855264,0.155044681195845,0.00205219875017735,-2.24820856233068,0.00142183320593802,0.109861054930934,0.00197890873173387,-2.25256108382083,0.00397144355944815,0.159300609436741,0.00646056944343155,-2.24717065332257,0.00127534888418621,0.154887952646305,0.0020741991756537,0.679718932036969
"11422-793",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11188327984639,0.23489010989011,-2.24497301763097,0.00124766536612659,0.153734351179185,0.00204166196450036,-2.24472476202344,0.00142617181221531,0.107355514646312,0.00197683773000113,-2.24059011070453,0.00408971278691043,0.148602407913836,0.00629224079307375,-2.2438705873225,0.00126765699067699,0.154646852074904,0.00209248977361666,0.66661880858767
"11422-794",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111852753270203,0.261168384879725,-2.24633031405654,0.00124865410244965,0.156491812946697,0.00204085620558972,-2.24687213640758,0.0014532622459082,0.107278378923402,0.00198110700099298,-2.24003534671757,0.00395649509834942,0.148769262530777,0.00641815480752244,-2.24648120958591,0.00129221364773203,0.155338078955879,0.00205528640176996,0.66930957916049
"11422-795",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111951523759754,0.247267759562842,-2.24421591331986,0.00124408680344123,0.154875017201847,0.00204513949824083,-2.24332923857209,0.00143310127620578,0.104784174079114,0.00197737673755383,-2.24555638188409,0.00401192446813647,0.151428741004755,0.00638622206603081,-2.2445090156487,0.00128178870523975,0.154206235750479,0.0020506530434627,0.677270286124673
"11422-796",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111680037221874,0.271505376344086,-2.24463083690796,0.00123411245010881,0.154033080285456,0.00206068567754638,-2.24611540252959,0.00144673985582977,0.103854183033645,0.00198104436072124,-2.25032399511823,0.00391195378580506,0.163422075120732,0.00651231554566165,-2.24524221626506,0.00128403366160082,0.15340691294965,0.00207204094513106,0.648592974415921
"11422-797",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111428498585627,0.239840106595603,-2.24550021130304,0.0012288764553822,0.152775229061579,0.00207244750068901,-2.24612358824437,0.00141007776863402,0.104599398933947,0.00197928511325204,-2.24546172137042,0.00386885401743099,0.149717850434284,0.00657423715937887,-2.24563919031023,0.00126099140189138,0.152298066863995,0.00210518496097241,0.664279854059653
"11422-798",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718246349734,0.240591397849462,-2.24513220634183,0.00123418753283036,0.156459850728123,0.00206037092414598,-2.2450441405226,0.00141607782663511,0.106639311726102,0.00197718688535847,-2.24832808585405,0.00402829578773745,0.165435866423474,0.00635273717784448,-2.24525814670138,0.00126654074718276,0.156532602959251,0.00207216059022491,0.6666688767615
"11422-799",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112191663966901,0.248416608022519,-2.24496050238335,0.00126304679521767,0.154325088848028,0.00202124807216654,-2.24557608695025,0.00145758616506149,0.109857342119569,0.00197926602377596,-2.24561914526345,0.0039991672214864,0.151982975650784,0.00639438408811061,-2.24542104368964,0.00130451830818915,0.153794276936436,0.00201536482248907,0.696431827541157
"11422-800",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111335489365409,0.230666666666667,-2.24767180338978,0.00123085576301617,0.1563930923113,0.0020717392620549,-2.24771180305449,0.00140326405404115,0.107399958400964,0.00198016410925889,-2.24109088080694,0.00394570075780395,0.145464804588192,0.00644671401767329,-2.24782331750273,0.00126275207942506,0.155900870387621,0.0020977073168857,0.673550494370681
"11422-801",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11170367911884,0.245923913043478,-2.24599485031033,0.00124126396322654,0.155293167287306,0.00205238962578512,-2.24677811959536,0.00142970794378529,0.107829623032411,0.00197895263629675,-2.24543165659365,0.00411379710589521,0.156320529124008,0.00628386846033642,-2.24610484136974,0.00127282338832933,0.155188114287045,0.00207625690304348,0.669694268918399
"11422-802",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111638323109674,0.256462585034014,-2.2466779542137,0.00124238898873264,0.15514066844998,0.00205110407714255,-2.24690262684069,0.00144098751367067,0.105359362790883,0.00198050709978091,-2.24501119150837,0.00376341448853755,0.157553598973164,0.00681209959145724,-2.24649030993283,0.00128219050723541,0.155556794966128,0.00207309459281319,0.655195184964794
"11422-803",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111460349102164,0.253012048192771,-2.24752830521854,0.00123309587524422,0.157960202829464,0.00206575574227732,-2.24737007444762,0.00142678574495163,0.105343080312873,0.00198008306073591,-2.24431644159469,0.00377656987590202,0.157929112061396,0.00677821010885776,-2.24733192308888,0.00127131704322886,0.157833684829641,0.00208837354500326,0.649336121680115
"11422-804",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111625171871611,0.243519781718963,-2.24602786469548,0.00124389909023759,0.152294862135232,0.00204946933937224,-2.24594001201453,0.00143027085104331,0.104784564975384,0.00197913638927668,-2.2474036024004,0.00392830942700318,0.151184836216517,0.00649629002840406,-2.24618657761531,0.00128055430141255,0.151545447378159,0.00206177893346742,0.67836844733281
"11422-805",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111752571605256,0.25609756097561,-2.24653601387988,0.001239950261413,0.158805289687049,0.00205267013291708,-2.24792053439296,0.00143888572425753,0.109686813775643,0.00197950252100608,-2.24413931681823,0.00393593878357936,0.154612073094653,0.00646425842713182,-2.24653519041557,0.00127060445346987,0.158835934278672,0.00206910690460815,0.656736793540688
