"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-71",2200,-2.245641,0.1549768,0.1,0.5,0.110535665267789,0.342137592137592,-2.24502306910358,0.00117996794828405,0.154736219782025,0.00218808685363368,-2.24505293372936,0.00145477316333783,0.0814358455653605,0.00199183588107996,-2.24837581183979,0.00390821737881058,0.151666164861037,0.00653815207734261,-2.24508207442134,0.00121371248567716,0.154340052283727,0.0022841480017645,0.508893587401999
"11422-72",2200,-2.245641,0.1549768,0.1,0.5,0.110083095920065,0.335329341317365,-2.24583687187834,0.00116546994017974,0.154045046863343,0.00224252811777001,-2.24644696102172,0.00142999151917997,0.0790339672960698,0.00199233049559524,-2.23901683773518,0.00368414577780369,0.149771208098085,0.00704243920619093,-2.2463942044089,0.00120441060614647,0.153520073477167,0.00234303827829551,0.495093387459783
"11422-73",2200,-2.245641,0.1549768,0.1,0.5,0.110125981370796,0.329690346083789,-2.24631034193327,0.00117394226454398,0.151064600897247,0.00221530847441474,-2.2462573943818,0.00143370936823557,0.0789758737663408,0.0019923761400371,-2.24721495779708,0.00370053137339506,0.151693512512109,0.00705378925822089,-2.24596642078584,0.00120558154700626,0.152814460265055,0.00236910287219454,0.494029372567189
"11422-74",2200,-2.245641,0.1549768,0.1,0.5,0.110196390137054,0.329483282674772,-2.24684695573627,0.00117516975520642,0.154773623175552,0.00221006178951405,-2.24743050043855,0.00143553710574096,0.0824530587104983,0.00199201188415921,-2.25350490459892,0.00379168809138921,0.166666920278009,0.00678243592927737,-2.24676693972515,0.00120890168023564,0.155798101328985,0.00231422619207165,0.501498319390676
"11422-75",2200,-2.245641,0.1549768,0.1,0.5,0.110617147360313,0.349255583126551,-2.2456129064812,0.00118598306167232,0.155310600077221,0.00217019606174403,-2.24389720189725,0.00146897000925119,0.079165588898246,0.0019937735395343,-2.2443445205838,0.00371423846739942,0.158854976356068,0.00694894346279415,-2.24502984623347,0.00122629451025951,0.156177033926872,0.00228253709513072,0.500903245033698
"11422-76",2200,-2.245641,0.1549768,0.1,0.5,0.110243532299619,0.337408312958435,-2.2477615880249,0.00117852482502009,0.157207774545311,0.00219828232531017,-2.24752418477002,0.00144775068854557,0.082064221482348,0.00199277529755853,-2.24357013735076,0.00372439990500507,0.161121277856059,0.00690739349290239,-2.24745267965551,0.00121228441074817,0.157747936897072,0.00231179314961672,0.499763583773548
"11422-77",2200,-2.245641,0.1549768,0.1,0.5,0.110212446238182,0.351497005988024,-2.24458618824028,0.00116465624539368,0.153764844181656,0.002241600881418,-2.2449988195422,0.00144665039142186,0.0766479911336606,0.00199310426434698,-2.24177705986672,0.00360089711915476,0.149185819258683,0.00743001252154837,-2.2447434622289,0.0012030955944813,0.152596986220506,0.0023585532363223,0.480239218878369
"11422-78",2200,-2.245641,0.1549768,0.1,0.5,0.110277541826623,0.334141904184354,-2.24610423442725,0.00117297358942388,0.155769092139387,0.00221344462453151,-2.24625865109284,0.00143709568943863,0.081265071930733,0.00199119289092716,-2.24225202168304,0.00368755114390924,0.140271039605476,0.00706527221704516,-2.2458311293354,0.001201636107694,0.156002520170237,0.00231821202942275,0.495755728706621
"11422-79",2200,-2.245641,0.1549768,0.1,0.5,0.110407554783978,0.323493234932349,-2.24483732135291,0.00118024817010573,0.149692830116093,0.00218913708077928,-2.24491520790496,0.00143479365402422,0.0810510506444946,0.00198964394387765,-2.24880590264079,0.00380632720453536,0.158754476173071,0.00672756858087436,-2.24487497071991,0.00121212835585809,0.150036532728186,0.00233912154584191,0.520968835693467
"11422-80",2200,-2.245641,0.1549768,0.1,0.5,0.110186383017369,0.325120192307692,-2.24549453661753,0.00116746178917028,0.154554071967142,0.0022332608515525,-2.24461662310832,0.00142065619478067,0.0781694384078687,0.00199080964474651,-2.24766593514159,0.00368795206865596,0.151891493724878,0.00710355819679348,-2.24538043179344,0.0012014594397823,0.154220422268956,0.00234504217725967,0.497360620956247
"11422-81",2200,-2.245641,0.1549768,0.1,0.5,0.110082632527842,0.341711549970078,-2.2452729687595,0.00116450382573092,0.152068374607736,0.00224473169771629,-2.24432041517431,0.00143441418470839,0.0741645023431549,0.00199242951961941,-2.24380142917243,0.00369338164714439,0.158106645099794,0.00703279796166444,-2.24532331102485,0.00120414944240867,0.15223662463154,0.00239854695988609,0.480958101052525
"11422-82",2200,-2.245641,0.1549768,0.1,0.5,0.11049496011336,0.335358444714459,-2.24426831759198,0.00117317211397783,0.155364203570324,0.00220927806894837,-2.24459290926153,0.00143939390097697,0.0814010689749053,0.00199030286353406,-2.24267387334461,0.00358549492745822,0.138569175007371,0.00758844213178902,-2.24427126623122,0.00120966999507153,0.155323823686795,0.00232159694746637,0.500921217809266
"11422-83",2200,-2.245641,0.1549768,0.1,0.5,0.110316323669799,0.309422492401216,-2.24535427874201,0.00117385002126827,0.153260322282375,0.00220935204347602,-2.24513435084761,0.00141228938078258,0.082447103256439,0.00198898502638085,-2.23988364429222,0.00358770976104746,0.145759700690333,0.00749974567595558,-2.24469976100635,0.00120376642488666,0.153386622323226,0.00235726727326494,0.512722035617596
"11422-84",2200,-2.245641,0.1549768,0.1,0.5,0.11040749048411,0.329090909090909,-2.24457583948676,0.00117221339205221,0.154754970112223,0.00221367617597838,-2.24500325192417,0.00143153793579718,0.081730015295852,0.0019899689950536,-2.24220182077976,0.00367024832549381,0.153632843603539,0.00712747201820475,-2.24439362995771,0.00120400941292259,0.155407806768164,0.00232819560432698,0.49878431670679
"11422-85",2200,-2.245641,0.1549768,0.1,0.5,0.11007385283472,0.322929171668667,-2.246622555484,0.00116715001073388,0.155537598639857,0.00223569892922903,-2.24635343097375,0.00141859763210276,0.0799474524023997,0.00199118140365293,-2.24789951418312,0.00372548535156353,0.156426870939131,0.00696853674362758,-2.24629844681947,0.00119869354530091,0.155712238475135,0.00238274822139111,0.493407483086374
"11422-86",2200,-2.245641,0.1549768,0.1,0.5,0.11030491509934,0.346389228886169,-2.24639229537138,0.00117828428183176,0.153751382364723,0.00219595210954256,-2.24613895996329,0.00145759383579466,0.0793539389970199,0.00199339640300712,-2.24335680121342,0.0038098057019869,0.142810211421893,0.00671686196313513,-2.24607323336901,0.0012062562861633,0.154815579343692,0.00232776069986314,0.492414445955197
"11422-87",2200,-2.245641,0.1549768,0.1,0.5,0.110259235129534,0.344202898550725,-2.2457625652061,0.00117033334359472,0.155716834504005,0.0022222809292311,-2.2457023727935,0.0014452296003379,0.0789415070464987,0.00199249456046006,-2.25279816993019,0.0036214286915134,0.170458234437102,0.00741309593031945,-2.24577637859593,0.00121090058954885,0.15543820255966,0.00233269760989442,0.489519979139594
"11422-88",2200,-2.245641,0.1549768,0.1,0.5,0.11024174393825,0.341433778857837,-2.24656299752102,0.00117443519196068,0.155466368653969,0.00221078075740633,-2.24705089060007,0.0014476232385308,0.0811103733017162,0.00199305303453558,-2.24436584462979,0.00358685582005678,0.155200766367542,0.00754674284909511,-2.24654267221185,0.00121169860013626,0.154234127081315,0.00233626887949307,0.500590051531245
"11422-89",2200,-2.245641,0.1549768,0.1,0.5,0.109919034300652,0.361094586555622,-2.24659751987913,0.00116189284711422,0.154379613073953,0.00225792643780373,-2.24610880416657,0.00145343872126099,0.0731757804845285,0.00199613901788602,-2.24270961762021,0.0037266492892715,0.151186213414029,0.00692443914441668,-2.24638677376358,0.00119358727279116,0.155029466393201,0.00238111520942372,0.45618495126491
"11422-90",2200,-2.245641,0.1549768,0.1,0.5,0.110229526247817,0.324620060790274,-2.24697893865532,0.00117519077446754,0.156282978594543,0.00220982588994943,-2.24724575392968,0.00142997092920598,0.0832241489602981,0.0019914311236681,-2.24960869282915,0.00369681232263889,0.160253878849837,0.00709654574345457,-2.24696950837362,0.00121382040995023,0.156246723861049,0.00232771483446576,0.509635215145444
"11422-91",2200,-2.245641,0.1549768,0.1,0.5,0.110342360575802,0.326654523375835,-2.24419986619661,0.0011725791392468,0.150619228518868,0.00221268624958341,-2.24494923323268,0.00142968156000373,0.0806233459810397,0.00198983016352447,-2.24061255674022,0.00382510460995361,0.148644418878027,0.00664146602479192,-2.24459030957345,0.00120745177884893,0.149949554183358,0.00232785632692842,0.514322436673574
"11422-92",2200,-2.245641,0.1549768,0.1,0.5,0.110502432468804,0.329497274379164,-2.24308316574691,0.00117076074294271,0.152795809479631,0.00221586625687625,-2.2431058731975,0.00142990805358378,0.0796781330813073,0.00198912366915479,-2.24619608632967,0.00369691336652942,0.154749063759709,0.007037024494651,-2.24299563818793,0.00120199026425057,0.154642845698242,0.00231854128465959,0.494589712058987
"11422-93",2200,-2.245641,0.1549768,0.1,0.5,0.110575406451854,0.315563725490196,-2.24456576444709,0.00117804467577028,0.155472203194598,0.00219146984040003,-2.24465531741836,0.0014238971912999,0.0847159429864292,0.00198741627274284,-2.23940030551666,0.00388916579030316,0.147007031939028,0.00652233693889005,-2.24518962639043,0.00121175563482308,0.155261460386642,0.00227709058636583,0.533223043044922
"11422-94",2200,-2.245641,0.1549768,0.1,0.5,0.110336226651561,0.345850999394306,-2.24509600126558,0.00117193078601695,0.154671747075826,0.00221647906836403,-2.24489271022021,0.00144894470645523,0.0784001592529684,0.00199272058872778,-2.24578702206933,0.0037773778551227,0.158922452443172,0.00678660433010762,-2.24473160093587,0.00120421880624733,0.15484040685934,0.00236659371572326,0.485078793181614
"11422-95",2200,-2.245641,0.1549768,0.1,0.5,0.110507675649436,0.342874922215308,-2.24743603604112,0.00118848908588885,0.156891001912244,0.00216529134090748,-2.24651621285715,0.0014654216458717,0.0826435298555739,0.00199343223376528,-2.24641669874548,0.0037522187439163,0.142713396924852,0.00688035532187405,-2.24761743388686,0.00122887914216435,0.15650134875153,0.00222445795638008,0.521879735611906
"11422-96",2200,-2.245641,0.1549768,0.1,0.5,0.110186869222439,0.327617881200245,-2.24801276962115,0.00117996958887944,0.155519528336037,0.00219691868168517,-2.24870588522452,0.00143965346518175,0.084323869378006,0.00199257839580825,-2.24834169485826,0.00372437446446745,0.153897286240001,0.00698216403134374,-2.24851747373228,0.00121681130288164,0.155444982229458,0.00227608086743638,0.521029321131712
"11422-97",2200,-2.245641,0.1549768,0.1,0.5,0.110340201440305,0.34004884004884,-2.24534968530259,0.00117649548053739,0.15222370642025,0.00220202248632456,-2.24485489035337,0.0014477992894464,0.0784124270978028,0.00199216064282227,-2.2429429949302,0.00378010276219072,0.149641898176916,0.00675916659763965,-2.24499438997181,0.0012105897139747,0.153017770237399,0.00233818555582045,0.495116908327881
"11422-98",2200,-2.245641,0.1549768,0.1,0.5,0.110068211068489,0.31566265060241,-2.24678522051869,0.00116991033462014,0.154315768253824,0.00223098016047557,-2.24735958429479,0.00141490938000026,0.0823652267660308,0.00199237298562952,-2.24720182601783,0.00383099453522892,0.1610912830294,0.00667695324468542,-2.24737974233117,0.0012089569520845,0.153619970104622,0.00234761466949986,0.517636069586167
"11422-99",2200,-2.245641,0.1549768,0.1,0.5,0.11001921707209,0.334532374100719,-2.24739680161108,0.00116702365659575,0.156998455834406,0.00223893801195572,-2.24659967196244,0.00142970935778273,0.0781803911657156,0.00199276141283078,-2.24031492607404,0.00370002506513834,0.156016661020134,0.00698191475550907,-2.24692728152501,0.00119487001661562,0.157447793407256,0.00237621256586746,0.480802334001019
"11422-100",2200,-2.245641,0.1549768,0.1,0.5,0.110316886930887,0.334936861094408,-2.24440404791659,0.00116718421211601,0.154533469845919,0.00223176738728476,-2.24306208703447,0.00143034537121115,0.0761925022819366,0.00199072523299554,-2.24244143867097,0.00368840415264129,0.148027894491993,0.00706077734475134,-2.24385785832278,0.0011986793451759,0.155149406431131,0.00236412209208983,0.481978665392521
"11422-101",2200,-2.245641,0.1549768,0.1,0.5,0.110776422561751,0.326607818411097,-2.24663934600045,0.00119657508570965,0.157054722172909,0.00214354278282475,-2.2467930517809,0.00145831430607962,0.0884877202489613,0.0019908954116765,-2.24760375587302,0.00369931578481844,0.15806968892462,0.00704212747901357,-2.24611880438345,0.00122598260935405,0.158469245413541,0.00224451724894439,0.53105713573804
"11422-102",2200,-2.245641,0.1549768,0.1,0.5,0.110493588546485,0.32884262094305,-2.24540783137948,0.00117824180143313,0.156057960420205,0.00219269170686175,-2.24315440418535,0.00143646247283245,0.0788916492771851,0.00198919446019129,-2.24689568470549,0.00377576217655433,0.151862405999039,0.00678600111600852,-2.2448201505194,0.00120749040405165,0.156788242762214,0.0023034893227787,0.503772881089726
"11422-103",2200,-2.245641,0.1549768,0.1,0.5,0.110352854934541,0.316999395039322,-2.24478069175125,0.00117085787469788,0.154469679453619,0.0022188378689674,-2.24438406635297,0.00141634061537742,0.0810743418272704,0.00198932627785249,-2.24625900576732,0.00361967266680847,0.14899892047848,0.00739636973210613,-2.24448673905272,0.001205396891331,0.154064377849571,0.00232573608058727,0.508357654715862
"11422-104",2200,-2.245641,0.1549768,0.1,0.5,0.110352376135586,0.317489335770871,-2.24482598421311,0.00117499122772231,0.151622540427197,0.00220478278922177,-2.24501910557596,0.00142254808724349,0.0817260665592385,0.00198898729887599,-2.24539713304909,0.0036646743910356,0.154091740339989,0.00718153696378298,-2.24515581927208,0.00121498821584674,0.151631211548238,0.0022990204130249,0.521764156633015
"11422-105",2200,-2.245641,0.1549768,0.1,0.5,0.110609949228304,0.351318209687308,-2.24303469039304,0.00117738719668837,0.15107500235407,0.00219229409936011,-2.24328766045551,0.00146215186188474,0.078543738063704,0.00199230502303611,-2.23940530896316,0.00361853447506845,0.148328552704915,0.00733487911749352,-2.24285585338718,0.00122027084013625,0.15068698499521,0.00230672447214604,0.497428000801307
"11422-106",2200,-2.245641,0.1549768,0.1,0.5,0.110384796133584,0.343730886850153,-2.24698345254639,0.00117893596595171,0.15864962379312,0.00219559372144041,-2.2465123625268,0.00145515977702236,0.0817870430530521,0.00199343262900674,-2.24946672318247,0.00369610545656396,0.158700476364815,0.00709617715243773,-2.24654793539843,0.00120673143866803,0.159905689307428,0.00231334199951404,0.491833812094468
"11422-107",2200,-2.245641,0.1549768,0.1,0.5,0.110056543173145,0.355317884729649,-2.24467080441522,0.00116054309229243,0.152305938220374,0.00226055420037431,-2.24513619320838,0.00144576265964236,0.0744146709062862,0.00199444094404866,-2.24114589368917,0.0036255915914979,0.165202892031727,0.0072802073542281,-2.24537587773409,0.00120905506785287,0.152322623746159,0.00237472496385145,0.472391285602532
"11422-108",2200,-2.245641,0.1549768,0.1,0.5,0.110206715773736,0.341360626128838,-2.24506455594581,0.00116827251645703,0.15286338452529,0.00223025019794817,-2.24531577841629,0.00143995782268661,0.0778789222299617,0.00199231437168793,-2.23797626802784,0.00371518716537625,0.155032716499222,0.00690044071852276,-2.24459307132093,0.00119979624843677,0.153322557444803,0.00241361299418584,0.479881186321575
"11422-109",2200,-2.245641,0.1549768,0.1,0.5,0.109805704203913,0.333531510107015,-2.24878371286368,0.00116321106218294,0.158815311496796,0.00225906551110375,-2.24912851304953,0.00142508368978188,0.0800503220132341,0.00199474175141139,-2.25039517907953,0.00382807473029415,0.158762552994945,0.00671070680623359,-2.24870001587465,0.00119130557349168,0.158886568596644,0.00240307300423173,0.478850170199654
"11422-110",2200,-2.245641,0.1549768,0.1,0.5,0.109926347169446,0.320965842167256,-2.24427721162271,0.0011548457145384,0.150383479876885,0.00228384676550022,-2.24465699702863,0.00140170684401352,0.0756878516343811,0.00199275473689251,-2.24318415063643,0.00366499488457876,0.147216682294106,0.00713211982830148,-2.24424504332316,0.00118860502508662,0.149984277008567,0.00243928837702995,0.480416151165913
"11422-111",2200,-2.245641,0.1549768,0.1,0.5,0.11034480041862,0.334960341671751,-2.24597983912027,0.00117633752814251,0.154928220794537,0.00220101766899208,-2.24608716111392,0.00144229388132078,0.0815493516464324,0.00199092611483727,-2.24461738377479,0.00369368406586015,0.159536595228213,0.00703104190806281,-2.24582323593803,0.00121475928161525,0.155180922032455,0.00233430442649207,0.502614774848557
"11422-112",2200,-2.245641,0.1549768,0.1,0.5,0.110421853555996,0.332110091743119,-2.24608195062872,0.00117755372675298,0.156571938771832,0.00219590680371246,-2.24590271170803,0.00144080956640128,0.0825004609454323,0.00199016489069602,-2.2458448753808,0.00384092892855615,0.148313957498906,0.00665911247744263,-2.24650629962827,0.00121118124691752,0.156070393906393,0.00228223555130426,0.516878166928138
