"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-788",390,-2.245641,0.1549768,0.1,0.9,0.11365168223435,0.135265700483092,-2.24962030346423,0.00331761082963048,0.153556512992936,0.00465343558919968,-2.25020984832075,0.00356899276197573,0.135541677858237,0.00470619801762909,-2.24678601313671,0.0104048141980291,0.144385053978148,0.0147475444467519,-2.24921561470082,0.00344200451287638,0.152907215040802,0.00427624420414531,0.866502589282497
"11422-789",390,-2.245641,0.1549768,0.1,0.9,0.113494801804233,0.0861244019138756,-2.25072028870299,0.00330139012745544,0.154640594094772,0.00465699369959799,-2.25081398596196,0.00345351459062392,0.141768138043099,0.00467625941540688,-2.23929061099669,0.00929759778680149,0.141305986303421,0.0154022500520021,-2.25044413710184,0.00348050730155391,0.154454707101694,0.00407644337879595,0.907222935877887
"11422-790",390,-2.245641,0.1549768,0.1,0.9,0.113434310483734,0.0921052631578947,-2.24376914722274,0.00315314576263164,0.154809034155399,0.00467906074130401,-2.24202988284793,0.00330625830062147,0.134813483658679,0.00465943277331884,-2.23497489278463,0.00948090652278841,0.136337188495743,0.0151228062671209,-2.24286222020414,0.00323318810544883,0.154963477762635,0.00435917593089847,0.871902048136773
"11422-791",390,-2.245641,0.1549768,0.1,0.9,0.11416417866031,0.0676328502415459,-2.24624117191451,0.00330937105570238,0.155828359250982,0.00464443754371666,-2.24676637237183,0.00342833759317401,0.146464290411808,0.004659800976187,-2.23321182665263,0.0105874941656902,0.135860883763113,0.0146700057656563,-2.24614830695285,0.00342865897374961,0.156556532561362,0.00402624413296577,0.923090578617702
"11422-792",390,-2.245641,0.1549768,0.1,0.9,0.113666477167844,0.101769911504425,-2.24439773817023,0.00316453999442019,0.158928340963902,0.0046684320783594,-2.24378004554062,0.00333802717117165,0.139473890662643,0.00465496646162722,-2.23330250123728,0.0103307066047505,0.160976078446767,0.0145586198344385,-2.24371126807449,0.00326132418671024,0.159463667551401,0.00438804206266717,0.86496711481409
"11422-793",390,-2.245641,0.1549768,0.1,0.9,0.114138070112068,0.0728155339805825,-2.24635290880144,0.00331814025960568,0.154725972743177,0.00464789577507484,-2.24545781035479,0.00344475362256998,0.142164018977379,0.00466599628273943,-2.24515700941978,0.00973169536994686,0.15612880590853,0.0149595486797329,-2.24572365885386,0.00352057598872189,0.1546762460264,0.00394624812272469,0.916855319891272
"11422-794",390,-2.245641,0.1549768,0.1,0.9,0.114088570318463,0.0934579439252336,-2.2494120956406,0.00326358420075289,0.166606268974495,0.00464675949754558,-2.25022724896538,0.0034293050949302,0.152339861497383,0.00466208897168042,-2.25289334815955,0.00997608238003778,0.155756516221434,0.0148894900732936,-2.24958667307263,0.00337877489159671,0.166143115822672,0.00435840757354186,0.902770959212483
"11422-795",390,-2.245641,0.1549768,0.1,0.9,0.114032231769522,0.122065727699531,-2.2486974951736,0.00326567185428138,0.163209323272704,0.00464782710509756,-2.24999326809492,0.00348766598956789,0.146000988219921,0.00467696913247195,-2.243568830077,0.00991460021970769,0.165501194961316,0.0147986248189529,-2.24881779352562,0.0034949429727049,0.162637567094054,0.0041922442470309,0.876705157004562
"11422-796",390,-2.245641,0.1549768,0.1,0.9,0.114634135851737,0.095959595959596,-2.24303466291832,0.00338036487645654,0.150791513114792,0.00464142105301154,-2.2441665880018,0.00355682642139983,0.140121524520678,0.00468708358509886,-2.24835554644812,0.0104410423850183,0.144282449288947,0.0147598423332428,-2.24350285542523,0.0035204242768154,0.150499752825791,0.0041996621960452,0.917644801634074
"11422-797",390,-2.245641,0.1549768,0.1,0.9,0.113140005012303,0.0855855855855856,-2.24599337495209,0.00319740118834612,0.148905199651458,0.00467704133112096,-2.24682558694564,0.00334414386641502,0.136435838462901,0.00466866187440967,-2.22276409023199,0.0105292295797314,0.134599086271266,0.0145959242900905,-2.24627581114345,0.00336086802502319,0.147979057312653,0.00421901191266007,0.908516177989108
"11422-798",390,-2.245641,0.1549768,0.1,0.9,0.113230814232075,0.0964912280701754,-2.24339423710042,0.00314999966666717,0.149924394325843,0.00468270461629953,-2.24530146941599,0.00331742806772109,0.136899058255259,0.00466191197870873,-2.24060105663016,0.0091485455038038,0.129943049397989,0.0157107525418843,-2.24337407758297,0.00324610448082869,0.150543491988337,0.00449381527320034,0.87617458053199
"11422-799",390,-2.245641,0.1549768,0.1,0.9,0.114478266856346,0.115577889447236,-2.24681244977389,0.00337976649759358,0.156076725135992,0.00464713479234728,-2.24548327511338,0.00359131745421148,0.138163016039438,0.00470429432007499,-2.23725417878789,0.010607128917923,0.143999629189055,0.0146683154001697,-2.24637235524548,0.00356966442355484,0.155528358616215,0.00408384213769587,0.890753654008534
"11422-800",390,-2.245641,0.1549768,0.1,0.9,0.11411723734318,0.0886699507389163,-2.24626407430504,0.00334188328168339,0.151902856453419,0.00464665052922445,-2.24525489479843,0.00349834160514747,0.137678614418348,0.00467707965699561,-2.24256217099752,0.0111978468167384,0.140106167871993,0.0147917992608088,-2.24617956601741,0.00345785282005831,0.151278648440626,0.00415731932900848,0.915083652822335
"11422-801",390,-2.245641,0.1549768,0.1,0.9,0.114040904785297,0.0861244019138756,-2.25036420740457,0.0032996283635142,0.163477240307719,0.00464674413471912,-2.25216222507605,0.00345506025326047,0.152965388829823,0.00466798956261206,-2.25556855573162,0.0112888073760528,0.180125811767864,0.0147782218180902,-2.25095456348884,0.00336628921693893,0.16495945355908,0.00474272928143208,0.907598722574996
"11422-802",390,-2.245641,0.1549768,0.1,0.9,0.11372067618345,0.07981220657277,-2.24803955282552,0.00326673422443125,0.156360546727744,0.00465575286658644,-2.24678819759105,0.00340356495319636,0.141204166445959,0.00466495744080877,-2.24699087150646,0.010664269811343,0.144336618041446,0.0147255081086631,-2.2472494318022,0.00337592701708679,0.156738322283922,0.00411845985491878,0.899797383997464
"11422-803",390,-2.245641,0.1549768,0.1,0.9,0.113294434306527,0.0933333333333333,-2.24441111369722,0.00317220510610939,0.150996659593165,0.00467705411272362,-2.24327608398069,0.00332932067651002,0.132828414547646,0.00466297010646284,-2.24662836650628,0.0101503217546637,0.163205549953583,0.0147173650815645,-2.24410910641503,0.00330054824848124,0.150358497160776,0.00433421315988979,0.887031809094223
"11422-804",390,-2.245641,0.1549768,0.1,0.9,0.113505110462404,0.0958904109589041,-2.24539093658659,0.00322006428400266,0.151880517370647,0.00466554247568651,-2.2447770742333,0.00338477719806599,0.1352487405996,0.00466666703588255,-2.23122700301286,0.00986286923995164,0.155509860424393,0.0147375214775623,-2.24465655450485,0.00337994146881051,0.152615265459962,0.00431386783099325,0.876275515187147
"11422-805",390,-2.245641,0.1549768,0.1,0.9,0.113720456358708,0.122270742358079,-2.24470192438153,0.00314525914009807,0.16328802203934,0.00467721114227145,-2.2437720301856,0.00335375861023289,0.139025915909161,0.00465888151569317,-2.23278586217468,0.00963723282981276,0.15627830792991,0.0148643846756203,-2.24463693665064,0.0033343079832957,0.162596123590001,0.00427696670790683,0.855005358670575
"11422-806",390,-2.245641,0.1549768,0.1,0.9,0.112653220102401,0.0897435897435897,-2.24926831744234,0.00311941414026615,0.156977678666564,0.00471103117840742,-2.24818896435365,0.00326816491893004,0.137363984509256,0.00467644927821565,-2.26257956178778,0.00981476916899626,0.163100772462968,0.0150704018041685,-2.24830146808426,0.00318923888446668,0.15890583651862,0.00444503392410347,0.85701148314641
"11422-807",390,-2.245641,0.1549768,0.1,0.9,0.114839823567365,0.112244897959184,-2.24556565007451,0.0034031909199924,0.157323069092857,0.00464271203524365,-2.24538571677739,0.00361111920008086,0.142142128408582,0.00470500879112129,-2.25182033143068,0.0110009707770296,0.152736966650074,0.0148163439212267,-2.24465569264741,0.00354967031849179,0.15722627795886,0.0041627276200505,0.888272535028193
"11422-808",390,-2.245641,0.1549768,0.1,0.9,0.113374726171764,0.0869565217391304,-2.24766014686287,0.003143534422644,0.164083569813309,0.00468451450084497,-2.24766869824524,0.00328981108588592,0.147136601666217,0.0046613513795209,-2.25038065172586,0.0101792013391576,0.174640533149452,0.014682406849875,-2.24791555368174,0.00323631316141879,0.163465187357884,0.00436861209057304,0.89584857879031
"11422-809",390,-2.245641,0.1549768,0.1,0.9,0.11363735635737,0.0950226244343891,-2.24563751732326,0.00320394233332011,0.156700172938833,0.00466425413832034,-2.24534412155401,0.00336692578678436,0.140004297962807,0.0046612651885506,-2.2447350707361,0.00899696275913339,0.170775507993245,0.0159747179768083,-2.24527211927131,0.00338158479342184,0.15811171497419,0.00422937734609579,0.876044940044107
"11422-810",390,-2.245641,0.1549768,0.1,0.9,0.114429690812821,0.118226600985222,-2.2466352827141,0.00334136078155796,0.157834686539397,0.00464008510694504,-2.24645533828659,0.00355783863110824,0.140762690398491,0.00469046883328419,-2.24608990147401,0.0103739674677531,0.150734691664569,0.0147064404979097,-2.24684729824111,0.00359418324375948,0.156720522458556,0.00396661205330598,0.895667692844825
"11422-811",390,-2.245641,0.1549768,0.1,0.9,0.113791339351457,0.0981308411214953,-2.24285468414594,0.00325150305774663,0.147998854664583,0.00465401415996026,-2.24300791301925,0.00342345239668526,0.133554908215959,0.0046663591159874,-2.25778923453151,0.00998602577175393,0.170152901270851,0.014856895982955,-2.24327344301783,0.00341857445842851,0.147285516757391,0.00429239148669891,0.903742657596696
"11422-812",390,-2.245641,0.1549768,0.1,0.9,0.113367513533958,0.062780269058296,-2.24545097892991,0.0031898122086146,0.152921250210597,0.00467111572597333,-2.24605657766229,0.00329568388029134,0.14313908671388,0.00466050871719768,-2.24197026480944,0.00933032209234638,0.126917539521551,0.015471837687845,-2.2465334004623,0.00330632085381595,0.154173035295024,0.00412916619057023,0.929330346923673
"11422-813",390,-2.245641,0.1549768,0.1,0.9,0.114150327946159,0.107981220657277,-2.2433025848185,0.00325784673528916,0.154511264280803,0.00464210023676296,-2.2426656602163,0.00344870554613315,0.136728803566797,0.00466235129581921,-2.24666076244302,0.0095328916414012,0.160957718767,0.0151427665767766,-2.242029270801,0.00344651363584232,0.15531540858349,0.00409961459085067,0.864090652632129
"11422-814",390,-2.245641,0.1549768,0.1,0.9,0.115318507093364,0.074468085106383,-2.23555363294475,0.00345660794135789,0.14089301630276,0.00464855221118316,-2.23641844921522,0.00359491248701068,0.133790247698232,0.0046934742210643,-2.24759993763445,0.011559337735693,0.15605510840632,0.0148948365908307,-2.23637606057322,0.0035045895612147,0.140028840115741,0.00462259226952575,0.952107677602158
"11422-815",390,-2.245641,0.1549768,0.1,0.9,0.112601308425791,0.0964912280701754,-2.25028501643278,0.00316221360642579,0.153176285279021,0.00469737901037084,-2.25003438169208,0.00332624395317087,0.135576267514997,0.004677050246302,-2.25499402141981,0.0102253959333241,0.155082748310369,0.014800463525676,-2.2493219569653,0.00322682376747816,0.15271682520313,0.00460054479209197,0.870089451649723
"11422-816",390,-2.245641,0.1549768,0.1,0.9,0.11414237308631,0.0853080568720379,-2.2461900666962,0.00327963967543707,0.158556371308809,0.00464460318587429,-2.24645153521531,0.00342890195598767,0.145610843700448,0.00466051381111044,-2.26249016905302,0.0113293069781747,0.160492755551078,0.0148912719651205,-2.24700509569344,0.00334374623083525,0.157988781204889,0.00476167247441063,0.922436440829133
"11422-817",390,-2.245641,0.1549768,0.1,0.9,0.113635135677983,0.079295154185022,-2.24474782866759,0.00315934002156621,0.159966244854842,0.00467372207874846,-2.24448212983818,0.00329175325622358,0.144642453135547,0.00465636323967882,-2.25847801867926,0.0112902482143887,0.184910944586406,0.0147742920232038,-2.2445464313773,0.00320921837192287,0.159883122703201,0.00487116938914459,0.898551807374803
"11422-818",390,-2.245641,0.1549768,0.1,0.9,0.114726929158345,0.0643564356435644,-2.24237836209435,0.00334695230582841,0.154062360707219,0.00463662662107417,-2.24269712287823,0.00346051721337439,0.145393684650122,0.00465775283351304,-2.22794903255389,0.00927397886230173,0.137899128792711,0.015326603321002,-2.24163909362331,0.00354077961499022,0.154644120794922,0.00400983219836765,0.922162647772663
"11422-819",390,-2.245641,0.1549768,0.1,0.9,0.113744089441925,0.104545454545455,-2.24454924800348,0.0032090855874325,0.155464002791508,0.00465980149897776,-2.24458786559752,0.00339070611236738,0.138267011873502,0.00466151968287087,-2.2481775686367,0.0109691571970315,0.158323049952301,0.014754435562301,-2.24361169875757,0.0033039711804119,0.156506426553071,0.00490893947316625,0.862353927321901
"11422-820",390,-2.245641,0.1549768,0.1,0.9,0.113729814392229,0.085972850678733,-2.24303739552113,0.00320228255264077,0.152835610920613,0.00466202500965828,-2.24215793444063,0.00334852775256711,0.136699869632792,0.00465728365996742,-2.25599946917068,0.0102163168373885,0.173751604339685,0.014762083164169,-2.24260548471715,0.00330277123446426,0.153317922892536,0.00438560436470269,0.890166571008888
"11422-821",390,-2.245641,0.1549768,0.1,0.9,0.113466848409755,0.0967741935483871,-2.24990104268395,0.00323770347682356,0.15892142397864,0.00465940947505459,-2.25096949129916,0.00340856412901668,0.144878190787506,0.00466708889871382,-2.25171547356932,0.0115841316953141,0.166371888394475,0.0148959158388616,-2.25052185164286,0.00337039731094657,0.158694682671402,0.00425096891326929,0.901046659169876
"11422-822",390,-2.245641,0.1549768,0.1,0.9,0.114413525140509,0.107476635514019,-2.23988168632757,0.00324904759240608,0.152908350905001,0.00464187514192167,-2.23948882621306,0.0034385775661212,0.135686550660058,0.0046595040018476,-2.23415319431437,0.0101336280397602,0.140627614782043,0.0147452310962028,-2.2393442996433,0.00342128038195058,0.153389719382623,0.00420103606401532,0.874722216976866
"11422-823",390,-2.245641,0.1549768,0.1,0.9,0.112943967323251,0.0884955752212389,-2.24753243747243,0.00316836595933115,0.151839076018544,0.00468269033832866,-2.24788559058165,0.00331985896646117,0.137044010414648,0.0046663380194119,-2.24780551225737,0.00884609280594623,0.153601774764888,0.0165122540153949,-2.24677663133297,0.00335915031535174,0.151990818586232,0.00425054014670609,0.879692549783254
"11422-824",390,-2.245641,0.1549768,0.1,0.9,0.114019419666257,0.104761904761905,-2.24587074769872,0.0032881028845897,0.154929163186409,0.004649062671843,-2.24627560819902,0.00347561666133581,0.139926289156815,0.00467509300114032,-2.22245652808385,0.010525143982526,0.146286575157064,0.014548760412694,-2.24561405468795,0.00342094565467953,0.155004084857555,0.00431618081813831,0.887444495504761
"11422-825",390,-2.245641,0.1549768,0.1,0.9,0.113981649054158,0.0909090909090909,-2.24793894636055,0.00329745719182655,0.157634112693667,0.00464404415767707,-2.24821865253201,0.00345817854925767,0.144279905570346,0.00466650599394164,-2.24362171352271,0.0115301053558444,0.141377916922989,0.014908149433933,-2.24754301068155,0.00338103920452567,0.157242755022164,0.00422874207677624,0.902592611033133
"11422-826",390,-2.245641,0.1549768,0.1,0.9,0.114228773749054,0.0769230769230769,-2.24442232107938,0.00330113822683425,0.154113820607585,0.00464522028899778,-2.24412061102996,0.00343474225128399,0.141994896374286,0.0046620838701151,-2.2617656428443,0.0110512389898976,0.173257439995543,0.014803759910591,-2.24338181852816,0.00339130036613255,0.155468452101308,0.00423875712530375,0.897563892222034
"11422-827",390,-2.245641,0.1549768,0.1,0.9,0.114060414259358,0.0947867298578199,-2.24228649158405,0.00327406233434502,0.149362371241272,0.00464843856768346,-2.24243032678159,0.00344171245952722,0.135560021969828,0.00466638658123751,-2.24846869733346,0.00955244038792449,0.160749048703157,0.015177936843892,-2.24206318783624,0.00344327007150274,0.149297205392227,0.00420159872114534,0.896825264778466
"11422-828",390,-2.245641,0.1549768,0.1,0.9,0.113577495786393,0.0845070422535211,-2.24891488508325,0.00326669916610039,0.155694750766263,0.00465222617065331,-2.24947407996244,0.00341541519041273,0.143335354207662,0.00466404505101975,-2.24287087772844,0.00951991572013864,0.150843894873052,0.0151031350750837,-2.24907133962492,0.00340255315677981,0.155054496601767,0.00426795326856979,0.913667396472612
