"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-545",2200,-2.245641,0.1549768,0.1,0.8,0.113127517274771,0.186635944700461,-2.24617648525097,0.00132037354037473,0.156610514856996,0.00197599395314039,-2.24601463945902,0.00146388990869665,0.124963445823158,0.00197443018155752,-2.24752363688122,0.00413668264806229,0.153386972291938,0.00628721970379157,-2.2458598250892,0.0013494006573087,0.156444719927545,0.00194789106358135,0.784210035693024
"11422-546",2200,-2.245641,0.1549768,0.1,0.8,0.113204761447986,0.17088122605364,-2.24434968140114,0.00131755811013792,0.154569646285501,0.00197580516852702,-2.24368627220455,0.00144633271717476,0.124392277810856,0.00196972750052372,-2.2470112586931,0.00407386785011745,0.164648081250106,0.0063064965054111,-2.24396960572578,0.00133975729803994,0.155684603785685,0.00195247123748587,0.789593289563224
"11422-547",2200,-2.245641,0.1549768,0.1,0.8,0.112987251942271,0.164021164021164,-2.24449476571663,0.00130818646841659,0.153406576656791,0.00198173410421383,-2.24478657838905,0.0014308724341385,0.125347522866502,0.00196848033045296,-2.24069197522894,0.00416471295471339,0.15173458774549,0.00623775284388449,-2.2443750422634,0.00133460874354437,0.153067369361436,0.0019550672907244,0.801985261321687
"11422-548",2200,-2.245641,0.1549768,0.1,0.8,0.113271660545999,0.168093385214008,-2.24487228735946,0.00132806883710978,0.153905809326849,0.00197105822996256,-2.24468547206746,0.00145583035126689,0.125984030353421,0.00197091152785532,-2.24388841276421,0.00417348196182683,0.153306842856211,0.00624186244382772,-2.24518498900283,0.00136547021780136,0.154043277967386,0.00192089448228313,0.812103209840531
"11422-549",2200,-2.245641,0.1549768,0.1,0.8,0.112610735662145,0.156877323420074,-2.24611500139107,0.00129901856353004,0.153105979084258,0.00199161389662152,-2.24576647584382,0.00141439973613151,0.123926732356591,0.0019702615717492,-2.24621745877483,0.00417431788970127,0.166941571577599,0.00622879792353508,-2.24570724321243,0.00132267364295138,0.15276851283149,0.00197396142944177,0.798539959961854
"11422-550",2200,-2.245641,0.1549768,0.1,0.8,0.113406556535972,0.156177156177156,-2.24459237890781,0.00132670065120621,0.156223352484875,0.00197036970756967,-2.24371191142908,0.0014436083123575,0.128150268081008,0.00196756650380569,-2.24233826034697,0.00416688195047195,0.159108885942235,0.00622683093345944,-2.24421565773084,0.00135050626878932,0.156424508765053,0.00192808329680978,0.813705052947215
"11422-551",2200,-2.245641,0.1549768,0.1,0.8,0.113037984114905,0.165658093797277,-2.24619976372845,0.00131070786160981,0.158224347948537,0.00198108180931075,-2.24780141188107,0.00143597951595292,0.131623778144677,0.00196958311359825,-2.24625581674016,0.00403849964031116,0.16063819911185,0.00634082341805186,-2.24694432805549,0.0013434430145224,0.15714288480446,0.00194601292216035,0.815705344618991
"11422-552",2200,-2.245641,0.1549768,0.1,0.8,0.113088411268176,0.166923076923077,-2.24803370310648,0.00132265138943425,0.159730285038625,0.00197460849088997,-2.24763818894069,0.00144889910806703,0.129934960848304,0.00197067071279905,-2.24797096886468,0.00400455021282829,0.15273915415908,0.00639794518054122,-2.2480645485491,0.00135519732343721,0.159773947252403,0.00193301686000906,0.805924563237314
"11422-553",2200,-2.245641,0.1549768,0.1,0.8,0.112946442104601,0.176997759522031,-2.24536806052011,0.00130136604754353,0.157296672623287,0.00198640245795387,-2.24484597973562,0.00143392159670283,0.124403303704752,0.00196990378701934,-2.24091088351851,0.00415420716001183,0.149822436804985,0.00625369179568668,-2.24566587970076,0.00133184384815023,0.157590402943792,0.00195300238123822,0.786262780275151
"11422-554",2200,-2.245641,0.1549768,0.1,0.8,0.112906219572181,0.161775771256584,-2.24512546657028,0.00130602583984981,0.154199330991175,0.0019844419024636,-2.2451584674335,0.00142656208963496,0.125540690804386,0.00196905771217333,-2.25313165528193,0.00415779596807325,0.14999269444086,0.00629263281707162,-2.24540652621795,0.00132902167785569,0.154246729933154,0.00195686655681796,0.805256820707353
"11422-555",2200,-2.245641,0.1549768,0.1,0.8,0.113001697194643,0.181264280274181,-2.24607470237273,0.00131497648049635,0.155660322036104,0.00197978550038332,-2.24580200431241,0.00145313942619252,0.124179721025192,0.00197312919583492,-2.25156770803869,0.00405410051990541,0.162333451067556,0.0063567669025783,-2.24580617085854,0.00134739811552904,0.156035039486789,0.00194936157789708,0.783034684149684
"11422-556",2200,-2.245641,0.1549768,0.1,0.8,0.113151537796696,0.186555891238671,-2.24452543000817,0.00130804549136974,0.156988406409006,0.00197999244746345,-2.24517413220624,0.00145075969257211,0.125721891185074,0.00197084329277548,-2.24275958464116,0.00421985846426642,0.144650636719016,0.00622841215347957,-2.24502763823931,0.00133907230131669,0.157064072639381,0.00195064683318906,0.785823087690652
"11422-557",2200,-2.245641,0.1549768,0.1,0.8,0.112955941679346,0.180228136882129,-2.24703124591555,0.00131424837660595,0.157317749580493,0.00198016609418934,-2.24684733968406,0.00145148229541476,0.125725728169868,0.00197283879115449,-2.24805592792876,0.00415295301637431,0.159858199779051,0.00626696899492288,-2.24692648133495,0.00134006626873268,0.157624522128154,0.00195464030543261,0.785855174087285
"11422-558",2200,-2.245641,0.1549768,0.1,0.8,0.11308183371058,0.172205438066465,-2.2458195395387,0.0013089090842648,0.158631503596042,0.00198062838547758,-2.24623558110836,0.0014391002355427,0.128618294321626,0.00196927297626749,-2.24656516269122,0.00399559014533192,0.161578514333459,0.00638225197296673,-2.24540501394193,0.00132982966484581,0.159194951292567,0.00196146574998524,0.785201754661666
"11422-559",2200,-2.245641,0.1549768,0.1,0.8,0.112789524591932,0.170623145400593,-2.2454231963638,0.00129692916594113,0.155629229211021,0.00199024778033253,-2.24600025773243,0.00142450530483397,0.125603223697903,0.00196960829981495,-2.24997647264194,0.00403494724926706,0.163547931927561,0.006361499758707,-2.2458201894785,0.00133121600900207,0.155202832454668,0.00196099170563511,0.794929982579013
"11422-560",2200,-2.245641,0.1549768,0.1,0.8,0.112625082514116,0.170022371364653,-2.24824808208188,0.00130181585933008,0.15765718785867,0.00198890026627023,-2.24810740431933,0.00142870506131857,0.126328609369027,0.00197096724161255,-2.24854626048889,0.00400236870244284,0.166759370806618,0.00638501016265441,-2.24799351630913,0.00132954627284379,0.157979974950575,0.00196301042502302,0.785382042170848
"11422-561",2200,-2.245641,0.1549768,0.1,0.8,0.113059409850576,0.157251908396947,-2.24381172372016,0.00131507432697456,0.151237517687825,0.0019791412762841,-2.2440132624852,0.00143227922884911,0.124954054859479,0.0019689104251559,-2.23773888624679,0.00419037630275565,0.141971053197417,0.0062288303647963,-2.24402215177389,0.0013398075012066,0.151101625860854,0.00195714880562027,0.815689660594013
"11422-562",2200,-2.245641,0.1549768,0.1,0.8,0.11270925140727,0.158955223880597,-2.245794622271,0.0013005062740189,0.153463893554528,0.00198845762408405,-2.24574449837494,0.0014182324203844,0.124664573041774,0.0019689822523859,-2.24699394277683,0.00414923365957578,0.155940826008222,0.0062685016086176,-2.24589657275107,0.0013252981918255,0.15325523113943,0.00196859541664248,0.80400798742448
"11422-563",2200,-2.245641,0.1549768,0.1,0.8,0.112879161247996,0.16039156626506,-2.24509490913252,0.00130655079637596,0.153435265546271,0.0019843797501463,-2.24507064019836,0.0014259949145401,0.125040205184818,0.00196911014032095,-2.24519943369495,0.00393076616137973,0.158826820540335,0.00648248608411537,-2.24524552719216,0.00133372281981043,0.153239566428468,0.00195056680410571,0.806702957432581
"11422-564",2200,-2.245641,0.1549768,0.1,0.8,0.112863980630296,0.172131147540984,-2.24494387366912,0.0012998457955542,0.155066607192326,0.0019880192940923,-2.24505761614159,0.001428740091464,0.124335161521544,0.0019697053198187,-2.24739950563605,0.00399961500053505,0.160834510633418,0.00638900834000616,-2.24487034017686,0.00132948814937466,0.154846605176987,0.00195428767171689,0.788151685477858
"11422-565",2200,-2.245641,0.1549768,0.1,0.8,0.113142404346171,0.150829562594268,-2.24515753479729,0.00130721594830764,0.158623891973986,0.00198077150681669,-2.24485675403773,0.0014184050198577,0.130317119876166,0.00196590294536587,-2.24614754102439,0.00411546913762338,0.160411892226488,0.00628306151465063,-2.24452067018717,0.00132387782774982,0.158561654848539,0.00196236986612315,0.806108179157847
"11422-566",2200,-2.245641,0.1549768,0.1,0.8,0.113044127936932,0.155813953488372,-2.24652384621374,0.0013260775280223,0.153946962407506,0.00197440222310347,-2.24581627250001,0.00144262693518446,0.126470655048246,0.00197010415008926,-2.24742289482624,0.00421172885956629,0.155123543436878,0.00624263767244958,-2.24597150332631,0.00134607843072135,0.153962461007802,0.00194492733623354,0.8119257482893
"11422-567",2200,-2.245641,0.1549768,0.1,0.8,0.112636432438556,0.154600301659125,-2.24813356914161,0.0013088855230359,0.155063667773943,0.00198539822870029,-2.24781914649579,0.00142316452463548,0.126790262419413,0.00197021803833292,-2.24696650934542,0.00409925334454465,0.156723774862842,0.00630052294348621,-2.2486935295949,0.00134031883486598,0.154512333223089,0.00194775073006009,0.820477815649857
"11422-568",2200,-2.245641,0.1549768,0.1,0.8,0.112752854690688,0.160384331116038,-2.24446979690967,0.00129400390965292,0.15344805425622,0.00199165713829375,-2.24453570215481,0.001412211994049,0.1241609035778,0.00196821545223744,-2.24467001024502,0.00424311902977384,0.144701445601429,0.00623192986657146,-2.24501601395371,0.00132438385967823,0.153166359947317,0.00196028014684792,0.804927907152628
"11422-569",2200,-2.245641,0.1549768,0.1,0.8,0.112618937603624,0.182295573893473,-2.24828444255201,0.00130627764231459,0.156268704324053,0.00198748647241,-2.24821330318447,0.0014446307835126,0.123936403783338,0.00197400822799327,-2.24075759682781,0.00401043926627998,0.157661602504206,0.0063395481901396,-2.24801508091196,0.00133694631723248,0.156004162546606,0.00196310310163316,0.779153882395005
"11422-570",2200,-2.245641,0.1549768,0.1,0.8,0.113084562909764,0.163343558282209,-2.24677215142293,0.00132013763167367,0.157511254361521,0.00197656167945546,-2.24613754185289,0.00144286577003814,0.127957815137812,0.00197023688822524,-2.24916932530235,0.00433567069236131,0.160607872255702,0.00619510923193546,-2.24642964148354,0.00134596304956037,0.158091438546092,0.00193609383516121,0.800526492999813
"11422-571",2200,-2.245641,0.1549768,0.1,0.8,0.113126616056793,0.17687074829932,-2.24360735387243,0.00130798840238046,0.154230831625902,0.00198052598125779,-2.24376279747686,0.0014417811176352,0.123961499961701,0.00196941233123545,-2.24559809986927,0.00408323055707766,0.155228928082454,0.00630234448699081,-2.24344370038294,0.00133558805882962,0.154253599987422,0.00195800652931473,0.787108776966456
"11422-572",2200,-2.245641,0.1549768,0.1,0.8,0.113253469781937,0.175832687838885,-2.2455050526281,0.00132529014247703,0.155831623977674,0.00197237278161999,-2.24644739003609,0.00146042635766374,0.128315357355403,0.00197228853022856,-2.23711095381827,0.00425828793692857,0.145034023798312,0.00619456549057579,-2.24581966140216,0.0013597681991772,0.155548025523634,0.00193367441826523,0.805613491624956
"11422-573",2200,-2.245641,0.1549768,0.1,0.8,0.11318558014566,0.175384615384615,-2.24247524203542,0.00131892910743917,0.149220033063852,0.00197600728908534,-2.24250788679122,0.00145252308128266,0.120844395967964,0.00197148461909473,-2.23879762526113,0.00415119913632071,0.151268028010863,0.00625001518129988,-2.24262232711852,0.00135844455536188,0.148655405343318,0.00193142444501909,0.802984943330102
"11422-574",2200,-2.245641,0.1549768,0.1,0.8,0.113287904818833,0.177795031055901,-2.24385194430064,0.0013256441140043,0.152362135947296,0.00197237290101585,-2.24314990605607,0.00146129466430544,0.122312922699126,0.00197257239813029,-2.24194406595869,0.00424006666597529,0.143959588342799,0.00622800758300822,-2.24327565126281,0.00134967331982242,0.152900442914996,0.00194039220473539,0.78917490667631
"11422-575",2200,-2.245641,0.1549768,0.1,0.8,0.112702717838049,0.176296296296296,-2.2468466234165,0.00129642230357707,0.157483046997502,0.00199104573854596,-2.24671165723888,0.00142851415012075,0.124768806986343,0.00197046607320062,-2.24676579361175,0.00414702084901729,0.163682078091928,0.00625532122480359,-2.2463680958499,0.00132440940293818,0.157649071144489,0.00196721468134078,0.774253537877095
"11422-576",2200,-2.245641,0.1549768,0.1,0.8,0.113192908830201,0.172093023255814,-2.24602651075996,0.00132710360119302,0.15573916571815,0.00197341986677372,-2.24472458487218,0.00145755353507685,0.124705799582446,0.00197272600132927,-2.25338069195145,0.00413558544843437,0.164284980984043,0.00629476410472393,-2.24541669243867,0.0013487141115008,0.156282849265253,0.00195161209305568,0.793353405161728
"11422-577",2200,-2.245641,0.1549768,0.1,0.8,0.113174419601601,0.161787365177196,-2.24623804362838,0.00132208947887181,0.157015814614325,0.00197469950149817,-2.24564076726271,0.00144360076109007,0.128064782820721,0.00196955832194975,-2.2477584478462,0.00423132726290794,0.161976184336151,0.00622091311492291,-2.24566884787493,0.0013490241750918,0.156776022970545,0.00193539985996101,0.805402197786664
"11422-578",2200,-2.245641,0.1549768,0.1,0.8,0.112691366518724,0.178837555886736,-2.24551459980493,0.00130003473861867,0.152853715547966,0.0019893203791173,-2.24563886935586,0.00143464301260947,0.121644482023863,0.00197148789632102,-2.24325212841762,0.0039930411358629,0.147471591588957,0.00639375940289236,-2.24519597588767,0.00132649993172365,0.152534840653871,0.0019722327560198,0.779132449060997
"11422-579",2200,-2.245641,0.1549768,0.1,0.8,0.112844687027377,0.16236722306525,-2.24691793641297,0.00131250058308602,0.155272005818978,0.00198204731593673,-2.2471524339596,0.00143419141897216,0.127221269901681,0.00197048611151331,-2.24730787868863,0.00423854319249215,0.152353214133533,0.00622176853259376,-2.24681787981778,0.00133573192101862,0.155150457921574,0.00194761425401614,0.804093836227248
"11422-580",2200,-2.245641,0.1549768,0.1,0.8,0.112922789573727,0.162141779788839,-2.24570445210789,0.00130778034513579,0.1554296872307,0.00198279331541583,-2.24574672592265,0.00142878969247743,0.126673351270515,0.00196878233080984,-2.25133179918304,0.00420416643450239,0.162080387282279,0.00623912937858666,-2.24579827577013,0.00133437817262838,0.155360742513827,0.00195516640583793,0.804188202060499
"11422-581",2200,-2.245641,0.1549768,0.1,0.8,0.112705449861264,0.158518518518519,-2.24617473468161,0.00129609993341204,0.156025259799712,0.00199081751445164,-2.24606741710754,0.00141307464960022,0.126279798234991,0.00196851345725306,-2.24499458171547,0.00418161120185602,0.153562063928064,0.00625180548210037,-2.24648887505357,0.00132755321574387,0.155892071167376,0.00195953952498851,0.803649490463096
"11422-582",2200,-2.245641,0.1549768,0.1,0.8,0.112857027447779,0.158646616541353,-2.24640673306267,0.00130611604396408,0.156350525743819,0.00198420386409634,-2.24639604707243,0.00142399103932085,0.127654711494191,0.00196859667967976,-2.24573415369887,0.00406870523506699,0.15087598315913,0.00632250780468704,-2.24667684675734,0.00133614578540456,0.155981655709016,0.00195192323250064,0.810299421543912
"11422-583",2200,-2.245641,0.1549768,0.1,0.8,0.113162591286686,0.158301158301158,-2.24517060433793,0.00132337151689788,0.153934557245742,0.00197482083029909,-2.24505095826846,0.00144241233168744,0.127001044957113,0.00196972829913985,-2.24238023006137,0.00417927352458035,0.149665481480157,0.0062516236805175,-2.24514574686461,0.0013496508529411,0.153598936148097,0.0019469400532469,0.816968330659006
"11422-584",2200,-2.245641,0.1549768,0.1,0.8,0.112819971720344,0.183119819140919,-2.24673603310255,0.00130860866043273,0.155777744324912,0.00198498812080807,-2.24694057406876,0.00144809977197284,0.124230054689118,0.00197373682470186,-2.24650830486387,0.00416529156503766,0.15348177962433,0.00626090801174478,-2.24680195514015,0.00133604297934102,0.155854357783396,0.00196540483845176,0.782759597642532
"11422-585",2200,-2.245641,0.1549768,0.1,0.8,0.112948745510062,0.160060975609756,-2.245813852616,0.00131438461382926,0.153930513547092,0.00197929909827173,-2.24619439351107,0.00143444813759657,0.126962877002864,0.00196916395017871,-2.24746642413923,0.00412758114589875,0.157380360288156,0.0062728678966012,-2.24581743949159,0.00134347471024439,0.154012238992163,0.00194595395466385,0.808409041988882
"11422-586",2200,-2.245641,0.1549768,0.1,0.8,0.113097135187775,0.151073619631902,-2.2460728766609,0.00131907603961545,0.156150102678425,0.00197631409831856,-2.24680119391705,0.00143193562419015,0.131166531495016,0.00196794393075883,-2.23911085301791,0.00421464621843989,0.142080859276466,0.00622942047150377,-2.24585725001488,0.00133724135922656,0.156354062215471,0.00195050987657347,0.815861794063224
