"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-497",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.748427672955975,0.114329200262273,0.392988929889299,-2.2788317434503,0.00166613321770389,0.176829887581869,0.00196553005504978,0.142648573573256,0.00647846746129276,0.960035149318912,0.0723969921006208,0.0277849787851361,0.41010291841938,-2.28016552427398,0.00205851927529969,0.132813408118292,0.00219787546341067,0.143170551324715,0.00647118234712846,-2.26893078809642,0.00530884502621408,0.164898160512401,0.00624156099701941,0.125022130626477,0.0217081516897594,0.895456219798602,0.241230677437447,2.03698385206254,1.77071235842923,-2.27823196857905,0.00178680374602736,0.176875143833204,0.00699466871693212,0.143541809462324,0.00193366960786432,0.936211275258359,0.0761740761823043,-0.0217664957616956,0.42255769335745,""
"11422-498",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.603896103896104,0.114538898498629,0.40258541089566,-2.2775719884696,0.00167339093985574,0.178508902366042,0.00196430421089227,0.139051103551731,0.00666350723571382,0.879978665884882,0.0724165751424973,0.579756989507013,0.441976912956745,-2.28139364179043,0.00209883114337849,0.134724061020629,0.00221258752336259,0.152026952613498,0.00668135267552828,-2.27937681753017,0.00510917474124582,0.179674718811881,0.00625076054652274,0.144698333762554,0.0216280465045453,0.383586989557862,0.212981670696043,0.363860262955056,1.29579354916345,-2.27785910044183,0.00180085776322326,0.178819130642979,0.00747177689115848,0.144006856690111,0.00193028562654165,0.888647691870326,0.0767807215240251,0.329637216884042,0.458103145664174,""
"11422-499",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.75,0.114633032249129,0.411334552102377,-2.27503860587805,0.00164666503134171,0.174086295111983,0.00196089283081312,0.141072394369373,0.00586132331356565,0.794697780772696,0.071104194341458,0.961499219196418,0.420364524250814,-2.27794977617824,0.00209568195051535,0.127812608725833,0.0022145979951802,0.158368776497482,0.00587200839831873,-2.27821484904964,0.00514583912938079,0.171449952107333,0.0062217944342889,0.138581799915216,0.0141599613260815,0.767026808399111,0.239761601757247,3.23651941362916,1.6974822934094,-2.2750391950183,0.0017677662836997,0.173869953162254,0.00632494663717426,0.139309995133113,0.00192685347085666,0.795970960047095,0.0762874153379,1.07933900709709,0.452907966884715,""
"11422-500",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.761904761904762,0.114848560690455,0.406747891283974,-2.27460843842267,0.00165753120571234,0.175566444271066,0.00196315641016739,0.129815629089832,0.00595826585851933,0.918532323160977,0.0710537188694837,0.352511888578688,0.376723192234345,-2.27568207193821,0.00207862186568036,0.129895851466828,0.00221765332903507,0.138751396344175,0.0059833908340006,-2.27514359531724,0.00514352250629264,0.169242687862894,0.00621671938326094,0.137888471678686,0.0189300284755495,1.04911702646006,0.242889109469833,1.11040284188326,1.51140231604199,-2.27413691398115,0.00179031915931075,0.175447487539427,0.00663933459365614,0.125780563161849,0.00192992604166824,0.900049872431972,0.0760323039440268,0.547450459247674,0.401628961517036,""
"11422-501",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.68125,0.11440060722903,0.429752066115702,-2.28063539416389,0.00164676596411129,0.179682426463265,0.00196274106233422,0.149366795673443,0.00630550105172121,0.707486201274304,0.0712431871093832,1.52034736004131,0.461990859471284,-2.28428983866896,0.00213023293855059,0.130013869704207,0.0022415145591602,0.178791556962236,0.00632961626375923,-2.2807807765375,0.00535154236663227,0.176525338358155,0.00624080196944839,0.141687978018117,0.0225455557888536,0.721696874641516,0.219785824897419,0.408692514340984,1.52533437218979,-2.28057844974958,0.00176963584536061,0.179875624285629,0.00691658487975438,0.151355638413969,0.00193099080900326,0.705471329793515,0.0750788452964422,1.38775136011683,0.479823782488468,""
"11422-502",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.691275167785235,0.114731761561798,0.421487603305785,-2.27535534944263,0.00164437585948554,0.174034636105275,0.00196118568679597,0.146080249996939,0.0056717454439038,0.883731462642428,0.069183988758811,0.00197798368613575,0.349166271316723,-2.2744219439649,0.00208063557185228,0.124937105768278,0.00222206943217686,0.146160601059905,0.00568421512403995,-2.28351942305436,0.00521887758069052,0.176766069509796,0.00623385684223967,0.150852252128366,0.0210294531193368,0.872412691417681,0.231829522303993,-0.610823905671259,1.35257925503404,-2.27521731123742,0.00179043401413861,0.17370650759567,0.00645804151525502,0.146819066030015,0.00192333305746578,0.886086586345433,0.0742045185884763,-0.0317183688914892,0.366716309655469,""
"11422-503",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.694805194805195,0.114507577921795,0.411655874190564,-2.27623201836228,0.00167854566550115,0.176336857863873,0.00196560534730603,0.131944915927872,0.00649479088027363,0.915314593955239,0.0714461900972214,0.0619607496495434,0.404627674150216,-2.27512736037922,0.00210046169610327,0.127823826616364,0.00222081232207038,0.131643690970623,0.00647376976504426,-2.27252141952936,0.00533434109077563,0.170739652185224,0.00624008302468501,0.110783340033199,0.0194331803892986,0.961611386067939,0.230808038459294,-1.15958411642176,1.21693097180014,-2.27625621983214,0.00182301663711582,0.176445412272333,0.00725652653061178,0.132659660129165,0.00193619604143202,0.915440599169223,0.0763530412970846,0.0176950856686214,0.42926611500951,""
"11422-504",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.80625,0.114382839516682,0.425788497217069,-2.27928075698812,0.00166589224575936,0.17584367455583,0.0019650446191881,0.147762800661982,0.00643709607093835,0.772551563901022,0.071698746398676,1.16146949158568,0.454394400861326,-2.28305587642643,0.00214070938660423,0.129387102667511,0.00224450029627933,0.170680207457695,0.00645728869088326,-2.27621832862618,0.00557687078265716,0.171477579170165,0.00636772066423044,0.121458173441485,0.0231591635999693,0.981769200380258,0.259198379744259,5.25005630871087,2.39779720548906,-2.27829743072212,0.0017978688294325,0.175467069130466,0.00714864400824376,0.141044979817225,0.00193027686110797,0.733523073476929,0.076719683634852,1.56338809173545,0.505126870162654,""
"11422-505",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.66,0.11434385447018,0.402917046490428,-2.28031264856153,0.00166489251347224,0.179170345124034,0.0019632237860743,0.14115371656068,0.00605251806976636,0.794518863334732,0.0718031715644079,1.09858602655471,0.427249476887258,-2.28518633694792,0.00210824901941667,0.133911383278991,0.00221000929029567,0.163710899464907,0.00608268609186013,-2.28607406595005,0.00505909461774837,0.186219873774155,0.00620384413828259,0.159033951237625,0.0190378217579379,0.482309031532814,0.217227069916939,1.66405265159804,1.28949037730452,-2.27978894579933,0.00180122903948622,0.179432510647167,0.00680003361458289,0.139390578257477,0.00192979145228423,0.7694871527215,0.0761618087410256,1.1730911645788,0.454509375797926,""
"11422-506",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.77639751552795,0.114619735668284,0.42390289449113,-2.27652647133679,0.0016695087582536,0.174184813134196,0.00196447470270487,0.138001346183721,0.00617390428417457,0.835864878662655,0.0713599683474822,0.659814852912599,0.403871982223905,-2.27772926961784,0.00212398621405172,0.12652920237243,0.00223944777036437,0.151995756263105,0.00618262922096388,-2.27083682176428,0.00555426129127927,0.167138614980308,0.00630214604204056,0.139500599421178,0.0203302502976259,1.1415864519619,0.241885399767783,1.05622728317927,1.61657205594679,-2.27744446197722,0.00183699977160745,0.173988051083245,0.00696586592314493,0.137565689342437,0.00192828935669284,0.87278094743081,0.0772094884255579,0.714035513412398,0.434395533055582,""
"11422-507",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.726744186046512,0.114663522974741,0.424413145539906,-2.27833125073883,0.00166499142260155,0.178221011961983,0.0019664910663705,0.133153522927221,0.00590412180304156,0.902187069506302,0.0701376002810037,0.156848466044049,0.364426511125279,-2.28085532848777,0.00211023349004547,0.133464451344995,0.00224676533074581,0.136366932662291,0.00589061626524794,-2.27627043282547,0.00548104236296526,0.177723970346705,0.00630361481482266,0.123376581217162,0.0195360352272812,0.776482244024281,0.221787361848009,1.78660390837363,1.35279382134896,-2.27836127151124,0.00178811469901646,0.178052425779662,0.00646438044120427,0.132792600291711,0.00193244907150056,0.907529061379076,0.0748833807654797,0.170357162904678,0.382842274710787,""
"11422-508",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.717105263157895,0.114400264194215,0.382978723404255,-2.28180228292747,0.00167291744928419,0.178742176785978,0.00196748751489168,0.154315133717113,0.00607459124238014,0.962667489368078,0.0739826369952228,0.287845369698374,0.427864189855779,-2.28359076959924,0.00206953653797231,0.13504097687157,0.00219434106597986,0.160038515439764,0.00609345872168953,-2.27661022711209,0.0053378360267649,0.168308920511643,0.00619353620943456,0.178176709141258,0.0220096008918311,0.853480156239692,0.237572057751454,0.686019782576162,1.4192087374478,-2.28063950932171,0.00177457007678327,0.178709049097202,0.00663909999828427,0.15445259720528,0.00193359537573984,0.919922289388716,0.0780162099086938,0.250052476848292,0.442849287111994,""
"11422-509",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.753246753246753,0.114394269645184,0.404391582799634,-2.27942686520343,0.00164854357483479,0.178009439197966,0.00196255756430858,0.146517890669411,0.00616482918194361,0.87146663970984,0.0712646380046405,0.414937470516444,0.396084009375445,-2.2799620501711,0.00206204857318907,0.129594852039004,0.00220272567335444,0.155701193517723,0.00617545744355713,-2.28775640964854,0.00538472742056962,0.186540581014435,0.00627850350700308,0.134282823174473,0.0213844835747794,1.1869410403267,0.228935756792848,-0.713271138885523,1.28622811580725,-2.27928804997694,0.00176530505277378,0.178164652574931,0.00676831776266212,0.146326901990348,0.00193655050068989,0.862628728572181,0.0745521143638962,0.41894436694897,0.411620843634039,""
"11422-510",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.709876543209877,0.11424979229992,0.418788410886743,-2.27627743475292,0.00165127404661846,0.178522644226201,0.00196159156660399,0.136293720340052,0.00620046477983678,0.820660475556628,0.070482540174799,-0.184448075549004,0.379580768893079,-2.27834868985113,0.00207568203680941,0.129943149152489,0.00219688502994933,0.132750960678917,0.00620923996402386,-2.28132942509237,0.00546930173298653,0.176908687868857,0.00623832759659344,0.143594558687737,0.0182954402796359,0.919953463961255,0.224803742943402,-0.187515019552246,1.06033158067876,-2.27761590219752,0.00181833270832497,0.178271248089199,0.00717577571283493,0.141836677495835,0.00193076100551894,0.876376724749395,0.0767090569431464,-0.405871285602962,0.402113046820307,""
"11422-511",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.710691823899371,0.114288560295047,0.411439114391144,-2.27746330211324,0.00166741139319585,0.174913820150134,0.00196715505315104,0.13819973052256,0.00649849767645122,0.89175764333391,0.0710443477580029,0.242652303436997,0.420791603922154,-2.28056250155073,0.00210282781056897,0.131325895356793,0.00222438538260824,0.143928074247372,0.00650726654910145,-2.27758431784609,0.00518668491498894,0.179731861693128,0.00625805453365645,0.096381388098942,0.0239241458923512,0.497184864425297,0.232805235001397,4.5222813353471,1.98838004203592,-2.2784639961454,0.00182256882780052,0.175407191769542,0.00712346933413035,0.133744774942703,0.00193044623119093,0.914401933843241,0.0768432946624407,0.504692260626204,0.461988689391473,""
"11422-512",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.666666666666667,0.114240550747723,0.409550045913682,-2.28032066275916,0.00163613996378427,0.178293637654688,0.0019670677874019,0.145172309813035,0.00681678056309123,0.70333341602903,0.073684585698651,2.00815490050012,0.493074039803254,-2.28541791068927,0.00206960223955265,0.130877241049364,0.00221144427520492,0.186269396664269,0.00680793889668205,-2.27782561090222,0.00507908230838232,0.181455447353339,0.00620759891766687,0.145560446069528,0.0223994974853384,0.475023675688569,0.226129378057661,2.01533326387051,1.42474149134088,-2.28016900185028,0.0017575750675949,0.178331595688632,0.00722181881466718,0.144981442785646,0.00193611642143944,0.696883277059626,0.0776435255009302,2.01250709829451,0.509979855945357,""
"11422-513",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.69620253164557,0.114397706115311,0.40400363967243,-2.27740895316514,0.00168086869959374,0.176447043488136,0.00196686803049023,0.140803264892049,0.00627349721588492,0.961625739061275,0.0727486986426789,-0.468301513408529,0.397998774852344,-2.27669770580744,0.0020854875720955,0.12948196349038,0.00220310844696372,0.131007887362748,0.00628532978747896,-2.28547322895538,0.00537500580121255,0.175525337323277,0.00624592164460498,0.173658425952304,0.0195005319396518,0.828783044776779,0.225741572502827,0.00455572868559872,1.3314860377675,-2.27798944438058,0.00181755452415273,0.176642100025779,0.00689295099382874,0.143191119526917,0.00193837279974889,0.982074437547226,0.0776444142427538,-0.579303945412268,0.414719695360836,""
"11422-514",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.703947368421053,0.114602382374157,0.405380333951763,-2.27855009620112,0.00164871664868757,0.178348514347622,0.00196386413108272,0.138860841028883,0.00575289743352167,0.855151966368583,0.0716884042767916,0.798920605531788,0.417033827424993,-2.28166154909306,0.00208719865281333,0.133163503136985,0.00221795512306502,0.154298688769295,0.00577140843256147,-2.27814525272726,0.00495109098043692,0.181013912324569,0.00620854674524617,0.126878179129031,0.0168090510995914,0.712345105689883,0.2345808790319,1.72670044763132,1.8005363298177,-2.27971715858061,0.00177988333968413,0.17836853579171,0.00601948042908311,0.141928544568378,0.00192514160071445,0.90287656993881,0.0766693303770344,0.644867832195495,0.42567287143266,""
"11422-515",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.718954248366013,0.114699790414446,0.412982126058326,-2.28021574938913,0.00165711784005194,0.178169215335253,0.00196604897319098,0.146806494818254,0.0056732315113593,0.856986137447281,0.0711666602442523,0.836550043044376,0.401068712758373,-2.28320752905367,0.00210823840765986,0.132838858452327,0.0022356523882633,0.163575700998578,0.00568349998976014,-2.27955689298433,0.00525711256336016,0.174545021660208,0.00620225757147661,0.160016799153718,0.0183372591580547,0.80644294151078,0.235119053591557,1.09683523212204,1.30687630905356,-2.28065066987393,0.0017852252411902,0.177770164892589,0.00636346596240347,0.15006998766006,0.0019280158888083,0.886738376673962,0.0756571490190463,0.655491199721462,0.414888472309859,""
"11422-516",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.660377358490566,0.114156608393185,0.43128390596745,-2.27892893760132,0.00164976110880309,0.174808276467738,0.00196436538280296,0.14646621079625,0.00601657960140264,0.8060069085629,0.0687729178899352,0.215394596529488,0.374220330752092,-2.28115788061558,0.00211141609765813,0.126973587893221,0.00223325155871923,0.151500497220313,0.00602233455676084,-2.27924884702248,0.0050999975365859,0.169566123952328,0.00620873247812028,0.155807164172067,0.020862404517115,0.501919559052994,0.213959605614338,1.61852727223859,1.39110503185725,-2.27920981765197,0.00178029354681086,0.174471065775235,0.00670973259299779,0.146179652258209,0.00193667359208579,0.82359745719013,0.0741160010881729,0.224445304491564,0.413102402828363,""
"11422-517",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.71523178807947,0.114412001380487,0.426497277676951,-2.2784550605822,0.00165301026327471,0.176302700112839,0.00196289364621145,0.148662143631009,0.00590986483720405,0.798168554513162,0.0705454626938595,0.448828284410801,0.399060963011767,-2.27977457434786,0.00211487758803206,0.126953103300456,0.00222939099577868,0.1577168778134,0.00592802128724634,-2.26939310624925,0.00535650003290007,0.15951462524666,0.00622491181429961,0.166920992079815,0.0182684468809075,1.04973780934048,0.234742135765269,-1.0153018212265,1.14085093262384,-2.27875763304677,0.00177859397168652,0.176031880214907,0.00643836705192554,0.151932984324736,0.00193457280987186,0.818852565405126,0.0750243892438738,0.277589227844533,0.414051315817488,""
