"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-539",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.624161073825503,0.111673521129125,0.534545454545455,-2.2777191921438,0.00153178708244177,0.176632691494434,0.00200664242969019,0.137581523698291,0.00691346563200224,0.099668376214952,0.0658055062445349,0.149926695223486,0.39701433898077,-2.28291480230039,0.0021107765322708,0.103439319993212,0.00223227199570653,0.143584584562536,0.00694152824097225,-2.27439840048042,0.00478625728914532,0.17387689732032,0.00623708345294848,0.113797668316741,0.0186021298821221,0.441396855736912,0.208623790990165,0.608193678178304,1.14905923678486,-2.27699686434839,0.00162826995407426,0.177299004071196,0.0076793830731223,0.133569767493486,0.00201405780341507,0.0666764644419577,0.0693458638454875,0.300652475887114,0.414095545454644,""
"11422-540",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.564102564102564,0.111391323953626,0.541815582558971,-2.27852023033243,0.00148558052608585,0.17702466924658,0.00201545683959676,0.134381551764556,0.00630120609238621,0.0250756028322655,0.0635356785439639,0.2703473583506,0.344718819024203,-2.27798049768507,0.0020573337147593,0.0928308771951323,0.00222280558692148,0.142220788736758,0.00629889686733128,-2.2742187254063,0.00471383241437884,0.160189855111893,0.00631225613619663,0.135575421261368,0.01467300479512,0.283692980615587,0.19651404909545,-0.234783816283049,1.01437271994886,-2.27873563138196,0.00156915737662635,0.176454028319931,0.00675396647552341,0.132773758339112,0.00201393806350455,0.0380460862240434,0.066640512762102,0.331016183875411,0.358359364867745,""
"11422-541",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.571428571428571,0.11172088586608,0.555475504322767,-2.27777886461708,0.00149607945919467,0.174828851683908,0.00200920717765851,0.141586563699071,0.0059588685699164,-0.035052344464497,0.0635502683606524,0.749619737204771,0.337452568169575,-2.2809380434585,0.00212696895346084,0.0941224221592799,0.00225219531881532,0.16339432948259,0.0059890156353407,-2.27750460870436,0.00474785565354273,0.182100594958905,0.00626052785007424,0.141492815376323,0.0169749927026661,0.200448146981036,0.198482680659291,0.795797104442703,1.058024179453,-2.27801581001844,0.00161879540254454,0.174381080846384,0.00674285513235309,0.143649748160585,0.00201080075760964,-0.0220329732761127,0.0672978812290796,0.681125031431039,0.358083688541838,""
"11422-542",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.525316455696203,0.111635426654279,0.537688442211055,-2.27814788261327,0.00150890513238344,0.180333428864858,0.00201055810507973,0.133297225955638,0.0065292567394452,0.0713717643410949,0.0648609034941825,0.0284246124286479,0.357508371442755,-2.27936700719349,0.00206777446298453,0.0989878023511865,0.00222045278522725,0.134944639119431,0.00655031430955224,-2.27064222345871,0.00489057487740196,0.182340603550264,0.00631898556879728,0.100473455050756,0.0234115230730346,0.148344853538323,0.209559859706209,-0.455774811942272,1.31894563106894,-2.27930222013569,0.00161879027656731,0.180227360504787,0.00734154316738117,0.137087050530106,0.00201301055126043,0.108899886647984,0.0680998935796094,-0.0979636484802066,0.371383512030384,""
"11422-543",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.531645569620253,0.111064015276283,0.538039753255655,-2.27733797565722,0.00147089301302767,0.174228647924713,0.00204568415393423,0.1419500263392,0.00601214037380419,-0.132406488793176,0.0653156026540416,0.667940512915795,0.362486171113487,-2.27909253747465,0.00205685556185798,0.0880967322766686,0.00219743545242595,0.15823364681874,0.00603815100176686,-2.28440357902047,0.00480858334663857,0.177960294682044,0.00638552125444804,0.128948330470618,0.0185266113851715,0.285388739872816,0.201822914247957,-1.49425809039941,1.16920576379442,-2.27716400333718,0.00156547898478306,0.174159306752947,0.00647694532963556,0.13915282470265,0.00205769059022068,-0.139984174484924,0.068703853256647,0.79129993920923,0.379801260074258,""
"11422-544",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.56578947368421,0.111516858928922,0.538406827880512,-2.27875053676034,0.00152286085646534,0.176534422690625,0.00201859731356872,0.147463763630906,0.00651475655582507,0.00548122331769836,0.0655909016767109,0.384495704984957,0.378277618379222,-2.27995257740586,0.00211364636780857,0.0943312610803175,0.00222257405555781,0.157091180943503,0.00653812133992262,-2.27441845996295,0.00469041604181864,0.175333411804591,0.00628475572446104,0.147366255851917,0.01701997382815,0.0696280057756904,0.206952719332236,1.63337061072755,1.10132527766075,-2.2781884843716,0.00161939172481328,0.176441070059483,0.00706747120665785,0.145171697229615,0.00201816944152555,-0.0114271980185841,0.068520235062468,0.467498850128801,0.394386135238379,""
"11422-545",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.567073170731707,0.111988134838062,0.553584626755358,-2.27787456986672,0.00149995497833864,0.175499790575795,0.00199616509688774,0.138885506115575,0.00607553201784155,0.00658705124017954,0.0641371213032259,1.00499705700243,0.349596906990779,-2.28007280730008,0.0021246809015867,0.0953091874692815,0.00226258805630918,0.16709815149096,0.00607272064769318,-2.27468467357816,0.00495860030739328,0.16824065793999,0.00624430401991483,0.135673572410637,0.019722264476224,0.264159724729779,0.20658802144611,0.0495525090640228,1.14975212202484,-2.27801623696556,0.00163679999644857,0.175278884021092,0.00733428786275337,0.139548909366391,0.00199230389437719,0.0138329769424911,0.0677925356596291,0.982113188060135,0.370257974159311,""
"11422-546",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.46875,0.111784307801022,0.534383954154728,-2.27464175780565,0.00150856397661433,0.173819813249036,0.00201146675064101,0.134553018758069,0.00643250518300435,0.0107913593199034,0.0655498608373432,0.559791182044088,0.362812777097306,-2.27818601050729,0.00207716919332649,0.0962118560757727,0.00221291347526266,0.150359854335982,0.00644108095570434,-2.27998265315781,0.00478398433694257,0.171817341536066,0.00646965650949867,0.14223014129412,0.0217933348764452,-0.337844235400842,0.212033492698865,1.89698862175298,1.2610538034274,-2.2758784914731,0.0016305698350833,0.173641029364175,0.00711020015519932,0.139664524980691,0.00201306547628865,0.0543178990007226,0.0693164346050404,0.374425747450907,0.374709135470584,""
"11422-547",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.433734939759036,0.111176423395573,0.559639389736477,-2.27994511327576,0.00147463594930823,0.178944814073871,0.00203583464746319,0.145600021496442,0.00600746843240519,-0.0869435007842217,0.0631501704752628,0.208169894565606,0.323762545959567,-2.28217644325226,0.00207803880165736,0.0924451756636003,0.00223247976244275,0.15284242951163,0.0060258093736329,-2.28206601885995,0.00464240009273293,0.185736329396819,0.00650293601678861,0.139593036491936,0.0183689524474273,-0.300842991564658,0.2012306184608,0.286854706070751,1.05636290858373,-2.27947726815053,0.00159507232969574,0.179427847150376,0.0070634368116502,0.144827089359778,0.00205017016340654,-0.106100884830655,0.0659946805779324,0.227351363784056,0.334525988617313,""
"11422-548",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.506329113924051,0.111379232931489,0.547434996486297,-2.27964688630799,0.00148741126709776,0.179348737391427,0.00202662373553568,0.145647989884423,0.0059961897342269,-0.00337099160179,0.0639047726072798,0.00706575810839825,0.343435178559262,-2.27779422536681,0.00207311702316284,0.0911045946441112,0.00222264083102135,0.145076057341376,0.00599889379891293,-2.27956681127953,0.00483529868170808,0.175514375675529,0.00638864236363383,0.146038857357113,0.0198236563949457,0.148354246903499,0.20343209693077,-1.01913590202694,1.05959151404606,-2.28044342415366,0.00158283430726873,0.179675668954743,0.00649135469619723,0.148596078682334,0.00202841562354043,0.0176521303932134,0.06684582191484,-0.0959079861937735,0.356933671574289,""
"11422-549",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.547169811320755,0.111310454914705,0.553088133240805,-2.27680842920769,0.00149351416593358,0.177621108304924,0.00203545512714181,0.133286588129086,0.00611695198007508,-0.0250231386933079,0.0643983397116074,-0.205157101856617,0.3419269191747,-2.27509964263349,0.00207704733881565,0.0891501737177462,0.00222123501247813,0.127745127118231,0.00614149997971748,-2.27453974064564,0.00485098167236603,0.17466330853091,0.00630209697076912,0.124963469458696,0.0196385029528182,0.176644528379541,0.195670660832374,0.125476343637382,1.13295242294664,-2.27691383065428,0.001601368453007,0.178050686580784,0.00690878307897259,0.135102294963229,0.00204572663146715,-0.0256406661741042,0.067555512135391,-0.273571458805118,0.357926467407933,""
"11422-550",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.506172839506173,0.111678754270768,0.539568345323741,-2.27668047274506,0.00151076940662367,0.174580576081056,0.00201108307103438,0.142675595062451,0.00653213043652985,0.0633996408850578,0.0636716438479912,0.123577138245046,0.351491383132247,-2.27823234196185,0.00208431372011777,0.095995454671116,0.00222488174224236,0.14611409803874,0.00653330098601304,-2.28158555389529,0.0050607321040872,0.180713966211024,0.00645555560342438,0.163904921385565,0.0246121547870739,0.194906247612317,0.195923603223665,-1.99744868902742,1.39339517275494,-2.27715975328165,0.00165556669438746,0.175085431275342,0.00723141341522055,0.145314466188346,0.00200083270922907,0.0722875435129662,0.067351628535723,0.0358191977296874,0.366264036765772,""
"11422-551",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.435374149659864,0.111440700779961,0.526501766784452,-2.27836883746323,0.00148014159054152,0.178494495722952,0.0020206271879763,0.137684973098653,0.00618315935131699,-0.0589449234756877,0.065545864862689,0.995276323862515,0.369814890043233,-2.2839829074357,0.00204900260119282,0.0988711413500247,0.00219731045711853,0.16481985560798,0.00619947803632288,-2.28083648647722,0.00480805495696082,0.186133648413247,0.00671000486303532,0.156880976711388,0.0268903932105576,-0.237792066298418,0.216966207727297,-0.247809310029187,1.56068069952856,-2.27800511769798,0.00159928468533047,0.178195408363956,0.00689766077812328,0.134880873115771,0.00202664646641647,-0.0696331933301771,0.0694049689881688,1.11631088532336,0.389447556111824,""
"11422-552",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.518292682926829,0.111574080800213,0.541696364932288,-2.27832923398275,0.0015022063663877,0.177754174661304,0.0020156405626304,0.141802865629849,0.00634110486849245,-0.0389908413993941,0.064529267702341,0.785566137596993,0.36454167905071,-2.28236061520717,0.00210537043197056,0.0969058622319406,0.00222781548389762,0.1635398366269,0.00635456284343729,-2.2771620329645,0.00479847515861087,0.176871581507702,0.00631215454142518,0.146053313222458,0.0184113238536513,0.0495104919024339,0.195946598069861,0.21781637042387,1.08779373718822,-2.27799262554058,0.0016207058561883,0.177620217126259,0.00707952047789215,0.14130460078582,0.00202369845454469,-0.0468382464343225,0.0685907507195205,0.792971450596881,0.383449689397691,""
"11422-553",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.445859872611465,0.111225084730605,0.523076923076923,-2.27604684455252,0.00148659557667582,0.170927499189469,0.0020338920191409,0.138168537774709,0.00599984515310838,0.0652290201114023,0.0641682148079683,-0.322790328310331,0.343006132645471,-2.27494644629477,0.00201743131861443,0.0902827928393243,0.00218386407085939,0.129420610596196,0.00600013633544119,-2.2820533991256,0.00462294080788627,0.174834665117169,0.00660511313104767,0.162877262830534,0.0177665581812705,-0.0862805792113467,0.201072711625796,-1.24796286489821,1.17641880104751,-2.27645122625513,0.00159098899002945,0.170677057475633,0.00661028148576725,0.138720384958611,0.00204022541578937,0.081613268360504,0.067763992089633,-0.3395135290334,0.358579087076923,""
"11422-554",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.512987012987013,0.111444657291459,0.52247191011236,-2.27767388877351,0.00151381476018735,0.176464186421655,0.00203017489354107,0.144330402117536,0.006229376177379,0.0343221832585115,0.0662059164916432,0.0726426498763979,0.390242680333111,-2.27673746538047,0.00208257514578019,0.0924950038372768,0.00219860397679569,0.145384175639728,0.00627346356956412,-2.28075971692708,0.00471201125462548,0.173915217402906,0.00642406544332987,0.130011525965413,0.0161836145487266,0.103494990056242,0.204308965658604,-0.4526948739391,1.10255176026618,-2.27735451388936,0.00159786299585219,0.175828384139191,0.00656632298011542,0.143286660883283,0.00203875536003855,0.0314465339076804,0.069484408180273,0.116928534652583,0.400600715063225,""
"11422-555",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.506493506493506,0.111781380178144,0.538239538239538,-2.27594413342041,0.00149356082553686,0.17493538585443,0.00200738083920377,0.132721044175056,0.00611625676169744,-0.031108568051542,0.0648808927191361,1.05226978504331,0.363997575647216,-2.28070075247012,0.0020960531822137,0.0969357491259992,0.00222651834586413,0.160736021013681,0.00613073792232627,-2.28405902778261,0.00478741255821526,0.17974320369698,0.00642393342134973,0.154284997757253,0.0165842873369941,-0.0300349305906962,0.215125210494482,0.476544728005892,1.21355851878154,-2.27607463792981,0.0016038848251914,0.17509870783279,0.0068240506797899,0.133147217822802,0.00201629605707503,-0.0292178948953399,0.0687216411413482,1.03897661322377,0.381109602026131,""
"11422-556",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.454545454545455,0.111520200946474,0.537130497476568,-2.2813215232462,0.00150648289798103,0.179204910460786,0.00200994644687752,0.144873792006564,0.00621291765502195,0.0334162824252596,0.0646614616846468,0.471969163219251,0.352232267600313,-2.28188694620185,0.0020852334261345,0.0961227669919033,0.00222503901849437,0.158018273694422,0.00621961018292941,-2.28841825606366,0.00476986472134993,0.171660863652216,0.006478224028014,0.165948223760595,0.0192141475106202,-0.210498032683189,0.202294618408233,0.232468843361883,1.05745567462832,-2.2817023176748,0.001626901156237,0.179030992534232,0.00685638094615547,0.147236226939459,0.00200011500250235,0.0474904292477284,0.067738155628863,0.392915094648922,0.36652325481904,""
"11422-557",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.496732026143791,0.111690343646901,0.516821760916249,-2.27741395739341,0.00149323173147909,0.178521137919996,0.00201329811704528,0.130354354983414,0.00573880910561764,0.0846544284456248,0.0643268138697542,0.187196929552918,0.335775493621208,-2.27731916015128,0.00203610985779115,0.0970626861706759,0.00219099795532901,0.135020416553704,0.00575638148767829,-2.27721597319426,0.00489110252372602,0.168227932560367,0.00646157354888807,0.146662683627924,0.0235722412908882,0.092905358424896,0.207756355679716,-0.982187996062466,1.2164184075872,-2.27747292250532,0.00158543229028222,0.178501093873654,0.00608117541399729,0.129104106419947,0.00201442532337502,0.0860475707650229,0.0672999974348056,0.238423854026378,0.34488803611714,""
"11422-558",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.463576158940397,0.111976891718584,0.527717782577394,-2.27245043957375,0.00149206862416767,0.172255016943808,0.00200866571865706,0.1268905345764,0.00607438692303626,0.0200190082751838,0.0645847665928534,0.676912133436355,0.333393421472596,-2.27343783765025,0.00204369055206791,0.0920370778064737,0.0022010659368412,0.147141446476994,0.00608945004471055,-2.27111278235444,0.00454474939573248,0.171147224318469,0.00660123613722583,0.147970578333333,0.0196370068021297,-0.597574577451041,0.230051174167772,3.79111116835341,1.4136708044977,-2.27114319269948,0.0016038405300429,0.172850648967298,0.00684800259684618,0.126463924178254,0.0020288869282656,-0.0287190797229136,0.0684447843748019,0.674904535161404,0.345416617866901,""
"11422-559",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.52258064516129,0.111874921454243,0.545586107091172,-2.27556226026957,0.00147775423036592,0.176578698869501,0.00200517095768557,0.133758827462134,0.00600897861709644,0.0171287547334864,0.0630865442548565,0.580023885864397,0.342702624579567,-2.27668303495062,0.00207607181935849,0.0948486557816017,0.00223556536413641,0.149261950195926,0.00600651877820878,-2.27739693444001,0.00459643224260501,0.16488591497485,0.00636219359904162,0.167426706660963,0.0186679671274414,-0.00112307514450216,0.193695335144519,0.87359901835352,1.04263101331585,-2.27559746604642,0.00157474360772673,0.176575551984496,0.00656061225606981,0.133600874378841,0.00200376853052943,0.0183911408176726,0.066247863069502,0.585069888272324,0.356882970287473,""
"11422-560",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.474452554744526,0.111629048341976,0.544744318181818,-2.27679282575714,0.00150646854276868,0.17710313299065,0.0020169449785147,0.136922506521139,0.00633439321527229,-0.0685062102559109,0.0652019905045117,0.91227061766757,0.374348321993033,-2.28185169729613,0.0021265808961563,0.0967255774133193,0.00223258085825631,0.161681343447327,0.00636904455148015,-2.2706703310435,0.00454333353735737,0.174482505490264,0.00666751926373028,0.127964801545607,0.0216505043422424,-0.0958560551933301,0.221437452207756,-0.0570401484601832,1.24874351874619,-2.27609036508412,0.00160843791382386,0.177327767528558,0.00699817130845814,0.134233343026384,0.00202748752027638,-0.0936764050243937,0.0687199902972314,1.00810530248531,0.396851167947316,""
