"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-870",2200,-2.245641,0.1549768,0.1,0.9,0.113833121341713,0.0922045264040235,-2.24752325371302,0.00137986400825234,0.156168839409647,0.00195808695979716,-2.24717847584634,0.00144814997968595,0.141162432386903,0.00196530773393763,-2.23865879609774,0.00426165087428794,0.145638621261741,0.00619952587460743,-2.24691501141776,0.00139287418114682,0.156349599866248,0.00190620438236705,0.892725467229003
"11422-871",2200,-2.245641,0.1549768,0.1,0.9,0.11375999236717,0.097601323407775,-2.24639939815528,0.00137048759793014,0.154848954144303,0.0019594388277221,-2.24663476552543,0.00144288826608305,0.139911311381265,0.00196502192318963,-2.24128607574375,0.00449357495297352,0.147669174600505,0.006183440409593,-2.24669332615133,0.00138363594781786,0.154703058365652,0.00191265676672981,0.898332438809092
"11422-872",2200,-2.245641,0.1549768,0.1,0.9,0.113661191513195,0.0823244552058111,-2.24599271744106,0.00135295042127781,0.156603902575059,0.00196186919909078,-2.24557680301225,0.00141208391288207,0.141782673294042,0.00196088192054721,-2.23913854033678,0.00446566406400955,0.143458244300726,0.00617392540640075,-2.24615442506003,0.00135892124781279,0.156751077860231,0.00192426885059075,0.90525021592543
"11422-873",2200,-2.245641,0.1549768,0.1,0.9,0.113955050122432,0.091743119266055,-2.24574673674254,0.00137579658347557,0.155635427378399,0.0019570932971442,-2.24623379428653,0.00144398004935431,0.142180430127032,0.00196351495628228,-2.24386988497621,0.00429164696066766,0.154494420983585,0.00619556918720229,-2.24603183009179,0.00138834430050843,0.155244695919289,0.00189631928677972,0.906973068579419
"11422-874",2200,-2.245641,0.1549768,0.1,0.9,0.113735437931123,0.0957095709570957,-2.2465590649887,0.00136869191116546,0.155166172815386,0.0019599297685286,-2.24620061381482,0.00143902578474517,0.139282602402271,0.00196458424261992,-2.2438561925023,0.0044143750554297,0.150486522362648,0.00618035777636442,-2.24691138456281,0.00138253561513327,0.155482314759087,0.00191230664243721,0.897481706551209
"11422-875",2200,-2.245641,0.1549768,0.1,0.9,0.114132351713356,0.102092050209205,-2.24408505011528,0.00137668409370066,0.154766951922093,0.00195583790451857,-2.24418253301235,0.00145288029324408,0.139310140912402,0.00196444993050487,-2.24544586651398,0.00440635299203897,0.156326860143781,0.00618266165194229,-2.24429710506666,0.00139162075392303,0.15473590941814,0.0019032446053693,0.89462658859137
"11422-876",2200,-2.245641,0.1549768,0.1,0.9,0.113957563071983,0.0785296574770259,-2.24730967979507,0.00137724411825982,0.158504053949687,0.00195695759695921,-2.24674125392591,0.00143423719918948,0.144811436271461,0.00196157353315766,-2.24715097109789,0.00421034781247885,0.16593258024404,0.00621688942931134,-2.24719288408714,0.00138691190312279,0.159127807171477,0.00190177979112505,0.909095845425236
"11422-877",2200,-2.245641,0.1549768,0.1,0.9,0.11406857538405,0.0933333333333333,-2.24370837243751,0.0013735896901094,0.153586803249297,0.00195669361432271,-2.24368443444752,0.00144252949843215,0.139099790827586,0.00196281837066685,-2.24431146338882,0.00427788015524011,0.155520800037081,0.00620791807097811,-2.24348059686761,0.00138479084391881,0.153618529808183,0.0019040385416278,0.896098604184748
"11422-878",2200,-2.245641,0.1549768,0.1,0.9,0.113862205863653,0.0869565217391304,-2.24481099577992,0.00136331877003522,0.154906355506325,0.0019587816736208,-2.24427772306118,0.00142629939792662,0.139820791359775,0.001961119438081,-2.23823379056289,0.00450802549020035,0.152606641645836,0.00616899936481318,-2.24454481075708,0.00137405714478009,0.154748961876443,0.00191231321999408,0.899967384050769
"11422-879",2200,-2.245641,0.1549768,0.1,0.9,0.113923121014306,0.0805767599660729,-2.24747244817588,0.00138808138748135,0.155621388394178,0.00195734349508613,-2.24822579141573,0.00144826384082565,0.144647495936691,0.00196471493433857,-2.23607098585227,0.0043996524810344,0.145185980554205,0.00616894319695219,-2.24774017533206,0.00140154863780758,0.15588056178992,0.00188858710166396,0.916576485725024
"11422-880",2200,-2.245641,0.1549768,0.1,0.9,0.113459833390464,0.0863599677158999,-2.24936484702304,0.00135556955777277,0.160022470762563,0.00196422557612103,-2.2495289994749,0.00141828095425008,0.145404071022534,0.00196384104421053,-2.2484497445946,0.00450578284289168,0.16222844010491,0.0061852507727174,-2.24913402472652,0.00136156568916491,0.160192868447084,0.00192788198971233,0.895746488613646
"11422-881",2200,-2.245641,0.1549768,0.1,0.9,0.113661140853656,0.0823244552058111,-2.2479917214921,0.00135425244379035,0.160812908124245,0.00196178404064409,-2.24767840198763,0.00141349804235418,0.145839384962239,0.0019611139745825,-2.24289208240555,0.00441372950736326,0.161086246687884,0.00616376320780731,-2.24812008874324,0.00136631140304811,0.160677272071025,0.00191594879664885,0.906589226789098
"11422-882",2200,-2.245641,0.1549768,0.1,0.9,0.113425024897948,0.0842696629213483,-2.24556499228373,0.00134877332952198,0.152400009904135,0.00196460049579658,-2.24538559004569,0.00140947955788996,0.137908466561713,0.00196236016890633,-2.25003617897317,0.00425154773576642,0.162483735029664,0.00621985173289929,-2.24555609125186,0.00136190294297915,0.152046711516074,0.00191032913600809,0.903022587998237
"11422-883",2200,-2.245641,0.1549768,0.1,0.9,0.113669093592276,0.0990840965861782,-2.24760586854329,0.00137598401719586,0.154554619566418,0.00196009123145563,-2.24870086720793,0.00145051385008202,0.141213847134621,0.00196737695060975,-2.2487240358101,0.00445139418939409,0.1574815373719,0.00618913099264924,-2.24810063588391,0.00139179467792387,0.154265465384026,0.00191122161916764,0.901676644180861
"11422-884",2200,-2.245641,0.1549768,0.1,0.9,0.113838999005329,0.0936205468102734,-2.24422608639272,0.0013699384268959,0.151546544340105,0.00195912439343639,-2.24413209880176,0.00143896167849561,0.136879180396317,0.00196397767401014,-2.23997020414898,0.00427956432492852,0.151735492921269,0.00619023878382553,-2.2438929096985,0.00138277614994627,0.151417329904571,0.00189974895571238,0.89424510491632
"11422-885",2200,-2.245641,0.1549768,0.1,0.9,0.113762210861614,0.0912025827280065,-2.24351797434646,0.00135130407790978,0.153310661509862,0.00196147686430579,-2.24322119850742,0.00141743866724769,0.137632636850084,0.00196093191954491,-2.24713105208562,0.00412870718087587,0.154102783322453,0.00628117536600814,-2.24323385450377,0.00136420512670907,0.153801094316648,0.00191165951885248,0.887864706098659
"11422-886",2200,-2.245641,0.1549768,0.1,0.9,0.114041292783116,0.0949579831932773,-2.24775352052814,0.00138238775588132,0.159846380435631,0.00195661583343486,-2.24756107125358,0.00145285725666015,0.144547791650448,0.0019651572469048,-2.24484416228769,0.0042777625617415,0.153067183250935,0.0062102813492992,-2.24747650375153,0.00139443380845158,0.160350188727043,0.00190435693580345,0.89293129390814
"11422-887",2200,-2.245641,0.1549768,0.1,0.9,0.113734741947798,0.0843570843570844,-2.24541289290011,0.00136275026659783,0.154138645182268,0.00196016384189587,-2.2455784174893,0.00142422641095432,0.140768457742829,0.00196193140445854,-2.24788383306863,0.00426536976165758,0.160074551600049,0.00621197460404659,-2.24514321217386,0.00136963910276026,0.154269967560979,0.00191372743395612,0.900376939544428
"11422-888",2200,-2.245641,0.1549768,0.1,0.9,0.113760963822943,0.0930807248764415,-2.24774107804315,0.00136869316180291,0.158335985026341,0.00195992469922309,-2.24776351439948,0.0014373747029928,0.143185263763857,0.00196427721377261,-2.24794012498515,0.00442898505845326,0.153359090646767,0.00619767123626246,-2.2477718965113,0.00138569097089753,0.158205331142682,0.00190011871866732,0.898330735089309
"11422-889",2200,-2.245641,0.1549768,0.1,0.9,0.113979941809168,0.0789473684210526,-2.24536777703862,0.00138712224944387,0.152281202090868,0.00195698517493206,-2.24534316988912,0.00144529304298462,0.140384190138058,0.00196378850137417,-2.24715933293834,0.0043849938844216,0.151202434736373,0.00619227243893206,-2.24504382969936,0.0013922366216773,0.152565855725755,0.00189252733624822,0.910671694092837
"11422-890",2200,-2.245641,0.1549768,0.1,0.9,0.113669603504771,0.103420195439739,-2.24655576900894,0.00135956267989212,0.156368983701716,0.00196101448593051,-2.24557413964159,0.00143514971764108,0.137658603929137,0.00196407167870345,-2.24746918515957,0.00429318889746941,0.159197596976802,0.00619824757174268,-2.24624444159248,0.001371296288958,0.156924870173047,0.00191896723433965,0.877055408768415
"11422-891",2200,-2.245641,0.1549768,0.1,0.9,0.113989607130847,0.078239608801956,-2.24330625003882,0.00135809618043916,0.155298616697594,0.00195783770987609,-2.24301600538639,0.00141440834207076,0.141746059848625,0.00195828967155513,-2.24300096173977,0.00436327674618603,0.151121939168102,0.00618657885956582,-2.24319972944798,0.00136691681902917,0.155138429469911,0.00189936652116179,0.909735762238391
"11422-892",2200,-2.245641,0.1549768,0.1,0.9,0.113902477261839,0.110367892976589,-2.24632144559311,0.00137726890392586,0.155301156187733,0.00195779329013758,-2.24589519795684,0.00145984728558962,0.13766743395072,0.00196771747323794,-2.24377766303293,0.00435656283212846,0.15712286352355,0.00617454291104402,-2.24608566732162,0.00140245829653226,0.155228367137195,0.00189496807134881,0.881385851143123
"11422-893",2200,-2.245641,0.1549768,0.1,0.9,0.113891804616734,0.109181141439206,-2.2450324226433,0.00136951439922787,0.154451464636114,0.00195798170891275,-2.24486168652411,0.00145073368206277,0.137219431639063,0.00196544032123548,-2.23174771994831,0.00475823679015834,0.142507797384094,0.00621833864006443,-2.24505296352589,0.00138145495082796,0.154628377503673,0.00190334818088615,0.881736916314056
"11422-894",2200,-2.245641,0.1549768,0.1,0.9,0.114087958942369,0.0977060322854715,-2.24583986201291,0.00138790756016222,0.154947862190382,0.00195582468840399,-2.24529989432102,0.00146092029806625,0.139320246327637,0.00196641759701214,-2.2465472249661,0.00410152987049146,0.156115796945944,0.0062985590136509,-2.24550354677798,0.00140220991044822,0.154927932349091,0.00189498632285389,0.894901684586339
"11422-895",2200,-2.245641,0.1549768,0.1,0.9,0.113572533590373,0.0872374798061389,-2.2466729420895,0.00135397432632369,0.156272577860636,0.00196289738089852,-2.2462830388738,0.00141699590611754,0.140788602995505,0.00196239339259371,-2.24378142439611,0.00392244237246697,0.153459580188869,0.00648471241500514,-2.24631699241453,0.00136440441738072,0.156331766276447,0.00191194951530287,0.894020027776788
"11422-896",2200,-2.245641,0.1549768,0.1,0.9,0.113703130374548,0.0938511326860841,-2.24555872433542,0.00135417180738335,0.156086309118177,0.00196135929808134,-2.24511814812582,0.00142223874869749,0.139596044000065,0.00196179412290219,-2.24201900331126,0.00427272250464385,0.150149183987561,0.00620750601648849,-2.24541157764935,0.00136675798375157,0.156047911375587,0.00191193243962731,0.890856062744277
"11422-897",2200,-2.245641,0.1549768,0.1,0.9,0.113610726319422,0.113544201135442,-2.24638587573776,0.00135667940118215,0.155616024518511,0.0019619746071213,-2.24661159465201,0.0014410714149831,0.137648631501606,0.00196563181602036,-2.25050050724468,0.0043951040700253,0.163776011600671,0.00618842324649937,-2.24617371525378,0.00137055630193196,0.155647031578369,0.0019188887614583,0.870707373665022
"11422-898",2200,-2.245641,0.1549768,0.1,0.9,0.114022906082505,0.0912106135986733,-2.24492138343919,0.00137080182045531,0.156129818382645,0.00195710475530734,-2.24357465423749,0.0014370096212951,0.139102093385147,0.00196197827019025,-2.24649094055973,0.00432932760657216,0.163867917954042,0.00618566889755043,-2.24443903098761,0.00138198242497927,0.156388241258075,0.00189042887844703,0.89258564183496
"11422-899",2200,-2.245641,0.1549768,0.1,0.9,0.113625187241254,0.095004095004095,-2.24754071802223,0.00136425857661502,0.156515871796356,0.00196149421414672,-2.2482247817741,0.00143462672557934,0.142312591767621,0.00196478022076952,-2.24933410311203,0.00415542587141137,0.16899955671263,0.00625495999090422,-2.24745368445818,0.00138167722759189,0.156294819616646,0.0019043868244355,0.894359262445972
"11422-900",2200,-2.245641,0.1549768,0.1,0.9,0.113925202082616,0.0951986754966887,-2.24488753223193,0.00136994355151056,0.154565116216924,0.00195756714198096,-2.24560587288199,0.00144089030223886,0.140899803677162,0.00196306156271277,-2.24049769307363,0.00448628826773415,0.154238249624605,0.00616588214956302,-2.24493618185581,0.00137731189746908,0.154832550040805,0.001917011661652,0.895150027377165
"11422-901",2200,-2.245641,0.1549768,0.1,0.9,0.114078718859094,0.104777870913663,-2.2451942826617,0.00137850246008122,0.155778193757191,0.00195644523618218,-2.24508089604369,0.00145683892648534,0.139511437131162,0.00196591719974715,-2.24760622037654,0.00452743547870511,0.160301313831835,0.00618771135546082,-2.24521492146045,0.00139361347950943,0.155703670952347,0.00190215380581576,0.890342244321601
"11422-902",2200,-2.245641,0.1549768,0.1,0.9,0.113741752208694,0.0928689883913764,-2.24655066389457,0.00137196761201182,0.154457262163124,0.00195938259754154,-2.24572930277076,0.00144005046617011,0.138302080094307,0.0019644986660187,-2.24534189956709,0.00432628810001603,0.148178297782076,0.00619942324049077,-2.24655520092705,0.00138547764428619,0.154458275026666,0.00190144590257846,0.898728263932439
"11422-903",2200,-2.245641,0.1549768,0.1,0.9,0.113901810729989,0.0932896890343699,-2.24455390699608,0.00136180983065238,0.15550799747895,0.00195892752364184,-2.24420730019291,0.00142978533644942,0.139732761510666,0.00196166390031331,-2.2452994080685,0.0043833504973254,0.156600241333818,0.00618528449812158,-2.24438745061806,0.00137688212984873,0.154983260768308,0.0019020381777225,0.896723309782903
"11422-904",2200,-2.245641,0.1549768,0.1,0.9,0.113956253106083,0.087719298245614,-2.24692663508682,0.00137779572735414,0.157696911258773,0.00195753008670574,-2.2465959269939,0.001442260973248,0.143174105713851,0.0019635824672677,-2.25631242095489,0.00450646983265683,0.16709316306836,0.00620143070302085,-2.24667983026298,0.00138597965933176,0.15775585613994,0.00190280860645616,0.901752547378638
"11422-905",2200,-2.245641,0.1549768,0.1,0.9,0.113858507481743,0.087893864013267,-2.2464190782654,0.00137200764565693,0.156213827740714,0.0019585100851058,-2.24610951940276,0.00143626537214363,0.141622072357067,0.00196307246649638,-2.24004898450974,0.00442833353880587,0.152571072169264,0.00616657707489614,-2.24609826736019,0.00137891892576913,0.156301544834261,0.00191069059877437,0.899125963711052
"11422-906",2200,-2.245641,0.1549768,0.1,0.9,0.113638511992741,0.110024449877751,-2.24845410507106,0.00136158763475033,0.159520847073413,0.00196113918303052,-2.2489338763243,0.0014437422249176,0.142273047630098,0.00196595422953602,-2.25016926889502,0.00418512449647993,0.156820763206374,0.00625912843326062,-2.24877463384507,0.00137942218453445,0.159378873671471,0.00190947824644222,0.882989355839922
"11422-907",2200,-2.245641,0.1549768,0.1,0.9,0.11349640044635,0.0964630225080386,-2.24620745726723,0.0013506506500406,0.154796627891736,0.00196418662683128,-2.24611204777224,0.00142086416932831,0.138486716818318,0.0019634867507987,-2.24864263691543,0.004317207019153,0.161618776421378,0.00619221121464866,-2.24645335563891,0.00136561725302228,0.155070247351297,0.00191145694755534,0.889894745729076
"11422-908",2200,-2.245641,0.1549768,0.1,0.9,0.114038627209937,0.0765993265993266,-2.24399894287869,0.00138007945855959,0.152000846609017,0.00195626828915287,-2.24412917440755,0.00143637205737839,0.14051377570516,0.0019614176581986,-2.2460198792709,0.00436348397236042,0.151585596136502,0.00619378000643197,-2.2441987092329,0.00138714313516321,0.151729460350264,0.0018950600290996,0.921756527601927
"11422-909",2200,-2.245641,0.1549768,0.1,0.9,0.113388295757279,0.101346001583531,-2.24583074225971,0.00134029310956256,0.154857046323205,0.00196746169874509,-2.24574420855353,0.00141390633727169,0.137270867407071,0.00196370927502798,-2.24509312363114,0.00395528754531133,0.154499898255238,0.00644190244577285,-2.24561125693935,0.00135502186029117,0.155012207889136,0.00191781964310843,0.875872902588028
"11422-910",2200,-2.245641,0.1549768,0.1,0.9,0.11361855320432,0.0922330097087379,-2.24748600339171,0.00135619393962774,0.158508015640817,0.00196228348749822,-2.24751157012644,0.00142334326517076,0.14296201206704,0.00196293497942352,-2.25925304548018,0.00443128923015841,0.1781460380299,0.00618971270238787,-2.24737505449875,0.00136847990972716,0.158747186489336,0.00191244285810571,0.891359807056588
"11422-911",2200,-2.245641,0.1549768,0.1,0.9,0.113953107350011,0.108153078202995,-2.24631486989986,0.0013743224041324,0.157111882750093,0.00195774706578572,-2.24691740831739,0.0014557948932493,0.141299497853873,0.00196661654687086,-2.24861098601571,0.0043372606505474,0.158337327280276,0.00619925922793962,-2.2466912026179,0.00139451849458078,0.156541959375979,0.00190280048378333,0.892860522165575
