"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-885",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121432584651316,0.335640138408304,-2.24152396658085,0.00279300106628052,0.151787381013129,0.00296924969336828,-2.239716978633,0.00342303099040605,0.142995243392724,0.00356235594040042,-2.24911605106468,0.0106364909978987,0.159769528705295,0.0110828072399732,-2.2409495128036,0.00210046023055412,0.151545649665706,0.00210044169291257
"11422-886",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121249920855924,0.325259515570934,-2.24711454737678,0.00280490723981148,0.156426557727536,0.00298070383915132,-2.25018663258318,0.00342216877024124,0.152927992549081,0.0035618717945535,-2.24294213204735,0.00803997303988318,0.153135101034729,0.00866753075007357,-2.24917135006064,0.00172847494818698,0.158000932127978,0.00172668750849921
"11422-887",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121058203382549,0.306451612903226,-2.24944805653428,0.00270987690672939,0.158869701836866,0.00289325964675489,-2.25096672159311,0.00325741428350324,0.153465458181475,0.00340526398931842,-2.27367112881054,0.00945206391203507,0.183557821770632,0.00996644477314977,-2.25072719161307,0.00189539682828285,0.159975891771412,0.00189413308470828
"11422-888",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121078106214629,0.277227722772277,-2.24605659915923,0.00273580577514403,0.154663510923077,0.00291711628401776,-2.24656331345669,0.00321989707002868,0.149109102155132,0.00336972886939434,-2.24583168503212,0.00900097464897257,0.155424423324856,0.00954649222828445,-2.24690673698631,0.00186505089530445,0.15527771429256,0.00186364942238975
"11422-889",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121368712742519,0.328519855595668,-2.23836663152268,0.00284989278659595,0.146808354444337,0.00302204859594316,-2.23892514008848,0.00347788640257388,0.141225630967829,0.00361481262141707,-2.2607738307959,0.00921433611719924,0.166591693557527,0.00974661127430539,-2.23821822586423,0.00190897164475705,0.146607118638777,0.00190823636309153
"11422-890",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121474226109442,0.293103448275862,-2.24286243034716,0.0027911945580584,0.153775752703073,0.00296755552197718,-2.24320305784214,0.00332345072291304,0.148021210952155,0.00346747376381416,-2.24513182708473,0.0088492097985242,0.158444691266234,0.00940463208670974,-2.24241696831643,0.00187514412578868,0.153282620502499,0.00187417732637964
"11422-891",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120910232095717,0.33433734939759,-2.24189080714626,0.00261014692542127,0.150480800093427,0.00280236933482232,-2.24444573561975,0.00320307148459837,0.145426665925216,0.00335399768866306,-2.24334963959207,0.008303399300325,0.1501659456275,0.00890792790196631,-2.24308078483105,0.0017334068045477,0.151228456898758,0.00173161013564913
"11422-892",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121324927188502,0.289285714285714,-2.24357500323458,0.00284679602769974,0.152463607773235,0.0030193886043301,-2.24170799881375,0.00337306862012065,0.144713010526545,0.0035149571452721,-2.24504288273221,0.00843889085007653,0.155872971015536,0.00902967947461736,-2.24311905615968,0.00177966856888624,0.152084004839722,0.00177804728592435
"11422-893",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121296764088517,0.311864406779661,-2.24276951739525,0.00277135867144247,0.152397327853385,0.00294952023328556,-2.24429085959793,0.003344536913495,0.147521296569875,0.00348776024553464,-2.24304867503489,0.00818709976077949,0.152052434773027,0.0088019929628868,-2.24296181954812,0.00175101151488689,0.152488388606365,0.00174971022319646
"11422-894",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121145942649505,0.31875,-2.24093080531858,0.002655425802873,0.150712110607589,0.00284323441573192,-2.24141045822259,0.00321832912719253,0.144005786171268,0.00336811729207775,-2.25117159449376,0.00746330803825202,0.1601936725066,0.00815782602408995,-2.24126486407688,0.00158770917716292,0.150759613135194,0.00158568510053261
"11422-895",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121398086302245,0.295138888888889,-2.24216514754609,0.00279882574734021,0.152124873013289,0.00297472997716507,-2.24321776166349,0.003335760924778,0.147230283180657,0.00347927538405458,-2.24635952987526,0.00949457066408139,0.153452658034047,0.0100062886678591,-2.24113211310343,0.00194625254744791,0.151432972160772,0.00194568053059012
"11422-896",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121153876194536,0.322916666666667,-2.24615903882153,0.00280761462607781,0.154367281717449,0.00298325307682904,-2.24669083273434,0.00341104140850368,0.148304348795375,0.0035512909985213,-2.24693447384362,0.00918591237322081,0.157194838328073,0.00971704904685105,-2.24578271964983,0.00191072154687902,0.154006502226559,0.00190963887736088
"11422-897",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121252948476028,0.285223367697594,-2.24590476989454,0.00279156427693702,0.155258703281282,0.00296829931131759,-2.24671626023303,0.0033049402113203,0.150113109821125,0.00345019859649544,-2.24901090084965,0.00884747618620458,0.161100060702899,0.00940325777949636,-2.24656138877058,0.00185445581997153,0.15605569704922,0.0018533235125214
"11422-898",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121223629567404,0.309027777777778,-2.24201501628592,0.00280150422272059,0.150347465195511,0.0029774836782378,-2.23998024590469,0.00336646805116513,0.141913065003783,0.00350872102424181,-2.25369604632993,0.00873803722724418,0.163368832859656,0.00930470907616064,-2.24078439495326,0.0018062164648621,0.149477634694089,0.00180508228298066
"11422-899",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121208064348629,0.298969072164948,-2.24441866788518,0.00278982530733813,0.153120317462206,0.00296678594475052,-2.2461964182147,0.00333581633004344,0.148836288694067,0.00347962730910257,-2.2310897984077,0.00811373877851227,0.137784614084738,0.00873552757898844,-2.24339649860671,0.00172923841803406,0.152285592124181,0.00172767079848513
"11422-900",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120957233995148,0.293939393939394,-2.24747605285339,0.00262604616337771,0.157224538342995,0.00281678478407797,-2.2464790303349,0.00312269731229964,0.148947320694134,0.00327804326992119,-2.2467035861949,0.00807160449950539,0.155261315096547,0.00869869927785753,-2.24781500350546,0.00167979724502882,0.157486081980036,0.00167788086222013
"11422-901",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12111141363942,0.276450511945392,-2.24929062308681,0.0027864983232202,0.157890324521592,0.00296365254137706,-2.24934699575731,0.00327680353710469,0.151975666792024,0.0034235069506357,-2.25251334538123,0.00832610291469936,0.164979357519842,0.00892680574551074,-2.24874394582899,0.00174208094686225,0.157267069571499,0.00174058257965384
"11422-902",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121433504273369,0.375,-2.24679997019035,0.0028916221091351,0.15647713762101,0.00306083715429886,-2.2513575850318,0.00366615225375126,0.154066915331924,0.00379526830884005,-2.23808398930406,0.00882918051728697,0.148805464470491,0.00938775531772348,-2.24901302048726,0.00188127854917461,0.158208836945548,0.00188016945911313
"11422-903",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121077491507477,0.27,-2.24614476606339,0.00274778055503171,0.154560633588272,0.00292804603167717,-2.24683502543429,0.00321759571068043,0.149430079368404,0.00336747260467488,-2.22369424478746,0.00959897894377548,0.135181601243799,0.0101008751095586,-2.2456445006108,0.00193724207071646,0.154211381448295,0.00193656409876314
"11422-904",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121291357742666,0.297658862876254,-2.24259265383026,0.00274993053364723,0.152422198990855,0.00292979172710585,-2.24197271373801,0.00328066290988523,0.145397862961291,0.00342707689832036,-2.24860283203134,0.00806713524058178,0.160524245541352,0.00869151413307252,-2.24283183766103,0.00173253739187431,0.152706978368537,0.00173092892367887
"11422-905",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121442133391983,0.325581395348837,-2.24500018365637,0.00296708390470458,0.153516175338515,0.00313126778448043,-2.2477809110182,0.00361732769425403,0.150599503296122,0.00374838458163076,-2.24458592393507,0.00884540040655432,0.150908400389555,0.00940495663628482,-2.2459956405617,0.00187344961071541,0.154559478425631,0.00187254613100294
"11422-906",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12116565016637,0.318885448916409,-2.24094608447318,0.0026435969271789,0.151160707874896,0.00283240888022448,-2.2398569539832,0.00320092124006318,0.142646817199832,0.00335162440073716,-2.25145743708144,0.00818326062491487,0.162068510322508,0.00879801930689688,-2.2411717736363,0.0017065362782809,0.151373211096894,0.00170497753089823
"11422-907",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121056429972913,0.343137254901961,-2.24679535102206,0.00272384448071421,0.155512481419331,0.00290613956224243,-2.24764888117694,0.00336267819304546,0.148840814928011,0.0035053274283727,-2.24051127240126,0.00970507630081202,0.143836906664936,0.0102059675397194,-2.24599668986132,0.00194701381971382,0.154568142186669,0.00194651996173135
"11422-908",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121230524677456,0.31438127090301,-2.24413683164356,0.00274953568008341,0.153628012043996,0.00292947279575913,-2.24317447851471,0.00331793981231233,0.145843069201158,0.00346252442425265,-2.23744992964222,0.0087672047981422,0.142726636561522,0.00933092645765482,-2.24354070587605,0.00181792268025099,0.153055589349033,0.00181641547958125
"11422-909",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12123440118279,0.292834890965732,-2.23989235345312,0.00265121356825639,0.150467773357447,0.0028392681311286,-2.23822217975998,0.00315173583606466,0.141940706284789,0.00330506079904515,-2.24137047201181,0.0088350360908956,0.156341787410221,0.00939092479901255,-2.238328149309,0.00179505131666757,0.149873631054986,0.00179395257427751
"11422-910",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12140518395561,0.291228070175439,-2.2416302118831,0.00281610719438239,0.151362934977581,0.00299074887788273,-2.2426067970836,0.00334740210343023,0.146568213851586,0.00349037044369893,-2.24212024079241,0.00839210536044841,0.151169410033198,0.00898784913011183,-2.24277175097411,0.0017861079758989,0.15224832111239,0.00178464118098132
"11422-911",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121152556860178,0.290657439446367,-2.24464506649561,0.0027998018292573,0.152757248180343,0.00297607853454749,-2.24642458808232,0.00332806684032358,0.148701593314686,0.00347231121234151,-2.24939940148972,0.00857083163983729,0.156724770287081,0.00915235259151332,-2.24378264627666,0.00180160864899175,0.152005377436524,0.00180030619211775
"11422-912",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121279847898718,0.268939393939394,-2.2474573891705,0.00293398905388953,0.155212558306935,0.00310049757525037,-2.24564402879983,0.00342835771468343,0.148151723902847,0.00356763150386659,-2.24269228670597,0.00948858579048019,0.15204172789501,0.0099996559159916,-2.24703793408916,0.00200047491897086,0.154749164235782,0.00199939909412802
"11422-913",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12133936285359,0.274914089347079,-2.24521118681272,0.00279169478444776,0.155234059135588,0.0029682975179067,-2.24572685290401,0.00327928683561902,0.149997034791079,0.0034257367035316,-2.25823352500097,0.00939018589430126,0.165053414287501,0.00991049776454326,-2.2452415261673,0.00193519044476363,0.155095587809919,0.00193428001180074
"11422-914",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121172231562364,0.296774193548387,-2.24382682545014,0.00270094652563993,0.153552025714397,0.00288478051225209,-2.24519480532157,0.00322226999172805,0.14842412901515,0.00337173718762439,-2.22923174948165,0.00822689876081829,0.136377681944058,0.00883780390093226,-2.24414310914382,0.00174800581539695,0.153526390918853,0.00174635095337826
"11422-915",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121152409969169,0.268456375838926,-2.24672630857559,0.0027607768973046,0.155758106434286,0.00293994817459975,-2.24702898787851,0.00322703149908829,0.150265848881625,0.00337634634546901,-2.25427340145385,0.00956598160665967,0.161106714830181,0.0100747955114467,-2.24695491869854,0.00192106387045215,0.155959730982267,0.00191991089929078
"11422-916",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121203903597985,0.261744966442953,-2.24167721920091,0.00275388989015428,0.150506394619614,0.00293356207641257,-2.23909040260473,0.00319983893041478,0.142163117403957,0.00335057406938318,-2.25035712246977,0.0088624048291678,0.161511184024965,0.00941680886215525,-2.24212925226654,0.0018490894619833,0.150842695564821,0.00184787266944699
"11422-917",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121506728056771,0.31095406360424,-2.24739686739194,0.00283295116172132,0.158651756881833,0.00300612139466083,-2.24993949590055,0.00341862753931333,0.154933742840728,0.0035580572171061,-2.24904935095935,0.00934824220234868,0.157020921665336,0.00987033132434699,-2.2496224428623,0.00195008698052814,0.160388252218311,0.0019491475299622
"11422-918",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121070477449399,0.280254777070064,-2.2382591536632,0.0026764188506581,0.146514139713949,0.00286250368934749,-2.23914210953644,0.00315710346260757,0.141377986895265,0.00331027360391563,-2.24238976197374,0.00816306075361596,0.149434650313369,0.00878044056517231,-2.23718671152778,0.00170722054541236,0.145744967095778,0.00170601856336905
"11422-919",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12132916822323,0.322916666666667,-2.2413911115569,0.00280015331723575,0.150601608613047,0.00297598273335719,-2.23900394347865,0.00339980658307282,0.14150248383513,0.00354029350793892,-2.24070389655664,0.00952639918582548,0.148615634777668,0.0100359642739779,-2.23923590548049,0.00192958493682001,0.148937848891346,0.00192896372520139
"11422-920",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121158122973182,0.273927392739274,-2.24499560982592,0.00273536565205943,0.15423035766033,0.00291658132647105,-2.2442486794263,0.0032083093853457,0.147409013693834,0.00335865467120931,-2.23571637755519,0.00909993691674291,0.139422168203959,0.00964129883375246,-2.24478250509196,0.00185963643465302,0.154247687657789,0.00185824369186848
"11422-921",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121229707120244,0.32258064516129,-2.24768105295153,0.00285066812404771,0.156102425033575,0.00302299810815197,-2.24757222047907,0.00346215491646438,0.149488764505559,0.00359995656427308,-2.26381753702095,0.00958265850920893,0.175840248228034,0.0100879242800004,-2.24893726710334,0.00201346991293963,0.157200042962685,0.00201274023575886
"11422-922",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121272765424368,0.289198606271777,-2.24802660482029,0.0028146791381537,0.157509090393866,0.00298957384472875,-2.2450678726213,0.00333174090375405,0.148228637006556,0.00347558739279514,-2.2290744032232,0.00864190734684145,0.136747831854464,0.00921570362893265,-2.24688410628686,0.00183122952127293,0.156472080465736,0.00182992226342764
"11422-923",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121245738445202,0.313333333333333,-2.24343460236944,0.00274693079821128,0.153028753787294,0.00292708657731134,-2.24379420061285,0.00331469375685619,0.146716891484059,0.00345944947559094,-2.25835828637011,0.00873970700557644,0.167125068050734,0.0093065132159237,-2.24401014240977,0.00184004974632949,0.153428274247499,0.00183868453860373
"11422-924",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121354188297482,0.335714285714286,-2.24614191939483,0.00284781185218522,0.155600045132136,0.00302010608509275,-2.24354351664005,0.00348913071835639,0.14605771811998,0.00362555494243243,-2.23276517282033,0.00879871223754575,0.141840678896805,0.00935952094159207,-2.24496944541855,0.00186983322340876,0.154607649170756,0.00186877713973492
"11422-925",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121135123923148,0.290969899665552,-2.24489376209292,0.0027546530272722,0.153567742966145,0.00293433134453302,-2.24407156694968,0.00327041892676555,0.14642563328063,0.00341750295914412,-2.24250556338555,0.00900425800190799,0.152993306585345,0.00954839006986187,-2.24439226283486,0.0018557487146875,0.153248589184097,0.00185451676285636
"11422-926",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121268413511312,0.284745762711864,-2.24822607488059,0.00277860250083701,0.158308774585738,0.00295631121823489,-2.24770952315102,0.0032849971374093,0.15154723946647,0.00343124698946265,-2.25313323135058,0.0087347000866272,0.163642632263536,0.00930174957718182,-2.24862159978422,0.00181335432639559,0.158738000663287,0.00181197051339465
"11422-927",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121076045508315,0.315625,-2.24582428616669,0.00266179632664603,0.155645816869257,0.00284928915627841,-2.24496185150902,0.00321568256218525,0.147322142821196,0.00336579019939136,-2.2518297545204,0.00919212296286584,0.159973175099867,0.00972605412893786,-2.24629381059337,0.00184697185577206,0.155818526168673,0.00184567886892582
"11422-928",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121312352069593,0.355400696864112,-2.24059413538734,0.00280545938944798,0.149494618813247,0.00298109808289767,-2.23662599190595,0.003487432741554,0.138158970341774,0.00362411888075821,-2.23496833752844,0.0080097432861974,0.145065476986057,0.0086412324840007,-2.23920702128996,0.00175385062275099,0.148074601820369,0.00175254507751095
