"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-824",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123338425926897,0.34375,-2.24967423094721,0.00844099511724337,0.158993353151441,0.00849388074519665,-2.24523436031678,0.0104042532787429,0.153773795168995,0.0104470218944999,-2.24693440654093,0.019422047255001,0.156182105087766,0.0196540439126503,-2.24914813123412,0.00639691072557885,0.158635389730979,0.00605183923607813,0.993740184342252,""
"11422-825",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123289932742876,0.307692307692308,-2.24199932911822,0.00659380356797848,0.152111297702873,0.00666197553628059,-2.24454367754272,0.00793001577865138,0.153651419718084,0.0079864299459268,-2.2460564960308,0.0237423220641406,0.158411931538433,0.0239303279372891,-2.24104581965264,0.0049567360036792,0.151195640275133,0.004499632150531,0.992209425881177,""
"11422-826",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123315735339544,0.358974358974359,-2.26435693811012,0.00770668282453111,0.174176219075763,0.00776475453197426,-2.25851782049089,0.00958441620615449,0.167258385830688,0.00963092459226977,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-827",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123490073777243,0.333333333333333,-2.25903010325724,0.00834987233756933,0.169782854280109,0.00840329983354022,-2.25524361989696,0.0101797270449939,0.165184116699563,0.0102234132524637,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-828",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123276094599859,0.435897435897436,-2.24877442462223,0.00766064025121587,0.158043325424621,0.00771907964360825,-2.24861981917931,0.0101823675719825,0.156757322741244,0.0102261163927194,-2.20344573956365,0.0209472866310078,0.106955207296265,0.0211631084916533,-2.25004780001685,0.00660186042143207,0.159162352108387,0.00631042488549446,0.993408603204661,""
"11422-829",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122998996742938,0.313725490196078,-2.2436645724479,0.00666178077742729,0.151326255580473,0.00672940902857357,-2.24207338259834,0.0080327080116525,0.14867554104282,0.0080885281371428,-2.24094650645366,0.0192628431703182,0.147143797012113,0.0194976971842086,-2.24062697976597,0.00487996220655458,0.148384413283277,0.00444098491087601,0.991509478365728,""
"11422-830",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123300614202612,0.372093023255814,-2.25699960549039,0.00731233215587342,0.166876553163028,0.00737361306714955,-2.25595657955163,0.00922021161591561,0.164694132852548,0.00926858591984031,-2.26297180343476,0.0160272008422693,0.170458898390214,0.016312206868111,-2.2539556978149,0.00585859173613697,0.163870007085332,0.00549135668969353,0.992056273660555,""
"11422-831",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123286302230674,0.447368421052632,-2.24536115313329,0.00773869418682139,0.154599676992511,0.0077965493674591,-2.24906529077764,0.0104359339826733,0.157218059493485,0.0104786202056082,-2.19762389052285,0.0268124457979445,0.10762582800292,0.0269787417826304,-2.24585033082922,0.0103084985963437,0.155115460013516,0.0103525690241777,0.992074932146751,""
"11422-832",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123225851919689,0.205882352941176,-2.22856712670083,0.00810786989435635,0.136791478208562,0.0081630434717535,-2.23092900920525,0.00911163928389905,0.138767084891374,0.00916063042799436,-2.19982246337702,0.0333890280200466,0.108370798381664,0.0335223061806589,-2.23013031816217,0.00901125634447377,0.138164747535991,0.00905977954385927,0.998413303268599,""
"11422-833",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123299250537438,0.292682926829268,-2.24403842070728,0.00743355668215697,0.153551543919829,0.00749379677530155,-2.24624887346247,0.00885823244179718,0.15499664764786,0.00890860254886815,-2.25203232889441,0.0180923232041604,0.163895483591411,0.0183418143603042,-2.24523908528707,0.00550161644399416,0.154569382894789,0.00515670485394128,0.995860791663513,""
"11422-834",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123253522756911,0.333333333333333,-2.26162721506142,0.007138122431698,0.171344505746458,0.00720094904633553,-2.26006597823476,0.00873803964286174,0.168669289850865,0.00878913785479942,-2.26737471847696,0.0169515854116992,0.177131714949006,0.0172196112568399,-2.25643901322133,0.00606011244342365,0.166686624237751,0.00573468857136691,0.989029676165775,""
"11422-835",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123416488314057,0.268292682926829,-2.25020743914126,0.00745003885433173,0.160788079309148,0.00751009607126146,-2.26277065523374,0.00876383774646263,0.172744739858381,0.00881472066151731,-2.27411846800173,0.0215916624318512,0.177374117146804,0.021800933915613,-2.25802173207098,0.00583373851273088,0.168519449933761,0.00545106357156747,0.996288751036897,""
"11422-836",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123339405404188,0.27906976744186,-2.22949942231811,0.00719852680787715,0.139233304088072,0.00726077437763066,-2.23642863552726,0.00849534250087025,0.145533726699117,0.00854789526398303,-2.19162365701602,0.0327034968429819,0.103528383297855,0.0328391540675393,-2.23569861804751,0.00480494807575847,0.145391378469671,0.00440003261770581,0.995571466767511,""
"11422-837",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123251735494659,0.30952380952381,-2.2436178248106,0.00734678549038484,0.152803664466713,0.0074077870761186,-2.24604752702338,0.00885649497847542,0.154411916965522,0.0089069017656652,-2.29154880685114,0.0285132943664005,0.203172629994923,0.0286694993147534,-2.24479811330688,0.0087569488450739,0.154053149018962,0.00880812750567698,0.993655935222089,""
"11422-838",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123360751116131,0.307692307692308,-2.24057094078573,0.0076302474834944,0.150394955739608,0.00768887425558987,-2.23240829709194,0.00913517876685391,0.141378056799421,0.00918397694053239,-2.24273169126354,0.033652653490338,0.155402436215166,0.0337842241659681,-2.24241865276946,0.00908349792849919,0.152352651104065,0.00913445651817208,0.993936298756392,""
"11422-839",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123064275319287,0.189189189189189,-2.23897916920623,0.0078108253832879,0.146224510231318,0.00786820857227398,-2.23448641971833,0.00866002981501523,0.141237925240177,0.00871167960404796,-2.23475988789952,0.0272670937924346,0.143934712914792,0.0274307431487956,-2.23557070779261,0.0045066698538476,0.142862395678512,0.00396405437057795,0.996040177101303,""
"11422-840",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123190505984751,0.325581395348837,-2.25339618528511,0.00728105630830229,0.162294859495544,0.00734267108228423,-2.24757321630529,0.0088519800316067,0.155430978219168,0.00890245257898544,-2.32076417142126,0.0346271661166734,0.228503413452692,0.0347559063768788,-2.25285527742413,0.00626924174022627,0.161807661896809,0.00593176592505902,0.99312475949,""
"11422-841",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123168451371925,0.333333333333333,-2.23282580816657,0.00660977159944066,0.14167299888008,0.00667780165462803,-2.2306265877598,0.00807686644997364,0.138406454534378,0.00813225616427097,-2.21462568014506,0.0232999606050535,0.1248992601957,0.0234917655414086,-2.22761352962966,0.00421506186211124,0.136695594197124,0.00358609921696885,0.989508621996844,""
"11422-842",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123095139368027,0.354166666666667,-2.24658626036427,0.00688248790575453,0.154918964242904,0.00694782488724226,-2.23887386922772,0.00852554613468018,0.145990522216908,0.00857803026557002,-2.2393077789189,0.0213832677998613,0.144766090971779,0.0215943052896089,-2.24085549283283,0.00498222889878027,0.149341993664938,0.00452368271501015,0.990287767229083,""
"11422-843",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123714522317231,0.148148148148148,-2.24410282877778,0.00915736831955453,0.15610182352561,0.0092059082288437,-2.24267919595038,0.00990730289570226,0.154401980714102,0.00995211658377867,-2.22798368184724,0.0273077211830476,0.136829355586989,0.0274713855953978,-2.23996696151836,0.00574773711961537,0.152238046246003,0.00542370203064401,0.995916668063592,""
"11422-844",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123053735186012,0.162162162162162,-2.23891785894359,0.00780559235016826,0.146062727717141,0.00786304251763704,-2.23393549471057,0.0085017882764944,0.140644877550379,0.00855444243932019,-2.18955711434996,0.0327736762672051,0.09764188645326,0.0329093741195161,-2.23293568339972,0.00461463853339208,0.140465498380796,0.00412257959256583,0.993624881424064,""
"11422-845",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123323845674303,0.3125,-2.24298828402205,0.00840692004925597,0.152125101583313,0.00846004396940711,-2.24294510347922,0.010139876358034,0.15143309133598,0.0101837907780799,-2.24142461334544,0.0167365418266432,0.149475143959189,0.0170084484176983,-2.23950094338711,0.00534011821707317,0.148613691470902,0.00497290166548489,0.995278300657569,""
"11422-846",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123243379163049,0.235294117647059,-2.26014193491051,0.00670401312550176,0.17018832441826,0.0067710675018871,-2.26167215664797,0.00768027133404369,0.170862849667457,0.00773859333588443,-2.28329112880391,0.0342393478698175,0.193234365821176,0.0343690505320914,-2.2608108296393,0.00759542123145057,0.170786546320755,0.00765512821448518,0.994933697751258,""
"11422-847",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123075551817671,0.339285714285714,-2.2402074102166,0.00633545911511618,0.148789131300846,0.00640658346421023,-2.24499781501335,0.00780678179797739,0.152435179090703,0.0078641705668011,-2.25038804798014,0.0212525569638673,0.160970145030743,0.0214640607252512,-2.24089768715755,0.0049978469518704,0.149803285594309,0.00454520401360704,0.989012704551712,""
"11422-848",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123276803306587,0.46875,-2.23748933964696,0.00837972226395326,0.146140789055509,0.00843307236739105,-2.23678865330642,0.0115155681958923,0.14449507264634,0.0115542164119151,-2.24570485985405,0.0335577963953999,0.155714140693863,0.0336900537281823,-2.24109890277324,0.00549650391366741,0.149441725556186,0.00506055656556177,0.995649268318847,""
"11422-849",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123032361291266,0.361702127659574,-2.23947378107896,0.00693225048409983,0.147030784594081,0.00699713372747957,-2.23193145081623,0.00864287600330544,0.138329137827599,0.00869465738642987,-2.22419029996464,0.0193058812139116,0.13348779151322,0.0195391541493306,-2.23659723062817,0.00497145715391693,0.144335351645407,0.00453011879299886,0.99044260651754,""
"11422-850",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12324739949063,0.305555555555556,-2.24507805639504,0.00792279480989984,0.153865722843857,0.00797925685329271,-2.24323604192047,0.00949757045078151,0.151282266820686,0.00954451768473109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-851",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12335765923396,0.314285714285714,-2.24407956585148,0.00802908321702746,0.15368689139847,0.00808474214850112,-2.23197842435868,0.00964844461395565,0.140743869038992,0.00969461402571645,-2.24609722593645,0.0211053061911887,0.154668957530196,0.0213184452924748,-2.23814444644845,0.00547331538167448,0.147885218507941,0.00511688675923491,0.993389439825779,""
"11422-852",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123087426508148,0.272727272727273,-2.2522261355548,0.00720637599331313,0.160339621040543,0.00726869915898912,-2.25347298859536,0.00845758468392777,0.160781354310655,0.0085104992590735,-2.22897521435478,0.0236293718099184,0.140425489725088,0.023818498877805,-2.24787996638999,0.00530845402501118,0.156403003938724,0.00482327934056943,0.991118774642677,""
"11422-853",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12307027631865,0.369565217391304,-2.24325854455717,0.00700277143899028,0.151185524166193,0.00706693733941715,-2.22921141704204,0.00875443063044732,0.135874329871906,0.00880550423701456,-2.24429167634658,0.0179576334013076,0.150806881101676,0.0182102700763696,-2.2369959002658,0.00507125446390187,0.145229487054749,0.00464929345219975,0.989073921369888,""
"11422-854",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123330607218452,0.386363636363636,-2.24699092731534,0.00718161665580961,0.157002091400989,0.00724400752077338,-2.24392106785396,0.0091542989027436,0.152761472509446,0.00920300038132953,-2.25548062380657,0.0276924376468558,0.166912176993796,0.0278531248151963,-2.24274071819815,0.00526436348230542,0.152885967445097,0.00478421481836059,0.990730909756719,""
"11422-855",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123352147043199,0.260869565217391,-2.25579457523345,0.00706470954929026,0.166305847436975,0.00712816156212942,-2.2571195770837,0.00821883597267401,0.166803447220802,0.00827318605917402,-2.23936593291135,0.0194403761162813,0.148942990119535,0.0196723008395029,-2.25928022423373,0.0064135920072952,0.169613106468815,0.0062099984722467,0.996009344676534,""
"11422-856",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123497562325475,0.222222222222222,-2.25487851789932,0.00797654986646575,0.165850245967966,0.00803254368795915,-2.25026601002201,0.0090280782331982,0.160622514147034,0.00907743602312104,-2.26100003090479,0.0276183950642837,0.16877774474972,0.0277802812945387,-2.24968091779822,0.0089295699902124,0.160811197543807,0.00897987279820361,0.994753364171684,""
"11422-857",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123337246979002,0.323529411764706,-2.24123956582135,0.00812873592628577,0.150580994656142,0.00818373683960565,-2.2462983149693,0.00990827494333041,0.154975358804697,0.00995324810422731,-2.3824248168041,0.0513665496937513,0.292588866717612,0.0514527697499576,-2.2436203053963,0.00978991275970205,0.15287944888765,0.00983511406836047,0.995724986517198,""
"11422-858",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12337819714565,0.317073170731707,-2.2370375121703,0.00740354673858157,0.147081106200986,0.00746402871177571,-2.24064790664057,0.00898098530293989,0.149909694281638,0.00903064864355072,-2.26118268079508,0.0195328828122495,0.174981919916217,0.0197627373747538,-2.23540681961216,0.00514084983639152,0.145835938563569,0.00468687289784275,0.991003114007602,""
"11422-859",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123222131802556,0.268292682926829,-2.2490654526033,0.00744652858452873,0.158022849885175,0.0075067364059158,-2.24794350111518,0.00869532043939694,0.156147769172357,0.00874671485117607,-2.22798295759168,0.0237356328417937,0.137453592130121,0.0239245209215859,-2.24451748452114,0.00522649222775718,0.153508990776104,0.0048157072866968,0.994196769327071,""
"11422-860",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123194538726989,0.175,-2.23455290640331,0.00747999230864729,0.142993059220442,0.00753991089322214,-2.23182133166684,0.00821550758369591,0.139797981518527,0.00826994963390798,-2.23588607262163,0.0271863588109529,0.150133289601766,0.0273496387946223,-2.23272592683337,0.00456916887965641,0.141369905890091,0.0041555440086825,0.995016770425431,""
"11422-861",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123085446706262,0.325581395348837,-2.24313626963393,0.00726240730165109,0.151024903397897,0.00732423854256605,-2.24514298504803,0.0088620552291361,0.152148217387704,0.00891251346224583,-2.22877522786295,0.0235310402222463,0.138365604007513,0.0237215267245142,-2.24651850067294,0.00565396340936745,0.154386084169479,0.00527505408969414,0.99409219439282,""
"11422-862",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123200069793504,0.224489795918367,-2.23428603416619,0.00677005913000482,0.143333788580978,0.00683645970323039,-2.2390814272531,0.00770805784442692,0.147522073997554,0.00776618206281555,-2.25720742784186,0.0195815099541699,0.162279112720093,0.01981320972729,-2.23654353394999,0.0046219883238455,0.145512849830396,0.00415018570778368,0.995819375240133,""
"11422-863",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123194473955409,0.303030303030303,-2.23104678409937,0.00823358833416286,0.13898761396837,0.0082879280440329,-2.23045178003037,0.00986574932996119,0.137789588639829,0.00991096313169043,-2.21706423937268,0.0271863460625143,0.125774552535993,0.0273504478120119,-2.22958850581459,0.00975674471233026,0.137519832488067,0.00980193758275047,0.995330449775892,""
"11422-864",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123410488693788,0.424242424242424,-2.24392955321035,0.00828173220011615,0.153822517100645,0.00833562987317832,-2.24554564887641,0.0109076475571501,0.154538554821758,0.0109484010789414,-2.22234060414234,0.0191530108494595,0.132803173743922,0.0193883414669767,-2.24046232834452,0.0055864656210856,0.150453761363349,0.00509239448525942,0.992571555503517,""
"11422-865",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123093154034807,0.365853658536585,-2.24106296086881,0.00744013664382185,0.148844654723267,0.00750045586948323,-2.23679059461724,0.00933194641441291,0.143575501968887,0.00937982487046931,-2.25199087615658,0.0240354060452757,0.159479471397233,0.0242217143075681,-2.23997316975552,0.00517600411876664,0.147662347789261,0.00479418126916133,0.993622371575253,""
"11422-866",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123246901071825,0.448275862068966,-2.25307118421786,0.00886066573323518,0.161489501309761,0.00891108269190421,-2.26281349516241,0.0119883041706979,0.170400701607083,0.0120254238507347,-2.22179345496671,0.0271362666092739,0.133339960864419,0.0273002684223248,-2.2500309187334,0.00606549873479573,0.158521645801068,0.00560781350053256,0.993305140580369,""
"11422-867",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123325694865035,0.354838709677419,-2.22942780250181,0.00849350685603694,0.138299359211638,0.00854608846873681,-2.22815412231162,0.0105667868218967,0.136365116685216,0.0106089128562271,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
