"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-828",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121623706556541,0.26530612244898,-2.24092714361113,0.00678546987115996,0.151973413617825,0.00719241150402133,-2.23588276607365,0.00789164704543067,0.141305475126895,0.00823339488776252,-2.30156722025999,0.0244631158685344,0.219568352795812,0.025566757204714,-2.24030063752475,0.00416093188199413,0.151601473672105,0.00426100353169242
"11422-829",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12114766436693,0.32258064516129,-2.25487292375521,0.00607658452985203,0.169221008666108,0.00654290326911454,-2.25807837265417,0.00739645618279677,0.163771783380928,0.00776546400916365,-2.276308282299,0.0182696016428681,0.190393350170912,0.0198524826227397,-2.2549089721832,0.00389251352429556,0.169152229843347,0.00394446682112221
"11422-830",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121354126165242,0.270833333333333,-2.24427020137488,0.00687094465911133,0.152786148110815,0.0072732723508794,-2.24764903225304,0.00806556408922225,0.151227948478382,0.00840010762632428,-2.23338811904687,0.0338061632524219,0.148808664258454,0.0345709767783713,-2.24764903225305,0.00562515080405553,0.151227948478382,0.00556995921131667
"11422-831",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122396048609172,0.340425531914894,-2.24091510583499,0.00693091754309998,0.158157834981891,0.00732511417164731,-2.2339794192072,0.0085024032974138,0.144170296268779,0.00881466428761628,-2.20610028712388,0.0232056262637778,0.117743771699509,0.0243719487639534,-2.2383360676712,0.00481365739239563,0.156271943622855,0.00494215616349446
"11422-832",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120362708136757,0.289855072463768,-2.25712233223536,0.00576668152927389,0.167534499160121,0.00626929898381712,-2.2530534726028,0.0068307526075802,0.153861948209473,0.007239351817909,-2.27345194272404,0.017064743985095,0.172846958041811,0.0188296776275579,-2.25514947913271,0.0037798338065265,0.166540248259996,0.0038097478423387
"11422-833",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12155769327519,0.27906976744186,-2.25427335958085,0.00729189107257896,0.163716626162212,0.00766611810762746,-2.24799714450972,0.00855952243062097,0.151916647431403,0.00887164171275387,-2.26421250492927,0.0197104070973401,0.17356107286653,0.0211465187203966,-2.25164537595517,0.00443726773302242,0.161351435461265,0.00454335312153085
"11422-834",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121671972126423,0.30188679245283,-2.24014843443232,0.00651137483561904,0.153279668006685,0.00693783983971275,-2.24254483277909,0.00780821009972616,0.149393054788501,0.00815332934637338,-2.21437828261795,0.0234985327441438,0.128767282127849,0.0246462111073379,-2.24254483277909,0.00452906268052653,0.1493930547885,0.00446522991055643
"11422-835",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121667102897956,0.261904761904762,-2.25413859587539,0.00738938495163131,0.164122835995535,0.00775736080682585,-2.25116352495568,0.00859358740404663,0.156280359854111,0.00890387252412574,-2.28857181705111,0.021905396249457,0.185419620793644,0.02318756592495,-2.25116352495568,0.00434600468439632,0.156280359854113,0.00428111941914486
"11422-836",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120982269943821,0.311475409836066,-2.25008254907982,0.00611531968724738,0.161544111435081,0.00657861466084126,-2.25175115689082,0.00738656140951798,0.155181986948995,0.00775661613307362,-2.23956527986614,0.0179953912768728,0.14695805023151,0.0196127847487498,-2.25070811956964,0.00410169406047072,0.16180238337092,0.00416459153325556
"11422-837",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12105373883067,0.320754716981132,-2.25444743375652,0.00656814957487935,0.163672575547553,0.00699342294972126,-2.259195600239,0.00799615920454495,0.161518406304788,0.00833460170429634,-2.27059164090671,0.0183216325235478,0.176151173343008,0.0199091145581448,-2.25897872328434,0.00419652534731553,0.167957202061401,0.00426813680350198
"11422-838",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120967128037957,0.290322580645161,-2.24072207416417,0.00603165168968743,0.151028795638483,0.00650377577307058,-2.24667528613311,0.00717477402503545,0.150342568584323,0.00755818552729659,-2.21991414967929,0.0156806060572994,0.129004269375184,0.0176248579648904,-2.23868905555344,0.00340104560501423,0.149614081508126,0.00343019423722553
"11422-839",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12108770715739,0.379310344827586,-2.24291240817768,0.00624438957709992,0.152967228037896,0.00669619433608015,-2.25059868704067,0.00795556913106545,0.152475454888693,0.00829574883971507,-2.21437611912843,0.0192307686764548,0.119642252826603,0.0207042686434218,-2.24485290489286,0.00411743936761161,0.154602700978901,0.00420060739786976
"11422-840",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121462564195087,0.285714285714286,-2.24555352201148,0.00636671309620514,0.158665581260081,0.00680670459054607,-2.24828198290048,0.00754894113006095,0.154911246912726,0.00790904019715741,-2.21610911957753,0.0271362612363626,0.122722002585107,0.0281175707136351,-2.24858654234723,0.00563030201994183,0.160956393624233,0.00578372360642453
"11422-841",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120842354496581,0.260869565217391,-2.25607077709416,0.00706206785799982,0.160398672281172,0.00745293691032243,-2.2523252002174,0.00820223306172355,0.151334184829709,0.00853158266659449,-2.23722374710568,0.0237893026219325,0.140241107862731,0.0249336674369586,-2.25458047521131,0.00526216137796113,0.159861285049332,0.0053958587942934
"11422-842",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1219996389741,0.272727272727273,-2.23289280072565,0.00713085771071445,0.144487074323448,0.00751307668471423,-2.23428553531128,0.00837296144249609,0.141452267422489,0.00869134057983707,-2.23683735165557,0.019352815337369,0.14156743562052,0.0208222671217585,-2.23179700616778,0.0037912978641669,0.14406247695001,0.00387259823562458
"11422-843",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12093036043515,0.173076923076923,-2.25399430352546,0.00662353115168822,0.161521711148748,0.00704456024570872,-2.25733623960489,0.00729596498203736,0.161333583353277,0.00767176838668248,-2.24474033732894,0.0239114049620413,0.174397343368126,0.0250230565070965,-2.25733623960488,0.00444297687752917,0.161333583353272,0.00437807908565447
"11422-844",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121018526954439,0.339285714285714,-2.23857822303062,0.00633444219238453,0.146476164294197,0.00677863889652574,-2.23266120017821,0.00777533155981956,0.132620886096632,0.00812461983147905,-2.26536009612281,0.0338448683039652,0.174919981270588,0.0346105292927242,-2.23535647873216,0.00488284067593305,0.144278863459079,0.00500179436771681
"11422-845",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12195309159093,0.227272727272727,-2.23743485136832,0.00714267293245357,0.149089036890824,0.0075247753563951,-2.23436729389964,0.00812337068851648,0.141826081549006,0.00845324392629741,-2.24603426531964,0.0168478134190478,0.147821054929084,0.0186282580233602,-2.23436729389964,0.00354219773847002,0.141826081549006,0.0034632201776341
"11422-846",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120831385091457,0.344827586206897,-2.25176353381435,0.0062706072895498,0.16074509953301,0.00672089144033676,-2.2509346856551,0.00774821069488631,0.151348292538003,0.00809932117013929,-2.26424346353211,0.0181968615414112,0.172636073632753,0.0197966824492256,-2.2502721461274,0.00361807874007301,0.159050169356015,0.00366851319834179
"11422-847",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121293389535233,0.418181818181818,-2.25764227503517,0.00645389476292438,0.170520955108133,0.00688704084498735,-2.25878140385556,0.00845304770328755,0.161644501761229,0.00877020629559355,-2.26000599014645,0.0211714277427611,0.158829739770456,0.0224939116441076,-2.25663732627827,0.00492493706858902,0.169682514387959,0.00503708505528562
"11422-848",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120944244673445,0.317460317460317,-2.24120230349357,0.00597816997252017,0.151776563869133,0.00645538256536379,-2.23709721371371,0.00721800432350897,0.139070602474783,0.00759861867399941,-2.23677407381432,0.0179808361459754,0.132447070332134,0.0196236695947431,-2.2394601993938,0.00356220819004148,0.149659973053483,0.00360801250923251
"11422-849",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120674637285005,0.31578947368421,-2.24741654892977,0.00630942929885361,0.15388164006862,0.00675768214114022,-2.24715564924994,0.00762182607705926,0.146256023625071,0.0079806239254837,-2.24270131138881,0.0179750295362047,0.15595526680524,0.0195784890281845,-2.2466967300941,0.00355993273021692,0.154535985330108,0.00361998511146819
"11422-850",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121270982902528,0.410714285714286,-2.24873347299909,0.00638173429414356,0.160439019710685,0.00682107473542437,-2.24587869036754,0.0083137240215464,0.147748884618257,0.00863700934425664,-2.2498273037246,0.0180864050517802,0.150997357351375,0.0196962324798154,-2.24723819783421,0.00396218913827361,0.159236975395637,0.00401237782303087
"11422-851",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121806963335262,0.26,-2.25317118935357,0.0067562910598469,0.167813923749291,0.00716477954914079,-2.25704058534607,0.00787132868361552,0.166303447814363,0.00821363752840019,-2.25662786258968,0.0168982523323369,0.170080154277475,0.0186558084213338,-2.25122721747347,0.0039255723595091,0.166421823923558,0.00397722409055173
"11422-852",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121448950772387,0.3,-2.23652439432743,0.0067029593792325,0.145818160967223,0.00711644924799677,-2.24412682775873,0.00803322806976825,0.148346891201631,0.00836865513504112,-2.25168158617721,0.0238704952797906,0.166621066917661,0.0249995196575334,-2.24170762707444,0.00457559023572832,0.149260912837839,0.00469488251505204
"11422-853",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120754489535426,0.263157894736842,-2.25183802716486,0.00633101431966354,0.159654612290899,0.00677676172830709,-2.26128741696483,0.00741656655195503,0.163671037534031,0.00778626528860356,-2.25120172339363,0.0238841086707098,0.170936933128863,0.0250071278078347,-2.26128741696483,0.00446458334029046,0.163671037534032,0.00440107774480646
"11422-854",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121203937788581,0.224489795918367,-2.25262245774807,0.00682581585397151,0.161328882524272,0.00723070202336002,-2.2492951341406,0.00774379572723429,0.153010220134447,0.00809362196179214,-2.26274845473217,0.0238772662519653,0.168808454973442,0.0250146332585668,-2.25000385378928,0.00509041450896491,0.159722458581657,0.00519991813537401
"11422-855",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121473206586283,0.318181818181818,-2.25398240152525,0.00720169912131398,0.163082508910864,0.00758213663251126,-2.25749628628537,0.00872605047914651,0.160987700682783,0.00903218134819088,-2.24330848306449,0.0194587868211363,0.153854581310067,0.0209224638531733,-2.25462715863914,0.00437139826901048,0.163583475084239,0.00446499475930001
"11422-856",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120681825525942,0.368421052631579,-2.2519226736502,0.00632202281733228,0.158964646405391,0.00676865512280948,-2.24218170296959,0.00791559285035844,0.139595482181547,0.00825888583541037,-2.25529885251131,0.0214373230654211,0.161119511832513,0.0227374969294777,-2.25166056277608,0.00446981051888495,0.159345819486761,0.00454917819490256
"11422-857",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120908684771663,0.293103448275862,-2.24696935279769,0.00625880610880609,0.15595023250371,0.00671023703663505,-2.25029991354866,0.00745417982602727,0.152569896835773,0.00782126488029636,-2.25027020576156,0.0158730121718849,0.160919881177357,0.017790735542915,-2.25026972252456,0.00350220062407602,0.158115246274023,0.00355805379897943
"11422-858",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121040417919958,0.338709677419355,-2.23742509847951,0.00602409350266198,0.1479178171128,0.00649703386887409,-2.23828087363806,0.00741086233652058,0.140547020420195,0.0077802319806495,-2.27568029202739,0.024154297257675,0.197334280693865,0.0252621569557519,-2.24155394339495,0.00413970675710441,0.152149675204512,0.00422908890166665
"11422-859",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418549853315,0.350877192982456,-2.24830796672192,0.00632949163582167,0.161885850257072,0.0067728515361746,-2.24463327077197,0.00784271290749667,0.149405832671605,0.00818765187749464,-2.2428216740441,0.0239662787757426,0.161596304346424,0.0250862209490154,-2.25135954708936,0.00491888206694453,0.164545209442528,0.00503895114183187
"11422-860",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121081470139886,0.333333333333333,-2.24158910473044,0.00647265871452001,0.149808199261137,0.00690591560745578,-2.23867554983801,0.00792677481439755,0.139501432280393,0.00826889687694149,-2.24492253989473,0.0193855200523003,0.143891987125141,0.0208673531354708,-2.24088194845278,0.00412817114756426,0.149450900393051,0.00420203056885007
"11422-861",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12117574589261,0.428571428571429,-2.24921379462478,0.00637330379379597,0.160188078662399,0.00681401914007569,-2.25267934289474,0.00845546670718406,0.153902849623364,0.00877317175214227,-2.25114752621975,0.0151133929180521,0.151519061461341,0.0172134613983162,-2.25340486825975,0.00342758899434598,0.16411057905309,0.00346247684367984
"11422-862",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121999737717603,0.166666666666667,-2.24800873949317,0.00737169524925437,0.160368478078861,0.00773978905646068,-2.24794746317118,0.00807028981792336,0.157405446676077,0.00840233805619049,-2.28220176615105,0.0242893061471007,0.199570407221744,0.025395601332011,-2.24916215495757,0.00479956891720393,0.161298789322822,0.00491953663920827
"11422-863",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120234745158334,0.277777777777778,-2.24072300786985,0.00559454063331721,0.148140584881029,0.00611631710770603,-2.24028650133676,0.00658208041535927,0.139462736443423,0.00700857605061248,-2.24415762647859,0.0158890365457288,0.144774681107315,0.0178240648382724,-2.24319333574918,0.00327049669085622,0.149367287208314,0.0032905975276104
"11422-864",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121654085096045,0.318181818181818,-2.2496698355124,0.00719387130986889,0.159983031672395,0.00757411203828368,-2.24514112613332,0.00869499337538692,0.149349918173846,0.00900180178175242,-2.24489540008686,0.0274307265854095,0.155755007804903,0.0283965616968656,-2.24623776317837,0.00920839505633059,0.157307893788646,0.00951869965119048
"11422-865",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120527992955221,0.343283582089552,-2.24123194206227,0.0058073792628409,0.149526087955702,0.00630431163012137,-2.24164135601619,0.00716647738955283,0.140719220418264,0.00755179499900062,-2.21415568682682,0.0165657336863968,0.122594675300468,0.0183628477841631,-2.23949114640806,0.00343439408372951,0.149093692090232,0.00348395041814369
"11422-866",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121006211664778,0.4,-2.25170463175717,0.00673419546315398,0.158817371929291,0.00714677561986106,-2.26414586331975,0.00875476553759634,0.163887991120422,0.00906046863756763,-2.23540288919328,0.0234855694613047,0.136589190072058,0.0246495566065289,-2.25605912036436,0.00484239910290824,0.162101052435825,0.0049621772124006
"11422-867",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121332163601071,0.22,-2.24537383506043,0.00673572156046131,0.154731556337452,0.00714732770934721,-2.24774522111576,0.00763803653784526,0.152818136117091,0.00799364142032047,-2.24810764590734,0.0334449999114417,0.166847402279086,0.0342137135573257,-2.24774522111576,0.00542072832283616,0.15281813611709,0.00536355631044524
"11422-868",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121249378571103,0.461538461538462,-2.2416104986388,0.00657766409271001,0.150534035090137,0.00700109987864546,-2.24049527092761,0.00897845246192192,0.139954720069822,0.00927517487864994,-2.26115122450053,0.0169662145237301,0.176695237406245,0.018708568952799,-2.24265698933286,0.00380433934986712,0.151528260123772,0.00385371533552733
"11422-869",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12090643771477,0.431372549019608,-2.24217872506969,0.0066573513827863,0.14755955360641,0.00707635918387888,-2.23755139464431,0.00881339345666278,0.134197915838437,0.00911737507478037,-2.24204059617043,0.0274617229211228,0.132351899687067,0.0284474034678936,-2.24259846992585,0.00553695223098428,0.148152592668368,0.00568200759581767
"11422-870",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121453715519885,0.288461538461538,-2.24842726282546,0.00661237129117108,0.160173072492305,0.00703275190439719,-2.24813837595686,0.00783692986703971,0.153547304572549,0.00818197449434943,-2.23447391441448,0.0167529801425507,0.135486142723137,0.0185466297488947,-2.24900440745153,0.00373230839823827,0.160960194818666,0.00377835082500104
"11422-871",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121273917873406,0.3,-2.22652195520945,0.00665808977036311,0.132870063091151,0.00707486611576797,-2.23180422788242,0.00797731192347174,0.13333091090922,0.00831536661678857,-2.25060803789603,0.0211619440074009,0.151251024391559,0.0224806984652399,-2.22825156918288,0.00351476380764184,0.133550968956641,0.00356611176897992
"11422-872",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12112884185734,0.31578947368421,-2.24998797907218,0.00631899572218576,0.161060335782013,0.00676347067854709,-2.24314913686307,0.00761232410106054,0.145917258414954,0.00796934194483368,-2.26096572700768,0.0181608177023897,0.1863558521653,0.0197335646957786,-2.24603425924326,0.00353365525158122,0.158200583561858,0.00358066309528501
