"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-781",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112671882101416,0.246963562753036,-2.24272224772426,0.00302520897654686,0.154573097817683,0.00476477918725073,-2.24213057891116,0.00348357966583677,0.10979597952143,0.00469787168117836,-2.24478049423911,0.0101118434310531,0.151306074027897,0.0147160184181881,-2.24285376835699,0.00316276163016882,0.153349651040614,0.00462991525687407,0.708630294570935
"11422-782",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112264049945154,0.245136186770428,-2.24100808594235,0.00296364165003561,0.151144632165137,0.0048349565821218,-2.23945357215349,0.00340763353261048,0.102104977085853,0.00469047298299197,-2.24855055861916,0.00885718885255322,0.139287204666153,0.0165980127144052,-2.24077849423271,0.00305525870359491,0.151499441759502,0.00485704790790975,0.674165253830116
"11422-783",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111085331239897,0.254612546125461,-2.24780234336898,0.0028944311814043,0.156258384416713,0.00497122293950875,-2.24886002245249,0.00335451437518768,0.103737197592585,0.00470703289497765,-2.24261200985289,0.00882162030967126,0.154997738677559,0.0164592929865039,-2.24815349524922,0.00300792093019357,0.155549670216792,0.00500836096215086,0.640732990840655
"11422-784",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110738034148466,0.205035971223022,-2.24827727653046,0.00286240436205622,0.157054223148184,0.00505326584169778,-2.24891358312489,0.0032118488627574,0.108213733977822,0.00473251451766649,-2.23909660100772,0.00882814815159865,0.138115765080902,0.0165026486634376,-2.24868890280574,0.00296040417567652,0.157424962079328,0.00498774897587395,0.666825866264566
"11422-785",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111685312604346,0.281954887218045,-2.2433539346615,0.00291631850226556,0.153142178219788,0.00491715343487639,-2.24239044631636,0.00344055128157413,0.0962632309252617,0.0047071134840221,-2.23283136107604,0.00910295001890693,0.131092914017441,0.0156876466212345,-2.24502123271027,0.00304864215581427,0.151873630692592,0.00492070908382227,0.64955072751098
"11422-786",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111212484617789,0.217712177121771,-2.24692329190248,0.00289527969082903,0.156940069374802,0.00497075142730231,-2.24452335491473,0.00326987626104276,0.102583786820222,0.00470994868303979,-2.25103022803046,0.00996914040243756,0.156623698338298,0.0148818326646471,-2.24670075029493,0.00295111118484956,0.156618048208885,0.00499785244737966,0.667255800130459
"11422-787",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111628989445364,0.262357414448669,-2.24470411636561,0.00293443094972586,0.152122711640562,0.00489278747504853,-2.24344516693916,0.00341428072251205,0.0987637641491481,0.00470307549990464,-2.25481805605948,0.00955593160018571,0.147728026598943,0.0152407341120056,-2.24466927762405,0.00301581082669105,0.150586716238835,0.00490883561345062,0.654726445488163
"11422-788",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112292201969217,0.237354085603113,-2.24045012566818,0.00296340757904922,0.150098032463437,0.00483474726021602,-2.24263735483396,0.00339760779632913,0.109446286032005,0.00468884455902378,-2.23160612353521,0.00909240884133229,0.125702824202971,0.0157019923173904,-2.24339037759643,0.0031555872422798,0.148482679368693,0.00468132843925835,0.732784759164821
"11422-789",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111323750890599,0.218390804597701,-2.24868713126048,0.00295346457423641,0.153414005646491,0.00488258624331364,-2.24932933514735,0.00334007496497895,0.110285224661175,0.00470386708514619,-2.23097791659488,0.0094826126870076,0.133530348276485,0.0151552716776777,-2.25032583842168,0.00307160026802916,0.152727348132373,0.00481650910439315,0.719118664744607
"11422-790",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111291844675186,0.234200743494424,-2.24819406438487,0.00290658282631994,0.160306200607865,0.00494262576444403,-2.24992968979111,0.00332308348972213,0.111864166068958,0.00470176475783852,-2.2342627725617,0.00851564764930493,0.133603642835642,0.0178015586648322,-2.24781620612871,0.00296738201043111,0.160283632235231,0.00517162551519591,0.652995063201375
"11422-791",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112158037414278,0.203846153846154,-2.24178881906226,0.00294703200151133,0.153834667086245,0.00485244890064229,-2.24225735396826,0.00330438045265233,0.112613212786777,0.0046825750922198,-2.24793870879904,0.00887216547332521,0.150602143913516,0.0165583952595446,-2.24204633654919,0.00305688019657773,0.153440476753306,0.00492831687625746,0.715972364007732
"11422-792",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111298448888097,0.201465201465201,-2.24309688582651,0.00287895198392315,0.150412163091406,0.00498719423538761,-2.24214563921799,0.00322094933493779,0.102741242847346,0.00471171195729527,-2.23932419957591,0.0092899723785775,0.130986034246933,0.0154213668606231,-2.2433344871862,0.00295267352518232,0.149668807524935,0.00496285198721788,0.687146561393529
"11422-793",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111749455279245,0.251908396946565,-2.24724238841841,0.00294235922376258,0.161158203481703,0.004873722905988,-2.24613793419269,0.00340021873094617,0.107044845070327,0.00469673468208633,-2.23881428632727,0.00849595614984411,0.153709723325837,0.0176795309648634,-2.24645235434931,0.00304733179769798,0.160946578269349,0.00515947672365137,0.650841732502332
"11422-794",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112048133549823,0.297297297297297,-2.24599108242808,0.00295812557905795,0.161332677127017,0.00484498931003078,-2.24527024787425,0.00352997699329116,0.103190052374794,0.00471908614980253,-2.24447668270529,0.00954982772507127,0.169444326809377,0.0151045647303206,-2.24653040964365,0.00309545944999506,0.160571717960168,0.00483885567151458,0.639099058799632
"11422-795",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111377352236743,0.243445692883895,-2.24625607984923,0.00291625672510688,0.154944811344426,0.00492779263913139,-2.24459671298322,0.00335016258410347,0.10083813221331,0.00470205134827928,-2.23626431139113,0.00880655122363271,0.165594231645062,0.0163683430397155,-2.24565459246118,0.0030426437013352,0.155949492713692,0.00508543663348748,0.642058774345423
"11422-796",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111288723550689,0.239852398523985,-2.24371734554801,0.00289209365975194,0.14970315941485,0.00497697509934222,-2.24392899468708,0.00331739184570254,0.0997588730631616,0.0047074812512156,-2.240449757723,0.00930766058771728,0.150537306371751,0.015377506114256,-2.24325227620106,0.0029515621173708,0.1508695657624,0.00522701933678623,0.634938894688926
"11422-797",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111759455314,0.252788104089219,-2.24107935359082,0.002897393710695,0.151997118313652,0.00494101147498889,-2.24154147581967,0.00335432509198332,0.10076209261869,0.00469493468844359,-2.23993416151697,0.00881407200700069,0.154848654089577,0.0164428126278773,-2.24052552554801,0.00299734994762733,0.152548726394111,0.00513593601940629,0.630184321807655
"11422-798",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111574439238746,0.247191011235955,-2.24316436963353,0.00291061842674507,0.150675079621262,0.004927774970889,-2.24210781358743,0.00335385370715779,0.098477236541265,0.00469815329921647,-2.23355608062991,0.00850178962919992,0.144158222026548,0.0177233832090288,-2.24263000456328,0.00309924076009677,0.151741459455725,0.00515659322223598,0.638853445036267
"11422-799",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111983898658961,0.256916996047431,-2.24795718036774,0.00299808546065214,0.158419236710898,0.00481336485491201,-2.24376468107741,0.00347174000948502,0.102339703739852,0.0047088779491562,-2.2624191239991,0.00941971947125476,0.173371002130734,0.0154492267032751,-2.24734355503663,0.00308958097065478,0.159669508332468,0.00483853943787904,0.665237475784963
"11422-800",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112138490589971,0.237154150197628,-2.24498768621967,0.0029935550341764,0.154087350706687,0.00480691562231367,-2.24291401352745,0.00342395393928889,0.10581261311448,0.00469404477289392,-2.24820368579044,0.00885579862769677,0.160636792311153,0.0164607105567864,-2.24420351128279,0.00312960451585283,0.15429674391359,0.00477533987351195,0.684888751437401
"11422-801",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110979005053563,0.274074074074074,-2.2507117661189,0.00290670567782064,0.160880060330981,0.00496403923498143,-2.25161360188429,0.00341292844757057,0.10424238347529,0.00471769139085678,-2.23971415053841,0.00852833796218329,0.154857758975638,0.0177213220581087,-2.24996460085516,0.00294705711083671,0.162385451601268,0.00549000823297576,0.603404158218334
"11422-802",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111496060912715,0.25187969924812,-2.24254626029459,0.00291439864511172,0.146064996346497,0.00492530447395787,-2.24172932796058,0.0033679573268419,0.0955954146503902,0.00470052668888286,-2.25577073948291,0.0102173864648266,0.173193912000297,0.0147497620459105,-2.24294941527556,0.00300064805260344,0.147845520082756,0.00509844875811697,0.64605609449314
"11422-803",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112287665638211,0.227091633466135,-2.24478075443858,0.00300602578791664,0.155121065700609,0.0047953573277708,-2.24544455388897,0.00341868709142825,0.113820237481474,0.00469299928628361,-2.25657381201571,0.00905951556246215,0.154240701791003,0.0161465177019759,-2.24650331945833,0.00313998528290398,0.155315033052108,0.0047206096252549,0.729939292955708
"11422-804",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112100507814946,0.239543726235741,-2.24035164936182,0.00292687996795994,0.151810411211812,0.00488100866049435,-2.24163029689382,0.00335840881176057,0.106444680789936,0.00468628257404799,-2.23103335004768,0.00924618078523938,0.138944644155924,0.0153587203044115,-2.24036596021747,0.0030569040448351,0.150005791933006,0.0048276549560616,0.677388962913802
"11422-805",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111702474762182,0.233962264150943,-2.2438175695076,0.00291976008586362,0.153714843274375,0.00490209626330275,-2.24225145756885,0.00333325830267206,0.102212850684797,0.00469093240067929,-2.25015349455635,0.00973676855373812,0.186071682859805,0.0148453798304667,-2.24220768633776,0.00298255291472631,0.155289086604225,0.00508485221914172,0.639904843844608
"11422-806",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111897192318811,0.26984126984127,-2.24590196992352,0.00300131093850856,0.150163507684201,0.00481104288455853,-2.2440488569124,0.00350915960249396,0.0997351728663462,0.00471812751706607,-2.24040139628788,0.00948602492474863,0.126833501690401,0.0152186591101246,-2.24516158956904,0.00307552646636059,0.149886845389359,0.00482976312033618,0.661892025398204
"11422-807",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11138455330712,0.280769230769231,-2.24998144972912,0.00295828107997007,0.157244058238476,0.00487127580967737,-2.2463463568766,0.00348241740425084,0.0967567842146965,0.00471931258410936,-2.25335960894175,0.00902366463936851,0.17209617806671,0.0159717847699544,-2.2499162068364,0.00311452117053488,0.158285174975612,0.00480885880053423,0.635439437189148
"11422-808",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111992189368555,0.216535433070866,-2.2454772012832,0.00298801699452825,0.153269148106556,0.00481563292354926,-2.24197714394844,0.00336923723867596,0.104854357404672,0.00468901064370095,-2.22977156128777,0.00986575021194998,0.153203240787371,0.0147268019158874,-2.24459443324629,0.00309670297328458,0.153662273016563,0.00475122553206335,0.69870337974101
"11422-809",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111738644040069,0.261194029850746,-2.24375189278082,0.00290730750659538,0.15793148947404,0.00492721693410277,-2.24356478985402,0.00338268498270357,0.102869378200421,0.00469773101077123,-2.23896453001674,0.00949499980034466,0.154283191780974,0.0150981123176774,-2.24425938190593,0.00297122201403064,0.158618121883414,0.00516568083550312,0.639058106313579
"11422-810",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111919856613974,0.246153846153846,-2.24308203812588,0.00294858200742482,0.151621306277617,0.00486239960900665,-2.24255868267478,0.00339492439938097,0.103095458030541,0.00469415179302072,-2.24272464388008,0.00970736378916075,0.151466934197225,0.0149593896420074,-2.24276674737184,0.00302922380338495,0.151290326604258,0.00492293544491484,0.667579565092841
"11422-811",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111636850783915,0.252830188679245,-2.24579675050637,0.00292592756555442,0.157603283803118,0.00490658163089207,-2.24724665821977,0.00338730040766669,0.108159146763747,0.00470098530015392,-2.24279701576344,0.0091539157968033,0.152159674323641,0.0156776880605473,-2.24641008995842,0.00307364553385116,0.159032593792694,0.00472187197076191,0.652260226959194
"11422-812",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112698385172524,0.235294117647059,-2.24836880653394,0.003091074489186,0.159795607273858,0.00472300192056049,-2.24607191176923,0.00353030721052222,0.115159148689948,0.00471027157514196,-2.25516412834254,0.00904024330492968,0.170304413834314,0.0160305979786768,-2.247689149905,0.00326531435677011,0.159037194511447,0.00456727521844963,0.726692537822192
"11422-813",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111660925229476,0.237354085603113,-2.25201973635526,0.0029800191797473,0.165911273962903,0.00483883626904903,-2.25278214655224,0.00341350483174545,0.118113248317313,0.00470248824980954,-2.25605536904538,0.00921668621236762,0.160498814282959,0.0156969356174852,-2.25289281795107,0.00313153908161647,0.165752188183591,0.00459679109589715,0.696579091394249
"11422-814",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110452215048636,0.288256227758007,-2.24966740459515,0.00284687688344225,0.157198114903348,0.00509218309240778,-2.24886720915651,0.0033726659501374,0.0916969984340679,0.00472178684337564,-2.22871556568684,0.00896185315664032,0.154124059919948,0.0158853067692132,-2.25010784198617,0.00299733076150467,0.154794641916309,0.00559250581809976,0.589166391664318
"11422-815",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111693705022236,0.254681647940075,-2.24558680162537,0.00291216045380519,0.160849631076586,0.00491653972248223,-2.24717123489533,0.00337625809592266,0.109504933859869,0.00469539667384345,-2.25739117954693,0.00846818916870222,0.16290556227712,0.018669898630167,-2.24578670101201,0.00305425629469034,0.159667032094717,0.00492657337934787,0.651561647305624
"11422-816",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112360120949061,0.282258064516129,-2.24742104172056,0.00302680142558843,0.16030083404132,0.00477444684028376,-2.24847831521494,0.00357530519366662,0.111968675077543,0.00473004402133734,-2.26324171599517,0.00961049386943135,0.178449048155953,0.0151491951587779,-2.24850558145939,0.00315703002688014,0.159674037030843,0.00473319979652892,0.685002658830169
"11422-817",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112285142058703,0.270916334661355,-2.24537009962616,0.00300378755853677,0.156463683497233,0.00479316240208197,-2.25138878406248,0.00352865857210115,0.118435228642363,0.00471556988960303,-2.2392599744456,0.00912338693542752,0.163139166378047,0.0155886528619167,-2.24763592665282,0.00317342623596731,0.154913378416415,0.00488944361852353,0.706021847078922
"11422-818",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111918503134472,0.235521235521236,-2.24207838258231,0.00295340035610227,0.147727180959392,0.00485900650334201,-2.24249662469436,0.00337862801095838,0.10389567575449,0.00469354038756722,-2.24697522853477,0.00935560413333688,0.141706857944136,0.0154624789444732,-2.24201308820004,0.00304111223582894,0.145796695971639,0.00494002824237878,0.691188864438791
"11422-819",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111185267816316,0.259541984732824,-2.24852612387636,0.00294728808796134,0.150597246454992,0.00489703955087249,-2.24773286929934,0.00342325145461006,0.099400033934108,0.00471445647502143,-2.24380935179195,0.00915468157451534,0.173370855283221,0.0155817384471648,-2.24875857180052,0.0032087621193053,0.150989474464293,0.0046472643290988,0.654151082492533
"11422-820",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111445186096958,0.246323529411765,-2.24338896311829,0.00288117347314733,0.153959107968796,0.00498010450564908,-2.24338799959575,0.00331909070620668,0.100672634929854,0.00470010348750862,-2.22726331065305,0.00907703905966561,0.140446123421833,0.0156270550808033,-2.24339239720904,0.00294515136247214,0.153798550919161,0.00530527352510858,0.638466253191069
"11422-821",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112080020578354,0.256916996047431,-2.24860117658446,0.00300014906096852,0.162266292579857,0.00480470589261816,-2.24714299772072,0.00347881222311903,0.110260476054589,0.00470693574396457,-2.24328313273248,0.00992681036405101,0.158906124504576,0.0147935623559681,-2.24828255948045,0.00311300437103447,0.162117183967589,0.00465379530906815,0.675403845090965
"11422-822",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111352952295005,0.216911764705882,-2.24696886562628,0.00289028113758574,0.162255722950975,0.00497103899847088,-2.24705807916057,0.00326671693188449,0.111223610140152,0.00470617377282252,-2.2492880865649,0.00902440207998539,0.177469695081516,0.0159693651718428,-2.24705150083093,0.00301043478941564,0.16166461671136,0.00495741171053367,0.670243388118813
"11422-823",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11118474758184,0.274809160305344,-2.24840157827413,0.00294464188949406,0.150387026422853,0.00489427765788985,-2.24859176497287,0.00345855062131334,0.0991209290595286,0.00471740615414201,-2.25110648616143,0.00856422954773877,0.163423839388551,0.0177222415033646,-2.24927746702416,0.00311144333549554,0.149403980297742,0.00487500269312464,0.655708942992848
"11422-824",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112012632947613,0.159362549800797,-2.24741033275863,0.00300908644677294,0.155637904040322,0.00480189900355339,-2.24614040758335,0.00328059202837775,0.120225297959265,0.00469111073164761,-2.25709720099031,0.0099875217727954,0.154250399924064,0.0149041790051053,-2.24662444331385,0.00303585780328454,0.156182198673866,0.00480159329028521,0.762804305112928
"11422-825",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111978368490069,0.172413793103448,-2.2404170406548,0.0029391296239155,0.146771111879449,0.00487430352685198,-2.23804851601538,0.00322724999652305,0.105747295050942,0.00469668265890714,-2.24997983140304,0.00920495722897873,0.158985392496694,0.0157150659230882,-2.24005318300564,0.00302699965473336,0.147440141386003,0.00482342201032244,0.732363853260407
"11422-826",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111514274791712,0.211764705882353,-2.2518553206528,0.00299245572439313,0.159684022484185,0.00483567546234126,-2.25204565813659,0.00337090254083033,0.116945859871869,0.00470306781193914,-2.26357583836105,0.00924934902133947,0.186958131709484,0.0157062028421012,-2.25127535987277,0.00314766852333986,0.159938521994928,0.00475660909219988,0.705970565060408
"11422-827",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111528646114797,0.193308550185874,-2.24289489764449,0.0028990004957679,0.151069895921935,0.00494611648947906,-2.244660198461,0.00323164521998961,0.111679109314382,0.00470522153980993,-2.24305387480413,0.00897302958252803,0.134832577600068,0.0160922044269503,-2.24392035099608,0.00298762846177191,0.150292617334463,0.00501717411505994,0.718445200310634
"11422-828",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111712433518952,0.237354085603113,-2.24452131599611,0.00296920201517654,0.147310534053791,0.00485008610100034,-2.24563886263782,0.0034014580836169,0.105437091784908,0.0047007637797678,-2.23292800479537,0.0100794332256199,0.128587126909653,0.0147550672453271,-2.24524096404975,0.00308473899582925,0.145693007363015,0.00477565626031903,0.703475357012347
"11422-829",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112405076470392,0.280487804878049,-2.24432202704004,0.00303558901098176,0.151670785788328,0.00476778564619214,-2.24524690411665,0.00358027529580572,0.106652848188628,0.00473166995172881,-2.24465546109133,0.00917160959727447,0.131658381316842,0.0158169590776335,-2.24755359673253,0.00328651271034118,0.151738969359063,0.00448716914391732,0.714084528541828
"11422-830",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112244649519087,0.265873015873016,-2.24155451626668,0.00299347475526078,0.147008392102791,0.00480439243250821,-2.24142121036392,0.00349417539440978,0.101033198085134,0.00470732036431757,-2.23553827434349,0.00896257158190324,0.159554422937885,0.0159373472161513,-2.23989733340855,0.00316163165588083,0.147916475294015,0.00483034329297544,0.647721939741187
"11422-831",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111799857759255,0.256704980842912,-2.24593260181479,0.00294903053924569,0.157453039557329,0.00486670165777377,-2.24604069173841,0.00342134760004529,0.106641950388564,0.00470025067547406,-2.2492354573643,0.00873104004472653,0.162310226283728,0.0170320007118612,-2.2465387503546,0.00310362345023076,0.157241203475046,0.00487797376502995,0.666615576084671
"11422-832",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111318737221697,0.232142857142857,-2.24401425585551,0.0028425263689007,0.162909941513682,0.00505938526818611,-2.24229597258217,0.00324108619498885,0.101738892276986,0.00470951721038853,-2.24379956349753,0.00897917592677445,0.15908869518309,0.0160000803521207,-2.2437175722496,0.00289160847628184,0.162914898248459,0.00522597377894423,0.624278038399496
"11422-833",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111666316495349,0.260536398467433,-2.24463324167108,0.00294727529017215,0.150568132184804,0.00487961766039825,-2.24446812114999,0.00342805547453179,0.100739010313765,0.0047066279687626,-2.22545635414543,0.00890199492037261,0.137840020753861,0.015992745866905,-2.24325050586248,0.00299740288116809,0.152879546311509,0.00520939474346115,0.626680840972049
"11422-834",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111921637172343,0.266129032258065,-2.25053685072395,0.00303076123145201,0.158256698824281,0.00477958895751448,-2.25089103715413,0.00353854169883438,0.111413771503351,0.00472276563644166,-2.2355780812436,0.00966375093967326,0.151125362019602,0.0148926393042862,-2.25154156321701,0.00321382870204578,0.158077771075629,0.00462014705996641,0.695557935391981
"11422-835",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111295591282027,0.230483271375465,-2.24700393204028,0.00290518422117163,0.157037586523596,0.00495081215398115,-2.24497586593176,0.00330750597723791,0.102440501239003,0.00470511375154934,-2.24193957493742,0.00914242881173554,0.157084946158624,0.0156526180397871,-2.24631640533368,0.00298214517053316,0.15779057474662,0.00502567095052558,0.648795882354016
"11422-836",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11066353947335,0.24,-2.24736431522673,0.00287760437384882,0.148354527743001,0.00503295230146491,-2.24837162554909,0.00330144365113841,0.0989449442918258,0.00472293746031434,-2.2374106130696,0.00969776739287262,0.145243606330282,0.0149632847255362,-2.24841224435448,0.00298042623338821,0.146408319721075,0.0051077479488588,0.659723516266313
"11422-837",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111787437249483,0.217557251908397,-2.2438733274051,0.00293707516148992,0.152536712024941,0.00488344455385697,-2.24409181275747,0.0033227531741891,0.1081387246721,0.00469299566652881,-2.25440469190566,0.00937490644478883,0.161245615850963,0.0154081265478649,-2.24369091997416,0.00299604278059074,0.151408908286958,0.00513449715134015,0.694825810668542
"11422-838",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111433357001326,0.25,-2.24584918103681,0.0028889057952612,0.160934261371413,0.00497282592684879,-2.24526946226394,0.00333418435480912,0.10393516377757,0.00470289056328294,-2.23719239229049,0.00914319393042427,0.136758637802415,0.0157093374020097,-2.24567308962365,0.00299432448683114,0.163598781466798,0.00502356766813651,0.62107840297677
"11422-839",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111869824042379,0.193181818181818,-2.24400977033643,0.00292708016142564,0.157232761942315,0.00489308034723479,-2.24280386707792,0.00325843417347208,0.11170062481294,0.0046942763156846,-2.25736628533977,0.0104456074488739,0.167094119318964,0.0147284541244508,-2.24451457090826,0.00297971969111782,0.157792621422036,0.00486345775686308,0.715737563357024
"11422-840",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111633240553163,0.241509433962264,-2.24604198310065,0.00292450067085159,0.158376896038693,0.00490025230995753,-2.24434636391493,0.00335574141362674,0.104186395502926,0.0046942855577803,-2.25015948600253,0.00916467252363881,0.14797465008839,0.015693188347995,-2.2470447705629,0.00306381500636795,0.158298435242036,0.00473794777319696,0.674504363878354
"11422-841",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111337324134055,0.283524904214559,-2.24790765088337,0.00295161115290113,0.151520269198288,0.00488256586429883,-2.25183612612596,0.00349481452954668,0.106098230492098,0.00472369104770389,-2.26165197537771,0.0102264600258206,0.180944871740406,0.0147787300481955,-2.2484115622883,0.00304150931975244,0.153045297464671,0.00501658952215045,0.63488814685176
"11422-842",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11205738590917,0.23828125,-2.24493860037946,0.00297636098768806,0.15534019514863,0.00482919031777766,-2.24431295238176,0.00340993119635398,0.108118423559782,0.00469482779938805,-2.23356011826297,0.00948090724069248,0.130370459447638,0.0152036306913265,-2.24538155351565,0.00306720858798901,0.154824556271256,0.0048002765016461,0.695413366089559
"11422-843",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111841472235441,0.245059288537549,-2.25007611298204,0.00300168912388207,0.160636115977817,0.00481254683224946,-2.24966636074839,0.0034537202869409,0.112599386495613,0.00470648124650446,-2.25179382495777,0.00903028363151161,0.161304384848663,0.0160586964992327,-2.25114846713735,0.00315236962803972,0.161372486538121,0.00474883537590588,0.697491011173347
"11422-844",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112461643264117,0.277777777777778,-2.24469224812757,0.00300145960074764,0.159817037525359,0.00479459250794927,-2.24362811883725,0.0035296476435247,0.107051318555609,0.00471554591488528,-2.24211423098532,0.0094932888827106,0.143785568515351,0.015167757139689,-2.2442429501019,0.00306909903329549,0.160265848872739,0.004808467103538,0.656294018230112
"11422-845",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111333133191386,0.211895910780669,-2.24515192429947,0.00290134200129455,0.152734072393798,0.00494452224782312,-2.24603517163652,0.00327050572675802,0.108143560049157,0.0047011141880722,-2.24249533527373,0.00917894665595948,0.154748363325189,0.0156409040719837,-2.24536487681223,0.00299435417918151,0.150373294910273,0.00524307113851723,0.69432356440221
"11422-846",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111845470299776,0.228682170542636,-2.24043373127555,0.00296012100314559,0.140569681731435,0.0048598189844973,-2.23988641859624,0.00337032801928918,0.0981596754892344,0.00469735321823036,-2.22738825046042,0.00964126615369877,0.108079824170585,0.0150181494776494,-2.24111460132662,0.00303293377736365,0.140444514619707,0.00489091446798464,0.701132248619046
"11422-847",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111505921670392,0.228464419475655,-2.24257626940017,0.0029089678055607,0.147445577826459,0.00493199017461025,-2.24312816602205,0.00331278322305939,0.102012692716445,0.00469827064687678,-2.23317631540328,0.00928676585121648,0.140393944456002,0.0153517445023777,-2.24214621288103,0.00298684325175743,0.146752104777548,0.00521228694184338,0.665731324958058
"11422-848",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112099526947603,0.196969696969697,-2.23858107444289,0.00292275160066307,0.147965717674523,0.00489665079661547,-2.23744032752128,0.00325886710007033,0.104658062704243,0.00469295569900254,-2.23617436661507,0.00930564516631887,0.129067945104957,0.0154644856186649,-2.23783401665617,0.00293928758189761,0.147856897203975,0.00511675725403618,0.697782923799857
"11422-849",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111257272077483,0.250922509225092,-2.24880691677829,0.00289610541750998,0.163702577257648,0.00496463296955805,-2.24817573106804,0.00334504170649521,0.105884792455663,0.00470484002932464,-2.26255578665603,0.00939764342668205,0.180185659538942,0.0153888220256214,-2.24798840655138,0.00294849587238088,0.164339287898457,0.00510450939000886,0.62374757787872
"11422-850",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111394856303659,0.252830188679245,-2.2478643724247,0.00293165546862636,0.157296218203963,0.00490694070569989,-2.24770973421125,0.0033927741409284,0.104976205518289,0.00470552999924827,-2.24922996516056,0.0091936761948502,0.169567706148505,0.01565449087325,-2.24740346349995,0.00299177250417237,0.158389382766526,0.00519716313197258,0.640762731340917
