"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-607",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111332817657462,0.261194029850746,-2.24846640432281,0.00291262982222528,0.161155672602,0.00493632032422009,-2.25163038528557,0.00339267613904423,0.111489720837214,0.00470675791623039,-2.22287239546888,0.00875275108346824,0.160396343092279,0.016289906229107,-2.24774052464605,0.00300315528854843,0.163760456685462,0.00512462592685091,0.615960327841557
"11422-608",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111288469130246,0.207407407407407,-2.24534719274467,0.00289700466549155,0.153257292921469,0.00495955562321228,-2.24468655953907,0.00325294763011532,0.10560308728763,0.00470754973084154,-2.25361406455871,0.0099410185508846,0.165064438783929,0.0148600006523752,-2.24501017868492,0.00291399523791781,0.155501604394958,0.00519688587951154,0.66663069529275
"11422-609",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11188487980158,0.296875,-2.24346065658308,0.00297152128225469,0.147355590689149,0.00483998874844139,-2.24286184201833,0.0035427142090502,0.0953450233071289,0.00472717051404143,-2.25013457028333,0.0101571259513257,0.151404776583015,0.0147757042956442,-2.24430472231301,0.00311759938441378,0.145944749490941,0.00474066529510631,0.65522485150689
"11422-610",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11156918599502,0.211320754716981,-2.24960809820076,0.0029328404878431,0.166649506753165,0.0048993567034586,-2.24915130129494,0.00330113822581576,0.117186861990617,0.00469900064409142,-2.23577377387311,0.00931331121342095,0.167672859696103,0.0152088458517276,-2.24983332773001,0.00303370285332371,0.166586273882929,0.00484826993047975,0.693634714174777
"11422-611",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111756843657433,0.252788104089219,-2.24029953311766,0.00289729637766803,0.149564759093313,0.00494697127314749,-2.24150589134102,0.00335142296950868,0.10078410314858,0.00469755583569409,-2.2479252454667,0.00955113245011017,0.152426761902067,0.015200811771416,-2.24193365807604,0.00302109268523612,0.146979730444378,0.00508725883512594,0.675160241483476
"11422-612",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111505345658348,0.25,-2.24860035903331,0.00293559385980771,0.160898721733822,0.00490141709221234,-2.2480785501421,0.00339062796155865,0.107265829141507,0.00470516096542796,-2.25470661356913,0.00872372515785594,0.146714789067664,0.0171663199678877,-2.24893756228747,0.00307578199621809,0.159669250662575,0.00480475966661105,0.665930481970596
"11422-613",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111515162508692,0.218390804597701,-2.24678069985164,0.00295012131785472,0.152852220579151,0.00488227503807932,-2.24741153417636,0.00333797166795598,0.109651862586858,0.00470142792646723,-2.24271735102511,0.00969458258160395,0.150378692382137,0.0149924049027335,-2.24660710027692,0.00303245949512571,0.152662372828006,0.00494172651377812,0.692252051360865
"11422-614",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111225487231807,0.217391304347826,-2.2460740680414,0.00286717702733733,0.161325278175822,0.00501606899337371,-2.24481115298734,0.0032388408647551,0.105918053868468,0.00471241663111316,-2.24743043070069,0.00857429544907704,0.158596330960853,0.0177402030441689,-2.24508276941243,0.00292291740080113,0.162715565810286,0.00518001200309003,0.635856927321454
"11422-615",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112324068932975,0.245059288537549,-2.24860204553444,0.00299781590379048,0.167708213264038,0.00479707637235878,-2.2473376871802,0.00344876668772407,0.116043415077389,0.00469535955802561,-2.25248180975881,0.00918785246935123,0.168651615403524,0.0156551871716166,-2.24750055929776,0.00313946000648086,0.168305949310885,0.00462717862573524,0.673441305555255
"11422-616",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11160736229615,0.262172284644195,-2.2457584675911,0.00291434907842137,0.159100072576084,0.00492157377384192,-2.24574132649091,0.00339263767749236,0.104246022250711,0.00470096803096136,-2.25556621349741,0.00906695982735071,0.189727353148693,0.0159906271642785,-2.24492867098048,0.00302249849556283,0.158608528429688,0.00497740911555259,0.628997954988853
"11422-617",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110547137856349,0.255244755244755,-2.24664593284784,0.00281558250626005,0.157014889165368,0.00515170933999643,-2.24718563950496,0.00326354932155752,0.0963786844667174,0.00472030396239884,-2.24882934968881,0.00897591890367892,0.157735145406756,0.0160359577115408,-2.246800306816,0.0028700062865389,0.159401374248782,0.00535653242490086,0.580024519538005
"11422-618",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112249495630238,0.233870967741935,-2.24582221885397,0.00302577640226737,0.153690315426336,0.0047787372628281,-2.24782388466028,0.00345948147462787,0.115315746879298,0.00470033086558308,-2.23811196766449,0.00990438638071115,0.141705233870871,0.0148355219287321,-2.2461910086262,0.0031491661253368,0.153593714532795,0.00461078351300087,0.715295920771505
"11422-619",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111344440118448,0.228136882129278,-2.2469053134357,0.0029380254801004,0.151148654367128,0.00489910538574571,-2.246498422603,0.0033444055147852,0.104227234707458,0.00470244498963139,-2.25696979990058,0.00998104718803422,0.16315878969477,0.0148614537749674,-2.24737592219725,0.0029942545352151,0.150489392414836,0.00522151261607064,0.688771455869278
"11422-620",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110759149303543,0.205776173285199,-2.24850144992054,0.00286944248299652,0.156836802550923,0.00504319870874501,-2.24671141416241,0.00321679691243337,0.103185029827553,0.00473316625835541,-2.2511583650489,0.00919250704715133,0.150017355056197,0.0157304876211042,-2.2487055451749,0.00295563532577749,0.157057314335437,0.00501930031669459,0.666720395084438
"11422-621",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111062373920315,0.251851851851852,-2.24803635164891,0.00290134227913196,0.155232093669405,0.00496413053878682,-2.24820115421964,0.00335432526811747,0.102148707646205,0.00470893442001271,-2.24612066750796,0.00900316302321773,0.162559745797184,0.0160222111025659,-2.24841353615013,0.00304043959739049,0.154955446716248,0.00491181930469512,0.644413491305484
"11422-622",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11190628733089,0.231372549019608,-2.24573642700485,0.00298264279005985,0.152780548258856,0.00483094639520991,-2.2469260732968,0.00340543948492049,0.110878641276415,0.00469858756465859,-2.25774329904047,0.00940928766149733,0.160628661909535,0.0154750776598593,-2.24557348839068,0.00304624359113143,0.151015926955314,0.00520539314735006,0.702459803402627
"11422-623",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112181734511922,0.244186046511628,-2.24359435061665,0.0029634986154987,0.157043824072659,0.00484336658936504,-2.24426064649872,0.00340931648663741,0.110239661538444,0.00469501728408394,-2.24437655185392,0.0101497984716643,0.153806549352513,0.0147478928902591,-2.24410119216523,0.00303554904466338,0.15612505273389,0.00495118805892931,0.687758451129564
"11422-624",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111713223717193,0.205533596837945,-2.24522342133354,0.00299102310246404,0.145156460998902,0.0048221340958236,-2.24521016797921,0.00335377822829115,0.107335244982321,0.00469330644103681,-2.24584172830727,0.0089962317312795,0.152814807432543,0.016044421341687,-2.2445835046804,0.00309471352150143,0.145061188206503,0.00523462952469907,0.716432447682765
"11422-625",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112057822241797,0.239837398373984,-2.24822670583039,0.00304167731285647,0.153661045618428,0.00477579075054751,-2.24849968410981,0.00348855730251169,0.111906973745558,0.00471186609319687,-2.24002657380495,0.010142486124156,0.135547468572816,0.0148247893438028,-2.24779278040457,0.00312797565957138,0.152911456548929,0.0046875773281033,0.707753249410017
"11422-626",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111681676957566,0.263358778625954,-2.24472091430925,0.00294168447655241,0.152483355363679,0.00487988567986906,-2.24369076068505,0.00342425469819775,0.099921375083566,0.00470278017526215,-2.23333698782793,0.00881304984535384,0.157068953625805,0.0163784852949192,-2.24390557877258,0.00304182558535848,0.153884360672114,0.00514647737096031,0.633442810604886
"11422-627",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110993673754707,0.226618705035971,-2.24695881275978,0.00285674557997994,0.160200312233475,0.00504385732942858,-2.24835861421763,0.00324985402808034,0.108407053506369,0.00471454642710552,-2.25770695152703,0.00906211807848003,0.175566591706509,0.0161038090278873,-2.24629130053764,0.00292884564919004,0.162432518488559,0.00522095498939721,0.621621377608876
"11422-628",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111621490618066,0.318007662835249,-2.24556279501452,0.002947313830579,0.151986934322681,0.00487603865836788,-2.2474495551647,0.00357249869126703,0.0985356651153382,0.0047400157219081,-2.23129201223067,0.00909918248798415,0.133420884597694,0.0157059061374133,-2.24634197055088,0.00309376395024576,0.150698015515185,0.00495605495468747,0.623048622228556
"11422-629",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111937913240853,0.223529411764706,-2.24781509333765,0.00298839040612818,0.159231312687681,0.00482559040585527,-2.24695567452558,0.0033901020600417,0.112952272752512,0.00469691050158115,-2.24790945637949,0.00972754917077963,0.177387268599033,0.0148974033237494,-2.24893913870059,0.00311406153787025,0.158787053303034,0.00484563859441282,0.719356694003544
"11422-630",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111694885169564,0.256704980842912,-2.24308036179397,0.00294616207620467,0.147257575850124,0.00488183352798135,-2.24286745666451,0.00341665142886556,0.0989379297278798,0.00470533285535199,-2.25040327022095,0.00957650147457548,0.154149939739223,0.0152257750968164,-2.24401396793138,0.00307588020043709,0.146694832468956,0.00490575045140167,0.673137503792508
"11422-631",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111513488826757,0.259398496240602,-2.24443156773774,0.00291711268926747,0.151905623501969,0.00491842415757824,-2.24530395488887,0.00339123264272669,0.101882332159388,0.00470119695331356,-2.2559879931959,0.00904172188576583,0.187981110137797,0.0159584883804598,-2.24513460897269,0.00311597658157258,0.15008328070015,0.0050981312451762,0.659877109299866
"11422-632",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112254496128822,0.193548387096774,-2.24669232339353,0.00302821725728297,0.156080934228577,0.00477815159692167,-2.2460063851317,0.0033707875176616,0.117656954876167,0.00468755036374192,-2.24637169027919,0.00973492303991996,0.182538893410267,0.0148468287617001,-2.24568915463972,0.00312508678097265,0.156714996240912,0.00493433151221513,0.731414173380334
"11422-633",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111584457710168,0.30188679245283,-2.24289926060779,0.0029208184376557,0.148219764246972,0.00491399945818854,-2.24261200379467,0.00349560523034927,0.0923738235217033,0.00471996136459252,-2.24695057190567,0.0101430084689251,0.15445254924208,0.0147405544893493,-2.24453411394534,0.0030401811121166,0.146487335415357,0.00505224466326995,0.637961135321185
"11422-634",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111592348141492,0.23046875,-2.24917224263385,0.00298101254666431,0.155847555773116,0.00484338501487862,-2.24730693797129,0.00339441607241944,0.107092426984328,0.00470308662076665,-2.25077706573596,0.0101987718681493,0.149291447406798,0.0148282277001533,-2.25004283527135,0.00306677077325136,0.156114046997956,0.00486417856192203,0.703867849483982
"11422-635",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112019486985019,0.237547892720307,-2.23983283886904,0.00293963761621579,0.145907712612666,0.00487679336728552,-2.24094600627526,0.00336845379888936,0.102934439672591,0.00469325643422563,-2.25982363178337,0.00905617171247512,0.160658814241947,0.0161824048670151,-2.23976612524073,0.00305177528204601,0.145435246964868,0.00488573913220781,0.67710811769069
"11422-636",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111529778518755,0.274436090225564,-2.24588891742704,0.00292099301411681,0.156316632398902,0.00491539418634236,-2.24655042045395,0.00343136364981441,0.102448051334212,0.00470777556042044,-2.26354116828653,0.00980250393044582,0.165061233203287,0.0150319390418509,-2.24539512345505,0.00300697933288658,0.154930210298749,0.00498362452784681,0.629483793221742
"11422-637",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111517496155749,0.213768115942029,-2.24100903061411,0.00285939567256762,0.153771522536198,0.0050162166228647,-2.24229073371843,0.0032264269496864,0.106677593909032,0.00470728993608,-2.25083429545073,0.00854575880441736,0.182324435763487,0.017625905821526,-2.24070755481337,0.00293591067890649,0.15392258194912,0.00534870231580955,0.653710074829544
"11422-638",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110985864057978,0.257352941176471,-2.24584114224238,0.0028892797377475,0.149219457517635,0.0049847169344438,-2.2473857199805,0.00335615724310711,0.0993768960073191,0.00470941794137066,-2.23869941570725,0.00881031191322115,0.167823084467013,0.0163285539330016,-2.24581294857864,0.00304462720777448,0.148406054941712,0.0053481652590477,0.630713955470075
"11422-639",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111493745006144,0.261194029850746,-2.24503759623585,0.00290915212123052,0.155443683092044,0.00493657345941382,-2.24902682081978,0.00339248101593751,0.109163761202187,0.00470443279946681,-2.24298164976845,0.00882711625398241,0.161978827521669,0.0164385415632899,-2.24697927822647,0.00309264393987726,0.153948674971184,0.00494532919120327,0.667070558343228
"11422-640",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111123525866444,0.228782287822878,-2.2448503364036,0.00289142893541694,0.148688616997787,0.00497954095992087,-2.24551154325822,0.00329359177741905,0.101503424494253,0.00470918615760989,-2.25848523953338,0.0087343702596883,0.161744745734584,0.0171384856974539,-2.24506623004471,0.00297705906527069,0.148448948875508,0.00538022267261433,0.661288047192504
"11422-641",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111723300970617,0.259398496240602,-2.24342850515562,0.00291662865256681,0.154436248875818,0.0049112371348193,-2.23984813545642,0.00338282037655699,0.095097194903792,0.00469653137267646,-2.23137858476495,0.00863159460368184,0.169287322702636,0.0168697478343973,-2.2419652574123,0.00304263568770455,0.154256862411297,0.0052632850421303,0.624400589156777
"11422-642",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111972387895359,0.245210727969349,-2.24149245621157,0.00294311111364462,0.149489165142581,0.00487443428317774,-2.23845247310727,0.00338396295862126,0.0964045064428171,0.00469569130424793,-2.23927780243935,0.00896365221908192,0.157593269164949,0.0160145365324422,-2.24004880736255,0.00302385684618798,0.149973223118426,0.0052034817969871,0.646904270968421
"11422-643",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112299409972618,0.253012048192771,-2.24226344353619,0.00301401693977441,0.146917509251556,0.00478789876952585,-2.2430917423698,0.0034882391370605,0.105363583800802,0.00470665399542404,-2.23706648315975,0.0101227193786185,0.131558575849904,0.0147878639725232,-2.24173203116532,0.00310555148131369,0.146750274820103,0.00465353635517577,0.68504267337369
"11422-644",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112747164051091,0.228571428571429,-2.23853080678834,0.00302989868739356,0.143778849910507,0.00475614949328504,-2.24458720944459,0.00346198933187645,0.116783425319523,0.0046899734003255,-2.2364397452696,0.0093008157007039,0.159194880170546,0.0152574414227129,-2.24008627442544,0.00320765196945174,0.144349863545379,0.00484447473642678,0.738627726978187
"11422-645",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111937253337397,0.215384615384615,-2.24427536202344,0.0029508918174986,0.155335691048296,0.00486056748203384,-2.24120861551267,0.0033254529285609,0.105004830531143,0.00468973622476658,-2.25325002377522,0.00903729037992932,0.150069475972984,0.0161281294903716,-2.24369468146055,0.00312177878254043,0.155264264861469,0.0045603891447669,0.691486815832691
"11422-646",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111291119947504,0.232209737827715,-2.24391707843219,0.0029115803509548,0.145762142116358,0.00493923554702071,-2.2452722744267,0.00332644608836055,0.101840138863402,0.00470384568549483,-2.25729328241534,0.00937243435223895,0.161180487572079,0.015441661835828,-2.24513898111008,0.00307652157244615,0.142621147467721,0.00491769829181511,0.698117560347362
"11422-647",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111532498170859,0.271317829457364,-2.24608869620706,0.00296592203831669,0.14818858126719,0.00485934733777516,-2.24885000829945,0.00347874898179215,0.104412897641038,0.00471699170582898,-2.24455650945055,0.0099087606167023,0.160033287143811,0.0148149864374154,-2.24600727495042,0.00305226490543116,0.148002119767459,0.00506618398606161,0.653239357577482
"11422-648",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111442826443725,0.218045112781955,-2.24640249082396,0.0029199466327599,0.155633120004898,0.00491487174981339,-2.24833167527995,0.00330286617839342,0.112740501707653,0.00469783995558303,-2.25200179602579,0.00996122319638405,0.15657734963914,0.0148755289156975,-2.24764958256051,0.0029836026901248,0.155204038458834,0.00507175312697392,0.700409895266382
